HomeTeam,AwayTeam,FTR,HAS,HDS,HST,AAS,ADS,AST,HC,AC,HTWS,B365H,B365D,B365A,HTDS,HW,HD,HL,AW,AD,AL,WD,DD,LD,HGS,AGS,HGC,AGC,HTLS,ATWS,DAS,DDS,ATDS,ATLS,MR,HF,AF,PD,RD,CornerDiff,ShotsDiff,GoalsScoredDiff,GoalsConceedDiff,HomeTeamLP,AwayTeamLP,HomeTeamCP,AwayTeamCP,probHome,probDraw,probAway,MW,Result
Stoke,Wolves,D,0.7441860465116278,1.0294117647058825,5,0.9313725490196079,1.0542635658914727,7,4,3,1,1.91,3.4,4.2,1,0.2894736842105263,0.3684210526315789,0.34210526315789475,0.23684210526315788,0.2894736842105263,0.47368421052631576,0.052631578947368446,0.0789473684210526,-0.13157894736842102,13,19,22,34,1,0,-0.18718650250798008,-0.024851801185590272,2,1,-2.25,4,5,9,-7.0,1,-2,-6,-12,11.0,18.0,11.0,15.0,0.49086801119781454,0.31818658123847643,0.18974961307898186,10,0
Sunderland,West Ham,D,0.9922480620155038,0.9313725490196079,7,0.8333333333333334,1.1472868217054264,9,7,3,2,2.0,3.3,4.0,0,0.2894736842105263,0.2894736842105263,0.42105263157894735,0.21052631578947367,0.2894736842105263,0.5,0.07894736842105265,0.0,-0.07894736842105265,30,17,29,37,0,1,0.15891472868217038,-0.21591427268581853,0,1,0.75,6,4,9,7.0,4,-2,13,-8,16.0,9.0,13.0,17.0,0.571294836416649,0.2176537651793631,0.1957507477078828,10,0
Birmingham,Man City,D,0.5891472868217054,0.6372549019607844,4,1.5686274509803921,0.7751937984496124,6,4,8,1,4.33,3.6,1.83,1,0.34210526315789475,0.2894736842105263,0.3684210526315789,0.47368421052631576,0.34210526315789475,0.18421052631578946,-0.13157894736842102,-0.05263157894736842,0.18421052631578946,41,32,20,25,1,1,-0.9794801641586868,-0.13793889648882807,1,1,-0.5,4,5,-17,8.0,-4,-2,9,-5,18.0,10.0,9.0,5.0,0.30280588865193003,0.2760729380206313,0.41802158684202845,10,0
West Ham,Aston Villa,H,0.9302325581395349,1.4215686274509804,7,1.1274509803921569,0.7131782945736433,10,6,14,1,2.75,3.3,2.63,0,0.21052631578947367,0.2894736842105263,0.5,0.4473684210526316,0.34210526315789475,0.21052631578947367,-0.2368421052631579,-0.05263157894736842,0.2894736842105263,29,23,16,23,1,2,-0.19721842225262198,0.7083903328773371,0,0,-0.75,4,6,-29,3.0,-8,-3,6,-7,9.0,6.0,17.0,6.0,0.32207010868529706,0.27207255044655065,0.4023865457482103,10,1
Aston Villa,Bolton,H,0.8992248062015504,0.7843137254901961,13,0.7843137254901961,1.1162790697674418,9,8,1,2,1.8,3.5,4.75,0,0.4473684210526316,0.34210526315789475,0.21052631578947367,0.2631578947368421,0.23684210526315788,0.5,0.1842105263157895,0.10526315789473686,-0.2894736842105263,26,16,31,36,0,1,0.11491108071135436,-0.3319653442772458,1,1,-0.25,6,7,25,-8.0,7,4,10,-5,6.0,14.0,6.0,14.0,0.6909594185956826,0.18650921355557967,0.10238456384246716,10,1
Blackburn,Portsmouth,H,0.8682170542635658,0.8823529411764706,6,0.49019607843137253,1.0542635658914727,3,8,5,0,2.1,3.4,3.6,1,0.34210526315789475,0.2894736842105263,0.3684210526315789,0.18421052631578946,0.18421052631578946,0.631578947368421,0.15789473684210528,0.10526315789473686,-0.2631578947368421,24,10,32,34,1,1,0.37802097583219324,-0.17191062471500218,1,1,0.25,7,4,22,-2.0,3,3,14,-2,13.0,15.0,10.0,20.0,0.5850207969344187,0.24411893811106364,0.1640454974408411,10,1
Man City,Burnley,D,1.2713178294573644,0.9803921568627451,8,0.8333333333333334,1.6124031007751938,4,8,3,1,1.33,4.75,11.0,1,0.47368421052631576,0.34210526315789475,0.18421052631578946,0.21052631578947367,0.15789473684210525,0.631578947368421,0.2631578947368421,0.1842105263157895,-0.4473684210526315,25,17,30,52,1,0,0.437984496124031,-0.6320109439124487,0,3,1.25,5,3,37,-8.0,5,4,8,-22,10.0,18.0,5.0,18.0,0.7196846868915181,0.08005708233921321,0.04141088739629283,10,0
Tottenham,Sunderland,H,1.2403100775193798,0.588235294117647,8,0.7843137254901961,1.1472868217054264,6,4,4,2,1.57,3.75,6.5,0,0.5526315789473685,0.18421052631578946,0.2631578947368421,0.2894736842105263,0.2894736842105263,0.42105263157894735,0.26315789473684215,-0.10526315789473686,-0.15789473684210525,32,16,19,37,1,2,0.45599635202918376,-0.5590515275877794,0,0,-0.5,6,6,26,-8.0,0,2,16,-18,8.0,16.0,4.0,13.0,0.6827974971541134,0.17633276228222397,0.11229205445146119,11,1
Wolves,Arsenal,A,0.40310077519379844,1.0784313725490196,6,1.7156862745098038,0.8062015503875969,6,4,4,0,9.0,4.75,1.36,2,0.23684210526315788,0.2894736842105263,0.47368421052631576,0.6052631578947368,0.15789473684210525,0.23684210526315788,-0.368421052631579,0.13157894736842107,0.23684210526315788,48,35,15,26,1,0,-1.3125854993160053,0.27222982216142266,1,1,-0.75,5,4,-37,14.0,0,0,13,-11,18.0,4.0,15.0,3.0,0.1751054389261409,0.23267292688299013,0.5828056433033466,11,-1
Chelsea,Man United,H,2.1085271317829455,0.6862745098039216,9,1.6666666666666667,0.4961240310077519,10,0,7,0,2.0,3.25,4.0,0,0.7105263157894737,0.13157894736842105,0.15789473684210525,0.7105263157894737,0.10526315789473684,0.18421052631578946,0.0,0.02631578947368421,-0.02631578947368421,52,34,12,16,1,0,0.44186046511627874,0.1901504787961697,0,0,2.0,9,12,1,2.0,-7,-1,18,-4,3.0,1.0,1.0,2.0,0.5267635427576888,0.23168948624021488,0.23032101117749249,11,1
Hull,Stoke,H,0.6821705426356589,1.4215686274509804,8,0.49019607843137253,0.8372093023255813,4,4,2,0,2.75,3.3,2.6,0,0.15789473684210525,0.3157894736842105,0.5263157894736842,0.2894736842105263,0.3684210526315789,0.34210526315789475,-0.13157894736842107,-0.05263157894736842,0.18421052631578944,24,10,21,27,2,1,0.19197446420428638,0.5843593251253991,1,1,1.75,2,4,-17,6.0,2,4,14,-6,17.0,11.0,19.0,11.0,0.35374746093539394,0.3108522114605946,0.3342848736048097,11,1
West Ham,Everton,A,0.9302325581395349,1.4215686274509804,7,1.2254901960784315,0.8682170542635658,6,5,4,1,2.4,3.3,3.0,0,0.21052631578947367,0.2894736842105263,0.5,0.42105263157894735,0.34210526315789475,0.23684210526315788,-0.21052631578947367,-0.05263157894736842,0.26315789473684215,35,25,21,28,1,2,-0.2952576379388966,0.5533515731874147,1,0,-1.5,4,10,-26,4.0,1,1,10,-7,9.0,5.0,17.0,8.0,0.35608571018567564,0.24408522796527168,0.3912746892604205,11,-1
Wigan,Fulham,D,0.5891472868217054,1.176470588235294,12,0.588235294117647,0.9612403100775193,3,10,6,1,2.25,3.2,3.4,1,0.23684210526315788,0.23684210526315788,0.5263157894736842,0.3157894736842105,0.2631578947368421,0.42105263157894735,-0.07894736842105263,-0.02631578947368421,0.10526315789473684,27,12,15,31,1,1,0.0009119927040583953,0.21523027815777462,0,1,-0.75,4,3,-10,5.0,4,9,15,-16,12.0,7.0,16.0,12.0,0.3266701638051235,0.2883199041654201,0.3828825106127899,11,0
Liverpool,Birmingham,D,1.3333333333333333,0.7352941176470589,14,0.9313725490196079,1.0542635658914727,2,11,1,2,1.36,4.5,10.0,0,0.47368421052631576,0.23684210526315788,0.2894736842105263,0.34210526315789475,0.2894736842105263,0.3684210526315789,0.13157894736842102,-0.052631578947368446,-0.0789473684210526,19,19,13,34,1,1,0.4019607843137254,-0.31896944824441387,1,1,1.5,7,4,13,-16.0,10,12,0,-21,2.0,18.0,7.0,9.0,0.657444173514243,0.22698893777376733,0.1074083110150995,11,0
Birmingham,Fulham,H,0.5891472868217054,0.6372549019607844,2,0.588235294117647,0.9612403100775193,5,0,7,1,2.5,3.2,2.9,1,0.34210526315789475,0.2894736842105263,0.3684210526315789,0.3157894736842105,0.2631578947368421,0.42105263157894735,0.026315789473684237,0.026315789473684237,-0.05263157894736842,27,12,15,31,1,1,0.0009119927040583953,-0.32398540811673493,0,1,1.0,4,3,4,11.0,-7,-3,15,-16,18.0,7.0,9.0,12.0,0.43355477963723343,0.3267177844443083,0.2388650048915872,11,1
Burnley,Aston Villa,D,0.7751937984496124,1.4705882352941178,6,1.1274509803921569,0.7131782945736433,6,6,8,0,3.4,3.3,2.2,0,0.21052631578947367,0.15789473684210525,0.631578947368421,0.4473684210526316,0.34210526315789475,0.21052631578947367,-0.2368421052631579,-0.1842105263157895,0.42105263157894735,29,23,16,23,3,2,-0.3522571819425444,0.7574099407204744,0,0,-1.0,3,6,-34,12.0,-2,0,6,-7,18.0,6.0,18.0,6.0,0.2415367826819193,0.24779864502683305,0.5035564503042161,11,0
Chelsea,Wolves,H,2.1085271317829455,0.6862745098039216,14,0.9313725490196079,1.0542635658914727,3,5,6,0,1.17,7.0,19.0,0,0.7105263157894737,0.13157894736842105,0.15789473684210525,0.23684210526315788,0.2894736842105263,0.47368421052631576,0.4736842105263158,-0.15789473684210528,-0.3157894736842105,13,19,22,34,1,0,1.1771545827633376,-0.36798905608755117,2,1,4.25,9,5,48,-15.0,-1,11,-6,-12,3.0,18.0,1.0,15.0,0.7827330081453877,0.06589562449997982,0.02081495233290034,11,1
Hull,West Ham,D,0.6821705426356589,1.4215686274509804,8,0.8333333333333334,1.1472868217054264,10,5,3,0,2.88,3.25,2.5,0,0.15789473684210525,0.3157894736842105,0.5263157894736842,0.21052631578947367,0.2894736842105263,0.5,-0.05263157894736842,0.02631578947368418,0.02631578947368418,30,17,29,37,2,1,-0.15116279069767447,0.27428180574555405,0,1,0.0,2,4,-5,8.0,2,-2,13,-8,17.0,9.0,19.0,17.0,0.37813265730550094,0.25452803688734554,0.36130215024550527,12,0
Liverpool,Man City,D,1.3333333333333333,0.7352941176470589,6,1.5686274509803921,0.7751937984496124,6,7,3,2,1.91,3.4,4.2,0,0.47368421052631576,0.23684210526315788,0.2894736842105263,0.47368421052631576,0.34210526315789475,0.18421052631578946,0.0,-0.10526315789473686,0.10526315789473686,41,32,20,25,1,1,-0.23529411764705888,-0.03989968080255357,1,1,1.0,7,5,-4,-8.0,4,0,9,-5,2.0,10.0,7.0,5.0,0.5296606891769414,0.24098247220724034,0.2209563205496989,12,0
Man United,Everton,H,1.6124031007751938,0.588235294117647,11,1.2254901960784315,0.8682170542635658,5,13,4,0,1.4,4.5,9.0,0,0.7105263157894737,0.10526315789473684,0.18421052631578946,0.42105263157894735,0.34210526315789475,0.23684210526315788,0.2894736842105263,-0.2368421052631579,-0.05263157894736842,35,25,21,28,0,2,0.3869129046967623,-0.2799817601459188,1,0,1.25,12,10,24,-4.0,9,6,10,-7,1.0,5.0,2.0,8.0,0.7343913273155002,0.14385655555404384,0.07636178198468255,12,1
Sunderland,Arsenal,H,0.9922480620155038,0.9313725490196079,1,1.7156862745098038,0.8062015503875969,3,2,6,2,6.0,3.75,1.62,0,0.2894736842105263,0.2894736842105263,0.42105263157894735,0.6052631578947368,0.15789473684210525,0.23684210526315788,-0.3157894736842105,0.13157894736842107,0.18421052631578946,48,35,15,26,0,0,-0.7234382124943001,0.12517099863201098,1,1,-0.5,6,4,-31,12.0,-4,-2,13,-11,16.0,4.0,13.0,3.0,0.26709214034454437,0.23259674889852902,0.4886085740734848,12,1
Bolton,Blackburn,A,0.8062015503875969,1.5196078431372548,8,0.6372549019607844,1.1472868217054264,11,7,7,1,2.25,3.2,3.4,1,0.2631578947368421,0.23684210526315788,0.5,0.34210526315789475,0.2894736842105263,0.3684210526315789,-0.07894736842105265,-0.052631578947368446,0.13157894736842107,28,13,18,37,1,0,0.1689466484268125,0.37232102143182844,1,1,0.0,7,7,-11,1.0,0,-3,15,-19,14.0,13.0,14.0,10.0,0.4501786381838185,0.2656903579290874,0.279871033810804,12,-1
Stoke,Portsmouth,H,0.7441860465116278,1.0294117647058825,3,0.49019607843137253,1.0542635658914727,7,4,4,1,2.1,3.4,3.5,1,0.2894736842105263,0.3684210526315789,0.34210526315789475,0.18421052631578946,0.18421052631578946,0.631578947368421,0.10526315789473686,0.18421052631578946,-0.28947368421052627,24,10,32,34,1,1,0.25398996808025526,-0.024851801185590272,1,1,-2.5,4,4,19,-4.0,0,-4,14,-2,11.0,15.0,11.0,20.0,0.5394746431506663,0.28340411686213546,0.17441571751417637,12,1
Tottenham,Wigan,H,1.2403100775193798,0.588235294117647,16,0.8823529411764706,1.7054263565891472,5,10,5,2,1.44,4.33,8.0,0,0.5526315789473685,0.18421052631578946,0.2631578947368421,0.23684210526315788,0.23684210526315788,0.5263157894736842,0.3157894736842106,-0.05263157894736842,-0.2631578947368421,19,18,24,55,1,1,0.35795713634290927,-1.1171910624715002,1,1,1.5,6,4,34,-4.0,5,11,1,-31,8.0,12.0,4.0,16.0,0.7620860292770659,0.09367869092029837,0.04207466905323991,12,1
Fulham,Blackburn,H,0.8372093023255813,0.7352941176470589,4,0.6372549019607844,1.1472868217054264,3,3,3,1,2.1,3.3,3.6,0,0.3157894736842105,0.2631578947368421,0.42105263157894735,0.34210526315789475,0.2894736842105263,0.3684210526315789,-0.026315789473684237,-0.026315789473684237,0.05263157894736842,28,13,18,37,1,0,0.19995440036479695,-0.4119927040583675,1,1,-1.5,3,7,-4,-6.0,0,1,15,-19,7.0,13.0,12.0,10.0,0.499135017371448,0.28984397672034956,0.2087335620255185,12,1
Hull,Everton,H,0.6821705426356589,1.4215686274509804,7,1.2254901960784315,0.8682170542635658,3,3,4,0,3.5,3.3,2.15,0,0.15789473684210525,0.3157894736842105,0.5263157894736842,0.42105263157894735,0.34210526315789475,0.23684210526315788,-0.2631578947368421,-0.026315789473684237,0.2894736842105263,35,25,21,28,2,2,-0.5433196534427726,0.5533515731874147,1,0,-1.5,2,10,-31,12.0,-1,4,10,-7,17.0,5.0,19.0,8.0,0.23201770945867897,0.2390566871290937,0.5198686025809807,12,1
Aston Villa,Tottenham,D,0.8992248062015504,0.7843137254901961,4,1.3235294117647058,0.8992248062015504,17,7,9,2,2.5,3.25,2.88,0,0.4473684210526316,0.34210526315789475,0.21052631578947367,0.5526315789473685,0.18421052631578946,0.2631578947368421,-0.10526315789473689,0.15789473684210528,-0.05263157894736842,40,27,12,29,0,2,-0.4243046055631554,-0.11491108071135436,0,1,0.5,6,6,-6,-2.0,-2,-13,13,-17,6.0,8.0,6.0,4.0,0.43382984698515853,0.2784055832976535,0.28483979973834084,12,0
Blackburn,Stoke,D,0.8682170542635658,0.8823529411764706,4,0.49019607843137253,0.8372093023255813,4,9,2,0,1.91,3.4,4.2,1,0.34210526315789475,0.2894736842105263,0.3684210526315789,0.2894736842105263,0.3684210526315789,0.34210526315789475,0.05263157894736842,-0.0789473684210526,0.02631578947368418,24,10,21,27,1,1,0.37802097583219324,0.045143638850889234,1,1,2.75,7,4,3,2.0,7,0,14,-6,13.0,11.0,10.0,11.0,0.4713382301857798,0.30518532715122043,0.22194142729013758,13,0
Fulham,Bolton,D,0.8372093023255813,0.7352941176470589,7,0.7843137254901961,1.1162790697674418,2,8,5,1,1.91,3.5,4.2,0,0.3157894736842105,0.2631578947368421,0.42105263157894735,0.2631578947368421,0.23684210526315788,0.5,0.05263157894736842,0.02631578947368421,-0.07894736842105265,26,16,31,36,1,1,0.05289557683538526,-0.38098495212038297,1,1,-1.5,3,7,7,-7.0,3,5,10,-5,7.0,14.0,12.0,14.0,0.5655070617270347,0.2517929502103176,0.176898951027657,13,0
Man City,Hull,D,1.2713178294573644,0.9803921568627451,7,0.588235294117647,1.4263565891472867,3,8,2,1,1.29,5.5,11.0,1,0.47368421052631576,0.34210526315789475,0.18421052631578946,0.15789473684210525,0.3157894736842105,0.5263157894736842,0.3157894736842105,0.026315789473684237,-0.3421052631578947,22,12,29,46,1,0,0.6830825353397174,-0.44596443228454163,0,2,1.0,5,2,37,-7.0,6,4,10,-17,10.0,17.0,5.0,19.0,0.7581706855483911,0.08750606417578881,0.039112649619267706,13,0
Portsmouth,Man United,A,0.7441860465116278,1.5686274509803921,12,1.6666666666666667,0.4961240310077519,8,4,8,1,10.0,4.5,1.36,1,0.18421052631578946,0.18421052631578946,0.631578947368421,0.7105263157894737,0.10526315789473684,0.18421052631578946,-0.5263157894736842,0.07894736842105263,0.4473684210526315,52,34,12,16,1,0,-0.922480620155039,1.0725034199726402,0,0,-2.0,4,12,-57,14.0,-4,4,18,-4,15.0,1.0,20.0,2.0,0.09438293904033446,0.18153723511430378,0.7028786445858335,13,-1
West Ham,Burnley,H,0.9302325581395349,1.4215686274509804,5,0.8333333333333334,1.6124031007751938,10,1,7,1,1.8,3.6,4.5,0,0.21052631578947367,0.2894736842105263,0.5,0.21052631578947367,0.15789473684210525,0.631578947368421,0.0,0.13157894736842107,-0.13157894736842102,25,17,30,52,1,0,0.0968992248062015,-0.19083447332421333,0,3,0.25,4,3,5,-9.0,-6,-5,8,-22,9.0,18.0,17.0,18.0,0.6217504406331051,0.1827103106319576,0.16023226415669647,13,1
Wigan,Sunderland,H,0.5891472868217054,1.176470588235294,10,0.7843137254901961,1.1472868217054264,4,5,8,1,2.4,3.4,2.9,1,0.23684210526315788,0.23684210526315788,0.5263157894736842,0.2894736842105263,0.2894736842105263,0.42105263157894735,-0.052631578947368446,-0.052631578947368446,0.10526315789473684,32,16,19,37,1,2,-0.1951664386684907,0.02918376652986754,0,0,-2.0,4,6,-8,-4.0,-3,6,16,-18,12.0,16.0,16.0,13.0,0.3349722926448091,0.25410485704899727,0.4048094210809246,13,1
Arsenal,Chelsea,A,1.4883720930232556,0.7352941176470589,3,1.7156862745098038,0.5581395348837209,5,4,3,0,2.7,3.2,2.7,1,0.6052631578947368,0.15789473684210525,0.23684210526315788,0.7105263157894737,0.13157894736842105,0.15789473684210525,-0.10526315789473684,0.02631578947368421,0.07894736842105263,68,35,14,18,1,0,-0.22731418148654825,0.17715458276333795,0,1,-3.5,4,9,-11,1.0,1,-2,33,-4,4.0,3.0,3.0,1.0,0.386023560118528,0.22791233378098527,0.3709851327156338,13,-1
Everton,Liverpool,A,1.0852713178294573,1.0294117647058825,8,0.8823529411764706,0.6201550387596899,7,6,4,2,3.5,3.4,2.1,1,0.42105263157894735,0.34210526315789475,0.23684210526315788,0.47368421052631576,0.23684210526315788,0.2894736842105263,-0.05263157894736842,0.10526315789473686,-0.052631578947368446,43,18,15,20,0,2,0.20291837665298673,0.40925672594619256,0,1,-0.5,10,7,-2,3.0,2,1,25,-5,5.0,2.0,8.0,7.0,0.3964847061675224,0.27260364964368206,0.32750239068702064,13,-1
Wolves,Birmingham,A,0.40310077519379844,1.0784313725490196,2,0.9313725490196079,1.0542635658914727,7,6,5,0,2.4,3.2,3.1,2,0.23684210526315788,0.2894736842105263,0.47368421052631576,0.34210526315789475,0.2894736842105263,0.3684210526315789,-0.10526315789473686,0.0,0.10526315789473684,19,19,13,34,1,1,-0.5282717738258094,0.02416780665754681,1,1,0.0,5,4,-12,0.0,1,-5,0,-21,18.0,18.0,15.0,9.0,0.36071609446354463,0.3375570231492318,0.301165685534602,13,-1
Arsenal,Stoke,H,1.4883720930232556,0.7352941176470589,8,0.49019607843137253,0.8372093023255813,4,10,2,0,1.29,5.0,13.0,1,0.6052631578947368,0.15789473684210525,0.23684210526315788,0.2894736842105263,0.3684210526315789,0.34210526315789475,0.3157894736842105,-0.21052631578947367,-0.10526315789473686,24,10,21,27,1,1,0.998176014591883,-0.10191518467852245,1,1,3.0,4,4,28,-7.0,8,4,14,-6,4.0,11.0,3.0,11.0,0.7465233613410543,0.150355467304272,0.06869798025681637,13,1
Aston Villa,Hull,H,0.8992248062015504,0.7843137254901961,6,0.588235294117647,1.4263565891472867,1,9,3,2,1.44,4.33,7.5,0,0.4473684210526316,0.34210526315789475,0.21052631578947367,0.15789473684210525,0.3157894736842105,0.5263157894736842,0.2894736842105263,0.026315789473684237,-0.3157894736842105,22,12,29,46,0,0,0.31098951208390346,-0.6420428636570906,0,2,0.75,6,2,34,-11.0,6,5,10,-17,6.0,17.0,6.0,19.0,0.7481101773354516,0.15343848279205716,0.06720762526218993,14,1
Blackburn,Liverpool,D,0.8682170542635658,0.8823529411764706,3,0.8823529411764706,0.6201550387596899,11,1,8,0,5.25,3.8,1.67,1,0.34210526315789475,0.2894736842105263,0.3684210526315789,0.47368421052631576,0.23684210526315788,0.2894736842105263,-0.13157894736842102,0.052631578947368446,0.0789473684210526,43,18,15,20,1,2,-0.014135886912904794,0.26219790241678065,0,1,-1.0,7,7,-13,11.0,-7,-8,25,-5,13.0,2.0,10.0,7.0,0.2606860539197662,0.2877765593850143,0.44924590236869577,14,0
Man City,Chelsea,H,1.2713178294573644,0.9803921568627451,8,1.7156862745098038,0.5581395348837209,6,9,6,1,4.2,3.4,1.91,1,0.47368421052631576,0.34210526315789475,0.18421052631578946,0.7105263157894737,0.13157894736842105,0.15789473684210525,-0.2368421052631579,0.2105263157894737,0.02631578947368421,68,35,14,18,1,0,-0.44436844505243944,0.42225262197902413,0,1,-3.75,5,9,-19,7.0,3,2,33,-4,10.0,3.0,5.0,1.0,0.3178131034139063,0.22740039495583284,0.4398979954712754,14,1
Portsmouth,Burnley,H,0.7441860465116278,1.5686274509803921,4,0.8333333333333334,1.6124031007751938,8,5,5,1,1.91,3.4,4.2,1,0.18421052631578946,0.18421052631578946,0.631578947368421,0.21052631578947367,0.15789473684210525,0.631578947368421,-0.02631578947368421,0.02631578947368421,0.0,25,17,30,52,1,0,-0.08914728682170558,-0.04377564979480164,0,3,1.0,4,3,-2,-3.0,0,-4,8,-22,15.0,18.0,20.0,18.0,0.512516292155344,0.23850964261162225,0.23964931009325702,14,1
West Ham,Man United,A,0.9302325581395349,1.4215686274509804,7,1.6666666666666667,0.4961240310077519,11,2,8,1,8.0,4.2,1.44,0,0.21052631578947367,0.2894736842105263,0.5,0.7105263157894737,0.10526315789473684,0.18421052631578946,-0.5,0.1842105263157895,0.3157894736842105,52,34,12,16,1,0,-0.7364341085271319,0.9254445964432285,0,0,-2.75,4,12,-50,8.0,-6,-4,18,-4,9.0,1.0,17.0,2.0,0.13576653164349153,0.19214933103146717,0.649469603651484,14,-1
Wigan,Birmingham,A,0.5891472868217054,1.176470588235294,7,0.9313725490196079,1.0542635658914727,9,2,2,1,2.1,3.3,3.6,1,0.23684210526315788,0.23684210526315788,0.5263157894736842,0.34210526315789475,0.2894736842105263,0.3684210526315789,-0.10526315789473686,-0.052631578947368446,0.15789473684210525,19,19,13,34,1,1,-0.3422252621979025,0.12220702234382119,1,1,-1.75,4,4,-14,-6.0,0,-2,0,-21,12.0,18.0,16.0,9.0,0.33881777080587694,0.2892864058154783,0.36983808806241814,14,-1
Wolves,Bolton,H,0.40310077519379844,1.0784313725490196,11,0.7843137254901961,1.1162790697674418,10,11,10,0,2.38,3.25,3.1,2,0.23684210526315788,0.2894736842105263,0.47368421052631576,0.2631578947368421,0.23684210526315788,0.5,-0.02631578947368421,0.052631578947368446,-0.026315789473684237,26,16,31,36,1,1,-0.3812129502963976,-0.037847697218422294,1,1,-0.5,5,7,-1,4.0,1,1,10,-5,18.0,14.0,15.0,14.0,0.4558666711188555,0.2825040790710908,0.2589740753362034,14,1
Everton,Tottenham,D,1.0852713178294573,1.0294117647058825,6,1.3235294117647058,0.8992248062015504,11,1,6,2,2.88,3.25,2.5,1,0.42105263157894735,0.34210526315789475,0.23684210526315788,0.5526315789473685,0.18421052631578946,0.2631578947368421,-0.13157894736842113,0.15789473684210528,-0.02631578947368421,40,27,12,29,0,2,-0.23825809393524855,0.13018695850433204,0,1,1.25,10,6,-9,-3.0,-5,-5,13,-17,5.0,8.0,8.0,4.0,0.4278998435802117,0.25047303162313983,0.31477240247834726,14,0
Fulham,Sunderland,H,0.8372093023255813,0.7352941176470589,5,0.7843137254901961,1.1472868217054264,5,4,8,1,2.1,3.3,3.6,0,0.3157894736842105,0.2631578947368421,0.42105263157894735,0.2894736842105263,0.2894736842105263,0.42105263157894735,0.02631578947368418,-0.026315789473684237,0.0,32,16,19,37,1,2,0.05289557683538526,-0.4119927040583675,0,0,-1.25,3,6,2,-9.0,-4,0,16,-18,7.0,16.0,12.0,13.0,0.4758491401468947,0.28224064554961276,0.23919316651249944,14,1
Birmingham,West Ham,H,0.5891472868217054,0.6372549019607844,9,0.8333333333333334,1.1472868217054264,7,11,7,1,2.1,3.3,3.6,1,0.34210526315789475,0.2894736842105263,0.3684210526315789,0.21052631578947367,0.2894736842105263,0.5,0.13157894736842107,0.0,-0.13157894736842107,30,17,29,37,1,1,-0.244186046511628,-0.510031919744642,0,1,0.5,4,4,15,9.0,4,2,13,-8,18.0,9.0,9.0,17.0,0.5248325170471804,0.25883762047409975,0.21125813599716434,14,1
Bolton,Man City,D,0.8062015503875969,1.5196078431372548,8,1.5686274509803921,0.7751937984496124,6,5,9,1,4.5,3.6,1.8,1,0.2631578947368421,0.23684210526315788,0.5,0.47368421052631576,0.34210526315789475,0.18421052631578946,-0.21052631578947367,-0.10526315789473686,0.3157894736842105,41,32,20,25,1,1,-0.7624259005927952,0.7444140446876424,1,1,0.0,7,5,-28,4.0,-4,2,9,-5,14.0,10.0,14.0,5.0,0.2426559413204071,0.22582806364126376,0.5177058984152683,15,0
Burnley,Fulham,D,0.7751937984496124,1.4705882352941178,8,0.588235294117647,0.9612403100775193,6,7,4,0,2.63,3.25,2.75,0,0.21052631578947367,0.15789473684210525,0.631578947368421,0.3157894736842105,0.2631578947368421,0.42105263157894735,-0.10526315789473684,-0.10526315789473684,0.21052631578947367,27,12,15,31,3,1,0.18695850433196548,0.5093479252165984,0,1,0.25,3,3,-16,11.0,3,2,15,-16,18.0,7.0,18.0,12.0,0.3569974119152554,0.27467837338446105,0.36514202328447476,15,0
Chelsea,Everton,D,2.1085271317829455,0.6862745098039216,13,1.2254901960784315,0.8682170542635658,7,7,1,0,1.25,5.5,15.0,0,0.7105263157894737,0.13157894736842105,0.15789473684210525,0.42105263157894735,0.34210526315789475,0.23684210526315788,0.2894736842105263,-0.2105263157894737,-0.07894736842105263,35,25,21,28,1,2,0.883036935704514,-0.1819425444596442,1,0,3.25,9,10,25,-2.0,6,6,10,-7,3.0,5.0,1.0,8.0,0.7330461945826982,0.11258603859611628,0.06348473309672495,15,0
Hull,Blackburn,D,0.6821705426356589,1.4215686274509804,7,0.6372549019607844,1.1472868217054264,9,3,4,0,2.8,3.25,2.6,0,0.15789473684210525,0.3157894736842105,0.5263157894736842,0.34210526315789475,0.2894736842105263,0.3684210526315789,-0.1842105263157895,0.02631578947368418,0.15789473684210525,28,13,18,37,2,0,0.044915640674874524,0.27428180574555405,1,1,-1.0,2,7,-20,4.0,-1,-2,15,-19,17.0,13.0,19.0,10.0,0.3543628443043765,0.28098624038483644,0.3620239660952767,15,0
Man United,Aston Villa,A,1.6124031007751938,0.588235294117647,9,1.1274509803921569,0.7131782945736433,5,9,4,0,1.5,4.2,7.0,0,0.7105263157894737,0.10526315789473684,0.18421052631578946,0.4473684210526316,0.34210526315789475,0.21052631578947367,0.2631578947368421,-0.2368421052631579,-0.02631578947368421,29,23,16,23,0,2,0.4849521203830369,-0.12494300045599638,0,0,2.0,12,6,21,-5.0,5,4,6,-7,1.0,6.0,2.0,6.0,0.6962289656985988,0.1911895677224969,0.09559065872732941,15,-1
