HomeTeam,AwayTeam,FTR,HAS,HDS,HST,AAS,ADS,AST,HC,AC,HTWS,B365H,B365D,B365A,HTDS,HW,HD,HL,AW,AD,AL,WD,DD,LD,HGS,AGS,HGC,AGC,HTLS,ATWS,DAS,DDS,ATDS,ATLS,MR,HF,AF,PD,RD,CornerDiff,ShotsDiff,GoalsScoredDiff,GoalsConceedDiff,HomeTeamLP,AwayTeamLP,HomeTeamCP,AwayTeamCP,probHome,probDraw,probAway,MW,Result
Aston Villa,Liverpool,A,0.662251655629139,1.0822510822510822,8,0.9956709956709957,0.7947019867549668,12,4,10,0,4.2,3.4,1.91,2,0.18421052631578946,0.4473684210526316,0.3684210526315789,0.3684210526315789,0.2631578947368421,0.3684210526315789,-0.18421052631578946,0.1842105263157895,0.0,24,23,16,24,1,1,-0.3334193400418567,0.2875490954961154,0,1,-1.75,2,6,-14,3.0,-6,-4,1,-8,9.0,6.0,16.0,9.0,0.2823596897099351,0.3195974886005448,0.3971094724626035,15,-1
Man City,Arsenal,H,1.8211920529801324,0.5194805194805194,9,1.5151515151515151,1.0596026490066224,8,4,6,0,1.73,3.75,4.5,0,0.7368421052631579,0.13157894736842105,0.13157894736842105,0.5526315789473685,0.18421052631578946,0.2631578947368421,0.18421052631578938,-0.05263157894736842,-0.13157894736842105,39,35,17,32,0,0,0.3060405378286173,-0.540122129526103,3,0,1.25,12,6,19,-1.0,-2,1,4,-15,3.0,4.0,1.0,3.0,0.6734772930197552,0.1617262624222554,0.11890722708556162,15,1
QPR,Man United,A,0.7947019867549668,1.0822510822510822,3,1.6017316017316017,0.46357615894039733,12,5,10,1,7.5,4.33,1.44,0,0.2631578947368421,0.18421052631578946,0.5526315789473685,0.7368421052631579,0.13157894736842105,0.13157894736842105,-0.47368421052631576,0.05263157894736842,0.42105263157894746,52,37,19,14,1,0,-0.8070296149766348,0.618674923310685,1,1,-1.5,6,7,-52,17.0,-5,-9,15,5,18.0,1.0,17.0,2.0,0.10761747144273527,0.16332064736976715,0.6901251305982454,15,-1
Tottenham,Sunderland,H,1.2913907284768213,0.7359307359307359,12,0.8225108225108225,0.9602649006622517,4,6,0,2,1.36,4.75,9.0,1,0.5263157894736842,0.23684210526315788,0.23684210526315788,0.2894736842105263,0.3157894736842105,0.39473684210526316,0.23684210526315785,-0.07894736842105263,-0.15789473684210528,26,19,17,29,0,0,0.4688799059659988,-0.2243341647315158,2,0,2.25,10,2,24,-5.0,6,8,7,-12,5.0,10.0,4.0,14.0,0.5746113270897428,0.2414864959778132,0.17638135043822706,15,1
Blackburn,Bolton,A,0.8609271523178808,1.4285714285714286,7,0.9956709956709957,1.2582781456953642,5,5,9,1,2.1,3.4,3.5,0,0.21052631578947367,0.18421052631578946,0.6052631578947368,0.2631578947368421,0.15789473684210525,0.5789473684210527,-0.05263157894736842,0.02631578947368421,0.02631578947368418,23,23,39,38,0,0,-0.13474384335311496,0.17029328287606438,1,1,0.25,3,3,-5,3.0,-4,2,0,1,15.0,12.0,19.0,18.0,0.482035264212513,0.20936247639661684,0.28229062419809764,15,-1
Wolves,Norwich,D,0.6291390728476821,1.8614718614718615,9,1.0389610389610389,1.1920529801324502,14,4,6,0,2.0,3.5,3.75,2,0.13157894736842105,0.2631578947368421,0.6052631578947368,0.3157894736842105,0.2894736842105263,0.39473684210526316,-0.18421052631578946,-0.026315789473684237,0.21052631578947367,28,24,30,36,1,0,-0.40982196611335675,0.6694188813394113,1,2,0.0,2,4,-22,-1.0,-2,-5,4,-6,17.0,18.0,20.0,10.0,0.31810202378932145,0.22552060498163568,0.44047589909615537,16,0
Aston Villa,Arsenal,A,0.662251655629139,1.0822510822510822,4,1.5151515151515151,1.0596026490066224,6,7,15,0,5.0,3.6,1.73,2,0.18421052631578946,0.4473684210526316,0.3684210526315789,0.5526315789473685,0.18421052631578946,0.2631578947368421,-0.368421052631579,0.26315789473684215,0.10526315789473684,39,35,17,32,1,0,-0.8528998595223761,0.022648433244459865,3,0,-1.0,2,6,-32,5.0,-8,-2,4,-15,9.0,4.0,16.0,3.0,0.23730342580719996,0.24494370858082007,0.5100666223522565,16,-1
Everton,Swansea,H,0.9271523178807947,0.6493506493506493,6,0.7359307359307359,1.0927152317880795,4,9,2,1,1.57,3.75,6.5,2,0.39473684210526316,0.2894736842105263,0.3157894736842105,0.3157894736842105,0.2894736842105263,0.39473684210526316,0.07894736842105265,0.0,-0.07894736842105265,27,17,18,33,0,0,0.19122158195005878,-0.44336458243743015,2,1,1.75,8,5,9,-11.0,7,2,10,-15,7.0,18.0,7.0,11.0,0.5208279893693767,0.27512842690567085,0.20073121965325869,16,1
Fulham,Man United,A,1.1920529801324502,1.1255411255411256,8,1.6017316017316017,0.46357615894039733,12,3,10,2,5.0,3.6,1.73,0,0.3684210526315789,0.2631578947368421,0.3684210526315789,0.7368421052631579,0.13157894736842105,0.13157894736842105,-0.3684210526315789,0.13157894736842105,0.23684210526315788,52,37,19,14,1,0,-0.40967862159915147,0.6619649666007283,1,1,-1.5,6,7,-37,7.0,-7,-4,15,5,8.0,1.0,8.0,2.0,0.17614854672965913,0.21905357169147371,0.5911826304578339,16,-1
Man City,Stoke,H,1.8211920529801324,0.5194805194805194,16,0.4761904761904762,1.0927152317880795,0,5,2,0,1.22,6.0,15.0,0,0.7368421052631579,0.13157894736842105,0.13157894736842105,0.2894736842105263,0.3157894736842105,0.39473684210526316,0.4473684210526315,-0.18421052631578946,-0.26315789473684215,25,11,20,33,0,0,1.3450015767896562,-0.5732347123075601,2,1,1.75,12,3,44,-11.0,3,16,14,-13,3.0,14.0,1.0,13.0,0.7846814441626914,0.11781835513170252,0.04417254391963881,16,1
Newcastle,West Brom,A,0.9602649006622517,0.7359307359307359,11,1.0389610389610389,0.9933774834437086,8,10,1,1,2.0,3.5,3.75,0,0.5,0.21052631578947367,0.2894736842105263,0.34210526315789475,0.21052631578947367,0.4473684210526316,0.15789473684210525,0.0,-0.15789473684210525,21,24,22,30,1,1,-0.07869613829878719,-0.2574467475129727,2,0,-1.5,3,5,18,2.0,9,3,-3,-8,13.0,11.0,5.0,12.0,0.514726184566287,0.24847336649251536,0.22992161036594153,16,-1
QPR,Sunderland,A,0.7947019867549668,1.0822510822510822,9,0.8225108225108225,0.9602649006622517,13,8,11,1,2.5,3.3,2.88,0,0.2631578947368421,0.18421052631578946,0.5526315789473685,0.2894736842105263,0.3157894736842105,0.39473684210526316,-0.026315789473684237,-0.13157894736842105,0.1578947368421053,26,19,17,29,1,0,-0.027808835755855688,0.12198618158883057,2,0,-0.5,6,2,-8,8.0,-3,-4,7,-12,18.0,10.0,17.0,14.0,0.32597873852034814,0.27814451324794726,0.3929952966622142,16,-1
Wigan,Liverpool,D,0.728476821192053,1.1688311688311688,10,0.9956709956709957,0.7947019867549668,10,7,14,0,7.0,4.0,1.5,0,0.2894736842105263,0.2631578947368421,0.4473684210526316,0.3684210526315789,0.2631578947368421,0.3684210526315789,-0.0789473684210526,0.0,0.07894736842105265,24,23,16,24,1,1,-0.26719417447894267,0.37412918207620194,0,1,0.25,9,6,-9,10.0,-7,0,1,-8,16.0,6.0,15.0,9.0,0.28436687650205345,0.29049372619062286,0.42307036541479426,16,0
Tottenham,Chelsea,D,1.2913907284768213,0.7359307359307359,10,1.0389610389610389,0.728476821192053,10,7,4,2,2.6,3.4,2.7,1,0.5263157894736842,0.23684210526315788,0.23684210526315788,0.47368421052631576,0.2631578947368421,0.2631578947368421,0.05263157894736842,-0.02631578947368421,-0.02631578947368421,41,24,24,22,0,1,0.2524296895157825,0.007453914738682843,0,2,1.5,10,6,5,3.0,3,0,17,2,5.0,2.0,4.0,6.0,0.4949871833605963,0.23962923190760563,0.2561432447051606,16,0
Bolton,Newcastle,A,0.7615894039735099,1.6883116883116884,3,1.1688311688311688,1.1258278145695364,7,4,4,0,2.5,3.4,2.8,1,0.2631578947368421,0.15789473684210525,0.5789473684210527,0.5,0.21052631578947367,0.2894736842105263,-0.2368421052631579,-0.05263157894736842,0.2894736842105263,29,27,17,34,1,1,-0.40724176485765884,0.562483873742152,0,1,0.75,3,3,-29,-1.0,0,-4,2,-17,12.0,13.0,18.0,5.0,0.28061515834977924,0.22784358124974347,0.4775832088308142,16,-1
Chelsea,Fulham,D,1.3576158940397351,1.0389610389610389,15,0.5194805194805194,0.8278145695364238,6,9,3,1,1.3,5.0,12.0,0,0.47368421052631576,0.2631578947368421,0.2631578947368421,0.3684210526315789,0.2631578947368421,0.3684210526315789,0.10526315789473684,0.0,-0.10526315789473684,36,12,26,25,2,2,0.8381353745592157,0.211146469424615,0,1,1.25,6,6,12,-6.0,6,9,24,1,2.0,8.0,6.0,8.0,0.5694086650686726,0.22629129389301322,0.192465737118295,17,0
Liverpool,Blackburn,D,0.7947019867549668,0.6926406926406926,13,0.9523809523809524,1.4900662251655628,2,9,2,1,1.25,5.5,13.0,0,0.3684210526315789,0.2631578947368421,0.3684210526315789,0.21052631578947367,0.18421052631578946,0.6052631578947368,0.15789473684210525,0.07894736842105263,-0.2368421052631579,26,22,33,45,1,1,-0.1576789656259856,-0.7974255325248701,0,0,1.5,6,3,21,-9.0,7,11,4,-12,6.0,15.0,9.0,19.0,0.6318517452633887,0.20418918285674723,0.1464110420808746,17,0
Man United,Wigan,H,1.7218543046357615,0.8225108225108225,9,0.8658008658008658,1.1589403973509933,5,10,2,0,1.14,7.5,21.0,1,0.7368421052631579,0.13157894736842105,0.13157894736842105,0.2894736842105263,0.2631578947368421,0.4473684210526316,0.4473684210526315,-0.13157894736842105,-0.3157894736842105,22,20,27,35,1,0,0.8560534388348957,-0.3364295748401708,0,1,-0.75,7,9,46,-15.0,8,4,2,-8,1.0,16.0,2.0,15.0,0.7621502893603285,0.10486279991377666,0.04857225547387127,17,1
Stoke,Aston Villa,D,0.8278145695364238,0.8658008658008658,2,0.7359307359307359,0.9271523178807947,4,7,7,0,1.91,3.4,4.2,2,0.2894736842105263,0.3157894736842105,0.39473684210526316,0.18421052631578946,0.4473684210526316,0.3684210526315789,0.10526315789473686,-0.13157894736842107,0.026315789473684237,20,17,25,28,1,0,0.09188383360568797,-0.06135145207992887,2,1,0.5,3,2,7,5.0,0,-2,3,-3,14.0,9.0,13.0,16.0,0.40092649297478167,0.3175792804928071,0.28050557363459194,17,0
Sunderland,Everton,D,0.8609271523178808,0.7359307359307359,8,0.9523809523809524,0.8278145695364238,3,5,6,0,2.4,3.25,3.0,2,0.2894736842105263,0.3157894736842105,0.39473684210526316,0.39473684210526316,0.2894736842105263,0.3157894736842105,-0.10526315789473684,0.02631578947368418,0.07894736842105265,28,22,15,25,0,1,-0.09145380006307169,-0.09188383360568797,2,0,-2.0,2,8,-11,3.0,-1,5,6,-10,10.0,7.0,14.0,7.0,0.3520376863197284,0.3119170172353346,0.3349623267962281,17,0
West Brom,Man City,D,0.695364238410596,0.9523809523809524,3,1.645021645021645,0.5629139072847682,9,5,9,1,7.0,4.5,1.44,2,0.34210526315789475,0.21052631578947367,0.4473684210526316,0.7368421052631579,0.13157894736842105,0.13157894736842105,-0.3947368421052631,0.07894736842105263,0.3157894736842105,55,38,12,17,0,0,-0.949657406611049,0.38946704509618424,0,0,-1.5,5,12,-42,8.0,-4,-6,17,-5,11.0,3.0,12.0,1.0,0.1313007019159433,0.2015766443997141,0.6500094832591938,17,0
Arsenal,Wolves,D,1.2913907284768213,0.7359307359307359,17,0.9090909090909092,1.2913907284768213,4,13,3,0,1.22,6.0,15.0,3,0.5526315789473685,0.18421052631578946,0.2631578947368421,0.13157894736842105,0.2631578947368421,0.6052631578947368,0.42105263157894746,-0.07894736842105263,-0.34210526315789475,19,21,43,39,0,0,0.3822998193859122,-0.5554599925460855,2,1,1.0,6,2,45,-13.0,10,13,-2,4,4.0,17.0,3.0,20.0,0.7134670638914365,0.10161511873085684,0.061221246796030186,17,0
Norwich,Tottenham,A,0.9271523178807947,1.2987012987012987,4,1.1688311688311688,0.7947019867549668,8,3,10,0,4.5,3.6,1.8,1,0.3157894736842105,0.2894736842105263,0.39473684210526316,0.5263157894736842,0.23684210526315788,0.23684210526315788,-0.21052631578947367,0.052631578947368446,0.15789473684210528,39,27,17,24,2,2,-0.2416788509503741,0.5039993119463319,1,0,-2.5,4,10,-22,13.0,-7,-4,12,-7,18.0,5.0,10.0,4.0,0.25142007312465015,0.22773240934180602,0.5075804012279845,17,-1
Swansea,QPR,D,0.8940397350993377,0.7792207792207791,4,0.8225108225108225,1.3576158940397351,7,5,11,0,2.0,3.4,3.8,2,0.3157894736842105,0.2894736842105263,0.39473684210526316,0.2631578947368421,0.18421052631578946,0.5526315789473685,0.05263157894736842,0.10526315789473686,-0.1578947368421053,24,19,25,41,1,1,0.07152891258851513,-0.578395114818956,0,1,0.75,5,6,10,0.0,-6,-3,5,-16,18.0,18.0,11.0,17.0,0.523305401492078,0.24937055550699214,0.2206937519230758,17,0
Liverpool,Newcastle,H,0.7947019867549668,0.6926406926406926,7,1.1688311688311688,1.1258278145695364,2,7,0,1,1.53,4.0,6.5,0,0.3684210526315789,0.2631578947368421,0.3684210526315789,0.5,0.21052631578947367,0.2894736842105263,-0.13157894736842107,0.05263157894736842,0.0789473684210526,29,27,17,34,1,1,-0.37412918207620194,-0.4331871219288438,0,1,2.5,6,3,-13,-7.0,7,5,2,-17,6.0,13.0,9.0,5.0,0.45122841139731845,0.2784758552680396,0.26734195570545816,17,1
Arsenal,QPR,H,1.2913907284768213,0.7359307359307359,7,0.8225108225108225,1.3576158940397351,3,12,4,0,1.25,5.5,13.0,3,0.5526315789473685,0.18421052631578946,0.2631578947368421,0.2631578947368421,0.18421052631578946,0.5526315789473685,0.2894736842105264,0.0,-0.2894736842105264,24,19,25,41,0,1,0.4688799059659988,-0.6216851581089993,0,1,1.25,6,6,33,-14.0,8,4,5,-16,4.0,18.0,3.0,17.0,0.6898670561541224,0.14847934056699916,0.10420426514803476,18,1
Bolton,Wolves,D,0.7615894039735099,1.6883116883116884,9,0.9090909090909092,1.2913907284768213,5,3,6,0,2.2,3.25,3.4,1,0.2631578947368421,0.15789473684210525,0.5789473684210527,0.13157894736842105,0.2631578947368421,0.6052631578947368,0.13157894736842105,-0.10526315789473684,-0.02631578947368418,19,21,43,39,1,0,-0.14750150511739923,0.3969209598348671,2,1,0.0,3,2,11,-5.0,-3,4,-2,4,12.0,17.0,18.0,20.0,0.533049630316809,0.2068444463607488,0.23534105676489211,18,0
Chelsea,Aston Villa,A,1.3576158940397351,1.0389610389610389,5,0.7359307359307359,0.9271523178807947,9,9,2,1,1.29,5.0,13.0,0,0.47368421052631576,0.2631578947368421,0.2631578947368421,0.18421052631578946,0.4473684210526316,0.3684210526315789,0.2894736842105263,-0.1842105263157895,-0.10526315789473684,20,17,25,28,2,0,0.6216851581089993,0.1118087210802442,2,1,1.0,6,2,26,-7.0,7,-4,3,-3,2.0,9.0,6.0,16.0,0.6340286923732099,0.2141689828700041,0.1388129756206768,18,-1
Man United,Blackburn,A,1.7218543046357615,0.8225108225108225,13,0.9523809523809524,1.4900662251655628,5,17,3,0,1.13,8.0,26.0,1,0.7368421052631579,0.13157894736842105,0.13157894736842105,0.21052631578947367,0.18421052631578946,0.6052631578947368,0.5263157894736842,-0.05263157894736842,-0.4736842105263158,26,22,33,45,1,1,0.7694733522548091,-0.6675554026547402,0,0,1.0,7,3,58,-14.0,14,8,4,-12,1.0,15.0,2.0,19.0,0.7139018468844655,0.06823160637096355,0.032542131021854145,18,-1
Norwich,Fulham,D,0.9271523178807947,1.2987012987012987,9,0.5194805194805194,0.8278145695364238,6,4,3,0,2.6,3.25,2.75,1,0.3157894736842105,0.2894736842105263,0.39473684210526316,0.3684210526315789,0.2631578947368421,0.3684210526315789,-0.05263157894736842,0.026315789473684237,0.026315789473684237,36,12,26,25,2,2,0.40767179840027523,0.47088672916487484,0,1,0.25,4,6,-5,10.0,1,3,24,1,18.0,8.0,10.0,8.0,0.40312728715469587,0.24937035032880533,0.3403555158183298,18,0
Stoke,Wigan,D,0.8278145695364238,0.8658008658008658,3,0.8658008658008658,1.1589403973509933,6,8,5,0,1.67,3.6,5.5,2,0.2894736842105263,0.3157894736842105,0.39473684210526316,0.2894736842105263,0.2631578947368421,0.4473684210526316,0.0,0.05263157894736842,-0.05263157894736842,22,20,27,35,1,0,-0.03798629626444194,-0.2931395315501275,0,1,-1.5,3,9,2,-2.0,3,-3,2,-8,14.0,16.0,13.0,15.0,0.4270512232872996,0.2885691835769437,0.28218961916968716,18,0
Swansea,Tottenham,D,0.8940397350993377,0.7792207792207791,8,1.1688311688311688,0.7947019867549668,7,10,5,0,5.5,3.6,1.67,2,0.3157894736842105,0.2894736842105263,0.39473684210526316,0.5263157894736842,0.23684210526315788,0.23684210526315788,-0.21052631578947367,0.052631578947368446,0.15789473684210528,39,27,17,24,1,2,-0.2747914337318311,-0.015481207534187691,1,0,-2.0,5,10,-22,13.0,5,1,12,-7,18.0,5.0,11.0,4.0,0.2713862063953024,0.2677180551749449,0.45687694631559667,18,0
Sunderland,Man City,H,0.8609271523178808,0.7359307359307359,5,1.645021645021645,0.5629139072847682,11,1,10,0,6.5,4.0,1.53,2,0.2894736842105263,0.3157894736842105,0.39473684210526316,0.7368421052631579,0.13157894736842105,0.13157894736842105,-0.4473684210526315,0.18421052631578946,0.26315789473684215,55,38,12,17,0,0,-0.7840944927037643,0.17301682864596768,0,0,-2.0,2,12,-44,7.0,-9,-6,17,-5,10.0,3.0,14.0,1.0,0.15408107066366053,0.22750866878416517,0.6084401283953004,18,1
West Brom,Everton,A,0.695364238410596,0.9523809523809524,2,0.9523809523809524,0.8278145695364238,8,2,7,1,2.6,3.25,2.75,2,0.34210526315789475,0.21052631578947367,0.4473684210526316,0.39473684210526316,0.2894736842105263,0.3157894736842105,-0.05263157894736842,-0.07894736842105265,0.13157894736842107,28,22,15,25,0,1,-0.2570167139703564,0.12456638284452859,2,0,-1.5,5,8,-9,4.0,-5,-6,6,-10,11.0,7.0,12.0,7.0,0.3270697937118407,0.2995583786013808,0.37183529511185337,18,-1
Aston Villa,Swansea,A,0.662251655629139,1.0822510822510822,2,0.7359307359307359,1.0927152317880795,4,14,0,0,1.83,3.4,4.75,2,0.18421052631578946,0.4473684210526316,0.3684210526315789,0.3157894736842105,0.2894736842105263,0.39473684210526316,-0.13157894736842105,0.15789473684210525,-0.026315789473684237,27,17,18,33,1,0,-0.07367908030159687,-0.010464149536997258,2,1,-0.5,2,5,-9,-9.0,14,-2,10,-15,9.0,18.0,16.0,11.0,0.36351043325878013,0.30560109960885246,0.32959498039194124,18,-1
Blackburn,Stoke,A,0.8609271523178808,1.4285714285714286,7,0.4761904761904762,1.0927152317880795,3,8,3,1,2.5,3.25,2.88,0,0.21052631578947367,0.18421052631578946,0.6052631578947368,0.2894736842105263,0.3157894736842105,0.39473684210526316,-0.07894736842105265,-0.13157894736842105,0.21052631578947367,25,11,20,33,0,0,0.38473667612740453,0.3358561967833491,2,1,-0.25,3,3,-14,1.0,5,4,14,-13,15.0,14.0,19.0,13.0,0.4221080240138269,0.2596174134626262,0.31315611888447525,19,-1
Fulham,Arsenal,H,1.1920529801324502,1.1255411255411256,8,1.5151515151515151,1.0596026490066224,10,4,3,2,4.0,3.5,1.91,0,0.3684210526315789,0.2631578947368421,0.3684210526315789,0.5526315789473685,0.18421052631578946,0.2631578947368421,-0.18421052631578955,0.07894736842105263,0.10526315789473684,39,35,17,32,1,0,-0.32309853501906494,0.06593847653450324,3,0,-1.25,6,6,-18,4.0,1,-2,4,-15,8.0,4.0,8.0,3.0,0.3178765133322416,0.243127204682211,0.43026623696156835,19,1
QPR,Norwich,A,0.7947019867549668,1.0822510822510822,6,1.0389610389610389,1.1920529801324502,6,2,5,1,2.1,3.4,3.5,0,0.2631578947368421,0.18421052631578946,0.5526315789473685,0.3157894736842105,0.2894736842105263,0.39473684210526316,-0.05263157894736842,-0.10526315789473686,0.1578947368421053,28,24,30,36,1,0,-0.24425905220607202,-0.10980189788136796,1,2,-0.25,6,4,-10,0.0,-3,0,4,-6,18.0,18.0,17.0,10.0,0.4034382476549298,0.23852628406846677,0.34771001518791633,19,-1
Wolves,Chelsea,A,0.6291390728476821,1.8614718614718615,5,1.0389610389610389,0.728476821192053,10,0,5,0,6.0,4.0,1.57,2,0.13157894736842105,0.2631578947368421,0.6052631578947368,0.47368421052631576,0.2631578947368421,0.2631578947368421,-0.3421052631578947,0.0,0.34210526315789475,41,24,24,22,1,1,-0.40982196611335675,1.1329950402798086,0,2,-1.0,2,6,-39,15.0,-5,-5,17,2,17.0,2.0,20.0,6.0,0.168676699865894,0.1924949150395272,0.61092678630099,19,-1
Man City,Liverpool,H,1.8211920529801324,0.5194805194805194,8,0.9956709956709957,0.7947019867549668,10,5,6,0,1.91,3.4,4.2,0,0.7368421052631579,0.13157894736842105,0.13157894736842105,0.3684210526315789,0.2631578947368421,0.3684210526315789,0.3684210526315789,-0.13157894736842105,-0.23684210526315788,24,23,16,24,0,1,0.8255210573091367,-0.2752214672744474,0,1,0.5,12,6,37,-3.0,-1,-2,1,-8,3.0,6.0,1.0,9.0,0.692672833580472,0.19096553032941227,0.09881762943186516,19,1
Tottenham,West Brom,H,1.2913907284768213,0.7359307359307359,14,1.0389610389610389,0.9933774834437086,2,14,7,2,1.33,5.0,10.0,1,0.5263157894736842,0.23684210526315788,0.23684210526315788,0.34210526315789475,0.21052631578947367,0.4473684210526316,0.18421052631578944,0.02631578947368421,-0.2105263157894737,21,24,22,30,0,1,0.2524296895157825,-0.2574467475129727,2,0,1.75,10,5,22,-6.0,7,12,-3,-8,5.0,11.0,4.0,12.0,0.6178890980720748,0.21680907078664352,0.15230156272908602,19,1
Wigan,Sunderland,A,0.728476821192053,1.1688311688311688,10,0.8225108225108225,0.9602649006622517,9,9,6,0,2.63,3.25,2.75,0,0.2894736842105263,0.2631578947368421,0.4473684210526316,0.2894736842105263,0.3157894736842105,0.39473684210526316,0.0,-0.05263157894736842,0.05263157894736842,26,19,17,29,1,0,-0.09403400131876949,0.2085662681689171,2,0,1.75,9,2,-2,6.0,3,1,7,-12,16.0,10.0,15.0,14.0,0.33297158073485733,0.2864259109936125,0.37835923820206924,19,-1
Everton,Bolton,A,0.9271523178807947,0.6493506493506493,4,0.9956709956709957,1.2582781456953642,7,5,10,1,1.5,4.0,7.0,2,0.39473684210526316,0.2894736842105263,0.3157894736842105,0.2631578947368421,0.15789473684210525,0.5789473684210527,0.13157894736842107,0.13157894736842107,-0.26315789473684215,23,23,39,38,0,0,-0.06851867779020104,-0.6089274963447149,1,1,2.25,8,3,20,-5.0,-5,-3,0,1,7.0,12.0,7.0,18.0,0.655469526633713,0.1927865616915233,0.1303582126846547,19,-1
Newcastle,Man United,H,0.9602649006622517,0.7359307359307359,6,1.6017316017316017,0.46357615894039733,6,4,4,1,5.0,3.6,1.73,0,0.5,0.21052631578947367,0.2894736842105263,0.7368421052631579,0.13157894736842105,0.13157894736842105,-0.23684210526315785,0.07894736842105263,0.15789473684210528,52,37,19,14,1,0,-0.64146670106935,0.27235457699033855,1,1,-2.0,3,7,-24,12.0,0,0,15,5,13.0,1.0,5.0,2.0,0.20752723498252976,0.22082928263556084,0.5570996588959526,19,1
Tottenham,Everton,H,1.2913907284768213,0.7359307359307359,7,0.9523809523809524,0.8278145695364238,4,6,4,2,1.53,3.8,7.0,1,0.5263157894736842,0.23684210526315788,0.23684210526315788,0.39473684210526316,0.2894736842105263,0.3157894736842105,0.13157894736842102,-0.052631578947368446,-0.07894736842105263,28,22,15,25,0,1,0.3390097760958689,-0.09188383360568797,2,0,0.25,10,8,13,-2.0,2,3,6,-10,5.0,7.0,4.0,7.0,0.5030428366635289,0.2662728680179943,0.22649483464944528,19,1
Aston Villa,Everton,D,0.662251655629139,1.0822510822510822,11,0.9523809523809524,0.8278145695364238,4,9,3,0,2.4,3.25,3.0,2,0.18421052631578946,0.4473684210526316,0.3684210526315789,0.39473684210526316,0.2894736842105263,0.3157894736842105,-0.2105263157894737,0.15789473684210525,0.05263157894736842,28,22,15,25,1,1,-0.2901292967518134,0.2544365127146584,2,0,-2.25,2,8,-18,2.0,6,7,6,-10,9.0,7.0,16.0,7.0,0.27068728897889993,0.3109323427703837,0.4171764467317701,20,0
Blackburn,Fulham,H,0.8609271523178808,1.4285714285714286,11,0.5194805194805194,0.8278145695364238,7,0,9,1,3.0,3.3,2.38,0,0.21052631578947367,0.18421052631578946,0.6052631578947368,0.3684210526315789,0.2631578947368421,0.3684210526315789,-0.15789473684210525,-0.07894736842105263,0.2368421052631579,36,12,26,25,0,2,0.3414466328373613,0.6007568590350048,0,1,0.5,3,6,-21,7.0,-9,4,24,1,15.0,8.0,19.0,8.0,0.3327269585025546,0.24196140322310453,0.41617484339730526,20,1
Chelsea,Sunderland,H,1.3576158940397351,1.0389610389610389,10,0.8225108225108225,0.9602649006622517,4,8,2,1,1.4,4.5,8.5,0,0.47368421052631576,0.2631578947368421,0.2631578947368421,0.2894736842105263,0.3157894736842105,0.39473684210526316,0.18421052631578944,-0.05263157894736842,-0.13157894736842107,26,19,17,29,2,0,0.5351050715289126,0.07869613829878719,2,0,0.75,6,2,19,-8.0,6,6,7,-12,2.0,10.0,6.0,14.0,0.5461364420778612,0.24464931031425827,0.2018890828824119,20,1
Liverpool,Stoke,D,0.7947019867549668,0.6926406926406926,5,0.4761904761904762,1.0927152317880795,1,11,1,1,1.4,4.33,9.0,0,0.3684210526315789,0.2631578947368421,0.3684210526315789,0.2894736842105263,0.3157894736842105,0.39473684210526316,0.0789473684210526,-0.05263157894736842,-0.026315789473684237,25,11,20,33,1,0,0.3185115105644906,-0.4000745391473869,2,1,1.25,6,3,7,-8.0,10,4,14,-13,6.0,14.0,9.0,13.0,0.5466358826943938,0.2822102663590452,0.16837601412250966,20,0
Man United,Bolton,H,1.7218543046357615,0.8225108225108225,9,0.9956709956709957,1.2582781456953642,5,11,3,0,1.14,8.0,17.0,1,0.7368421052631579,0.13157894736842105,0.13157894736842105,0.2631578947368421,0.15789473684210525,0.5789473684210527,0.47368421052631576,-0.02631578947368421,-0.44736842105263164,23,23,39,38,1,0,0.7261833089647658,-0.4357673231845417,1,1,1.25,7,3,53,-11.0,8,4,0,1,1.0,12.0,2.0,18.0,0.7223649330759265,0.06878876667575205,0.03183331099826964,20,1
Tottenham,Wolves,D,1.2913907284768213,0.7359307359307359,10,0.9090909090909092,1.2913907284768213,3,8,1,2,1.25,5.5,13.0,1,0.5263157894736842,0.23684210526315788,0.23684210526315788,0.13157894736842105,0.2631578947368421,0.6052631578947368,0.39473684210526316,-0.02631578947368421,-0.368421052631579,19,21,43,39,0,0,0.3822998193859122,-0.5554599925460855,2,1,2.5,10,2,44,-12.0,7,7,-2,4,5.0,17.0,4.0,20.0,0.741039711206112,0.11594317540075721,0.0625368964054957,20,0
West Brom,Norwich,A,0.695364238410596,0.9523809523809524,8,1.0389610389610389,1.1920529801324502,4,10,5,1,2.0,3.4,3.8,2,0.34210526315789475,0.21052631578947367,0.4473684210526316,0.3157894736842105,0.2894736842105263,0.39473684210526316,0.026315789473684237,-0.07894736842105265,0.05263157894736842,28,24,30,36,0,0,-0.34359680055044284,-0.23967202775149776,1,2,0.75,5,4,0,-7.0,5,4,4,-6,11.0,18.0,12.0,10.0,0.48247246958880746,0.24278109802908998,0.2662588198988342,20,-1
