HomeTeam,AwayTeam,FTR,HAS,HDS,HST,AAS,ADS,AST,HC,AC,HTWS,B365H,B365D,B365A,HTDS,HW,HD,HL,AW,AD,AL,WD,DD,LD,HGS,AGS,HGC,AGC,HTLS,ATWS,DAS,DDS,ATDS,ATLS,MR,HF,AF,PD,RD,CornerDiff,ShotsDiff,GoalsScoredDiff,GoalsConceedDiff,HomeTeamLP,AwayTeamLP,HomeTeamCP,AwayTeamCP,probHome,probDraw,probAway,MW,Result
Fulham,Liverpool,A,0.8026755852842808,1.6740088105726874,3,2.1145374449339207,1.0702341137123745,7,7,5,0,8.0,5.25,1.4,1,0.23684210526315788,0.13157894736842105,0.631578947368421,0.6842105263157895,0.15789473684210525,0.15789473684210525,-0.44736842105263164,-0.02631578947368421,0.47368421052631576,53,48,18,32,1,1,-1.3118618596496399,0.6037746968603128,1,1,-1.25,2,7,-52,5.0,2,-4,5,-14,12.0,7.0,19.0,2.0,0.08100567428023557,0.10449942488539375,0.6466377419613691,25,-1
Newcastle,Tottenham,A,0.7692307692307693,1.2334801762114538,5,1.1013215859030838,0.9364548494983277,8,8,6,1,3.3,3.5,2.3,0,0.39473684210526316,0.10526315789473684,0.5,0.5526315789473685,0.15789473684210525,0.2894736842105263,-0.1578947368421053,-0.05263157894736842,0.21052631578947367,30,25,23,28,2,2,-0.33209081667231455,0.2970253267131261,0,1,-1.5,3,9,-20,10.0,2,-3,5,-5,15.0,5.0,10.0,6.0,0.33801058834853087,0.26030571092400373,0.39667898981659444,25,-1
Stoke,Swansea,D,0.903010033444816,0.748898678414097,4,0.9251101321585904,0.9364548494983277,3,2,5,0,2.7,3.25,2.9,1,0.34210526315789475,0.2894736842105263,0.3684210526315789,0.2894736842105263,0.23684210526315788,0.47368421052631576,0.05263157894736842,0.052631578947368446,-0.10526315789473684,33,21,26,28,1,2,-0.022100098713774385,-0.18755617108423073,0,1,-0.5,7,9,8,4.0,-3,1,12,-2,13.0,9.0,9.0,12.0,0.40719137706469116,0.26296388909694746,0.32524154516735704,25,0
Arsenal,Sunderland,H,1.2040133779264213,0.4845814977973569,9,0.8810572687224669,1.1036789297658862,3,7,3,0,1.33,5.5,11.0,0,0.631578947368421,0.18421052631578946,0.18421052631578946,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.3684210526315789,-0.02631578947368421,-0.3421052631578947,21,20,27,33,0,3,0.32295610920395434,-0.6190974319685294,0,0,1.0,12,9,41,-13.0,4,6,1,-6,4.0,17.0,4.0,15.0,0.6915374340570575,0.1737639622736093,0.10589230797337987,25,1
Cardiff,Hull,A,0.6688963210702341,1.5418502202643172,5,0.7929515418502202,1.0702341137123745,6,9,2,0,2.75,3.2,2.88,1,0.18421052631578946,0.23684210526315788,0.5789473684210527,0.2631578947368421,0.18421052631578946,0.5526315789473685,-0.07894736842105263,0.05263157894736842,0.02631578947368418,20,18,21,32,0,0,-0.1240552207799861,0.47161610655194264,1,0,-0.5,1,1,-7,0.0,7,-1,2,-11,18.0,18.0,20.0,16.0,0.29791931896086515,0.2916705534471874,0.4084375300348853,25,-1
Chelsea,Everton,H,1.4381270903010033,0.4845814977973569,8,1.013215859030837,0.6688963210702341,2,8,8,1,1.57,4.0,7.0,1,0.6578947368421053,0.18421052631578946,0.15789473684210525,0.5526315789473685,0.23684210526315788,0.21052631578947367,0.10526315789473684,-0.05263157894736842,-0.05263157894736842,38,23,19,20,1,1,0.42491123127016617,-0.18431482327287724,0,2,0.25,7,6,10,-3.0,0,6,15,-1,3.0,6.0,3.0,5.0,0.5687065928344371,0.25471526398361605,0.1712386539960892,26,1
Crystal Palace,Man United,A,0.6020066889632106,1.013215859030837,6,1.5418502202643172,0.7357859531772576,5,6,4,1,6.5,4.0,1.6,0,0.34210526315789475,0.15789473684210525,0.5,0.5,0.18421052631578946,0.3157894736842105,-0.15789473684210525,-0.02631578947368421,0.1842105263157895,29,35,21,22,1,1,-0.9398435313011065,0.2774299058535795,0,1,-1.5,5,7,-19,17.0,2,1,-6,-1,18.0,1.0,11.0,7.0,0.2346252205931521,0.2875620765246397,0.47544431850360497,26,-1
Man City,Stoke,H,2.1070234113712374,0.5726872246696035,7,0.7929515418502202,1.1705685618729096,2,8,3,0,1.18,8.0,19.0,0,0.7105263157894737,0.13157894736842105,0.15789473684210525,0.34210526315789475,0.2894736842105263,0.3684210526315789,0.3684210526315789,-0.15789473684210528,-0.21052631578947367,27,18,17,35,0,0,1.3140718695210172,-0.597881337203306,1,1,1.5,12,7,36,-11.0,5,5,9,-18,2.0,13.0,1.0,9.0,0.7363405574925818,0.11793253609044235,0.06555115712074246,26,1
West Brom,Fulham,D,0.8026755852842808,1.1894273127753305,5,0.7048458149779736,1.5719063545150502,3,8,2,1,1.8,3.9,4.75,0,0.18421052631578946,0.39473684210526316,0.42105263157894735,0.23684210526315788,0.13157894736842105,0.631578947368421,-0.05263157894736842,0.26315789473684215,-0.21052631578947367,24,16,38,47,0,0,0.09782977030630724,-0.3824790417397197,1,1,0.5,3,2,4,-4.0,6,2,8,-9,8.0,12.0,17.0,19.0,0.5909679316047753,0.20631763243965973,0.18262581300563713,26,0
West Ham,Southampton,H,0.8361204013377928,1.145374449339207,5,0.9691629955947137,0.7692307692307693,5,5,11,1,3.2,3.4,2.4,0,0.2894736842105263,0.18421052631578946,0.5263157894736842,0.39473684210526316,0.2894736842105263,0.3157894736842105,-0.10526315789473684,-0.10526315789473686,0.21052631578947367,32,22,23,23,2,2,-0.133042594256921,0.3761436801084378,1,0,-1.25,3,8,-16,-6.0,-6,0,10,0,10.0,16.0,13.0,8.0,0.32415347035177516,0.28920510483981493,0.38456574559595147,26,1
Liverpool,Swansea,H,1.7725752508361203,0.7929515418502202,10,0.9251101321585904,0.9364548494983277,5,3,5,1,1.3,5.75,12.0,1,0.6842105263157895,0.15789473684210525,0.15789473684210525,0.2894736842105263,0.23684210526315788,0.47368421052631576,0.39473684210526316,-0.07894736842105263,-0.3157894736842105,33,21,26,28,1,2,0.8474651186775299,-0.14350330764810748,0,1,-1.25,7,9,42,-2.0,-2,5,12,-2,7.0,9.0,2.0,12.0,0.6510870804132611,0.13616913696134753,0.1152577948561772,26,1
Newcastle,Aston Villa,H,0.7692307692307693,1.2334801762114538,5,0.748898678414097,1.0702341137123745,2,10,1,1,2.1,3.4,3.9,0,0.39473684210526316,0.10526315789473684,0.5,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.13157894736842107,-0.10526315789473684,-0.02631578947368418,22,17,29,32,2,1,0.02033209081667231,0.16324606249907925,0,1,1.5,3,3,11,1.0,9,3,5,-3,15.0,14.0,10.0,14.0,0.4810802833066034,0.26143853161281433,0.25265864417023465,26,1
Norwich,Tottenham,H,0.568561872909699,0.7929515418502202,3,1.1013215859030838,0.9364548494983277,2,5,3,0,3.8,3.5,2.1,1,0.21052631578947367,0.23684210526315788,0.5526315789473685,0.5526315789473685,0.15789473684210525,0.2894736842105263,-0.3421052631578948,0.07894736842105263,0.26315789473684215,30,25,23,28,2,2,-0.5327597129933849,-0.14350330764810748,0,1,-2.75,1,9,-36,6.0,2,1,5,-5,11.0,5.0,18.0,6.0,0.21455839437727187,0.2691636288128919,0.5124095013113081,26,1
Everton,West Ham,H,1.2709030100334449,0.8370044052863437,3,0.6607929515418502,0.8361204013377928,1,11,5,1,1.53,4.2,7.5,0,0.5526315789473685,0.23684210526315788,0.21052631578947367,0.2894736842105263,0.18421052631578946,0.5263157894736842,0.26315789473684215,0.05263157894736842,-0.3157894736842105,25,15,26,25,2,1,0.6101100584915946,0.0008840039485509266,0,2,0.75,6,3,32,-4.0,6,2,10,1,6.0,10.0,5.0,13.0,0.6180122299217472,0.2310340599143445,0.1422369331847844,26,1
Fulham,Chelsea,A,0.8026755852842808,1.6740088105726874,3,1.2334801762114538,0.5351170568561873,8,5,4,0,8.0,4.75,1.45,1,0.23684210526315788,0.13157894736842105,0.631578947368421,0.6578947368421053,0.18421052631578946,0.15789473684210525,-0.42105263157894746,-0.05263157894736842,0.47368421052631576,43,28,11,16,1,1,-0.43080459092717294,1.1388917537165,1,1,-1.75,2,7,-50,9.0,1,-5,15,-5,12.0,3.0,19.0,3.0,0.07431187179113966,0.1444116045326244,0.7378378975265094,26,-1
Hull,Newcastle,A,0.6688963210702341,0.9251101321585904,3,0.8810572687224669,1.0367892976588629,7,6,3,0,2.45,3.2,3.3,1,0.2631578947368421,0.18421052631578946,0.5526315789473685,0.39473684210526316,0.10526315789473684,0.5,-0.13157894736842107,0.07894736842105263,0.052631578947368474,23,20,28,31,0,1,-0.2121609476522328,-0.11167916550027246,0,2,-1.0,1,3,-12,3.0,3,-4,3,-3,18.0,15.0,16.0,10.0,0.4276782002514473,0.2839592354163638,0.28587350789277305,27,-1
Southampton,Liverpool,A,1.0702341137123745,1.013215859030837,2,2.1145374449339207,1.0702341137123745,5,3,6,2,3.75,3.75,2.05,1,0.39473684210526316,0.2894736842105263,0.3157894736842105,0.6842105263157895,0.15789473684210525,0.15789473684210525,-0.2894736842105263,0.13157894736842107,0.15789473684210525,53,48,18,32,0,1,-1.0443033312215462,-0.05701825468153743,1,1,0.75,8,7,-28,9.0,-3,-3,5,-14,16.0,7.0,8.0,2.0,0.3052103396191616,0.21438012718067445,0.45727397707283,27,-1
Stoke,Arsenal,H,0.903010033444816,0.748898678414097,4,1.4096916299559472,1.0033444816053512,2,3,4,0,5.5,3.8,1.73,1,0.34210526315789475,0.2894736842105263,0.3684210526315789,0.631578947368421,0.18421052631578946,0.18421052631578946,-0.28947368421052627,0.10526315789473686,0.18421052631578946,36,32,11,30,1,0,-0.5066815965111312,-0.2544458031912542,0,0,-1.5,7,12,-29,9.0,-1,2,4,-19,13.0,4.0,9.0,4.0,0.26824490247444466,0.2582109118955645,0.4682240375380937,27,1
Aston Villa,Norwich,H,0.7357859531772576,1.2775330396475773,4,0.4845814977973569,1.4715719063545152,4,6,2,1,2.1,3.4,3.9,0,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.21052631578947367,0.23684210526315788,0.5526315789473685,0.05263157894736842,-0.02631578947368421,-0.026315789473684292,17,11,18,44,1,0,0.2512044553799007,-0.19403886670693793,1,2,-0.25,3,1,5,3.0,4,0,6,-26,14.0,11.0,14.0,18.0,0.5134439765582758,0.2809486649639624,0.2027440136273421,27,1
Swansea,Crystal Palace,D,1.1036789297658862,1.145374449339207,5,0.6607929515418502,0.8361204013377928,4,1,4,2,1.85,3.5,5.0,0,0.2894736842105263,0.23684210526315788,0.47368421052631576,0.34210526315789475,0.15789473684210525,0.5,-0.05263157894736842,0.07894736842105263,-0.026315789473684237,18,15,23,25,1,1,0.44288597822403597,0.3092540480014143,0,1,1.5,9,5,-3,-9.0,-3,1,3,-2,9.0,18.0,12.0,11.0,0.5298114211173917,0.268020508937681,0.1982091558798758,27,0
Tottenham,Cardiff,H,1.0033444816053512,1.013215859030837,6,0.5286343612334802,1.3043478260869565,2,4,7,2,1.33,5.25,12.0,0,0.5526315789473685,0.15789473684210525,0.2894736842105263,0.18421052631578946,0.23684210526315788,0.5789473684210527,0.368421052631579,-0.07894736842105263,-0.2894736842105263,20,12,35,39,1,0,0.474710120371871,-0.29113196705611943,1,0,3.0,9,1,39,-13.0,-3,4,8,-4,5.0,18.0,6.0,20.0,0.6960799507669506,0.17277632349831543,0.10253194150884462,27,1
Cardiff,Fulham,H,0.6688963210702341,1.5418502202643172,9,0.7048458149779736,1.5719063545150502,6,7,6,0,2.35,3.5,3.2,1,0.18421052631578946,0.23684210526315788,0.5789473684210527,0.23684210526315788,0.13157894736842105,0.631578947368421,-0.05263157894736842,0.10526315789473684,-0.05263157894736836,24,16,38,47,0,0,-0.035949493907739494,-0.030056134250733058,1,1,-0.75,1,2,-2,6.0,1,3,8,-9,18.0,12.0,20.0,19.0,0.43096191055577115,0.24711018980791147,0.3142825360241309,27,1
Chelsea,Tottenham,H,1.4381270903010033,0.4845814977973569,4,1.1013215859030838,0.9364548494983277,2,5,4,1,1.57,4.0,7.0,1,0.6578947368421053,0.18421052631578946,0.15789473684210525,0.5526315789473685,0.15789473684210525,0.2894736842105263,0.10526315789473684,0.02631578947368421,-0.13157894736842107,30,25,23,28,1,2,0.33680550439791945,-0.4518733517009708,0,1,-0.5,7,9,13,-2.0,1,2,5,-5,3.0,5.0,3.0,6.0,0.6779564794713586,0.1950458443064093,0.10967836518229823,27,1
Crystal Palace,Southampton,A,0.6020066889632106,1.013215859030837,1,0.9691629955947137,0.7692307692307693,3,8,3,1,3.9,3.3,2.15,0,0.34210526315789475,0.15789473684210525,0.5,0.39473684210526316,0.2894736842105263,0.3157894736842105,-0.05263157894736842,-0.13157894736842107,0.1842105263157895,32,22,23,23,1,2,-0.3671563066315031,0.24398508980006783,1,0,-1.0,5,8,-11,2.0,5,-2,10,0,18.0,16.0,11.0,8.0,0.2838093870304121,0.30982631216674045,0.405152917180622,27,-1
Norwich,Stoke,D,0.568561872909699,0.7929515418502202,5,0.7929515418502202,1.1705685618729096,3,3,1,0,2.25,3.3,3.6,1,0.21052631578947367,0.23684210526315788,0.5526315789473685,0.34210526315789475,0.2894736842105263,0.3684210526315789,-0.13157894736842107,-0.052631578947368446,0.18421052631578955,27,18,17,35,2,0,-0.22438966894052126,-0.3776170200226894,1,1,-2.5,1,7,-17,-2.0,2,2,9,-18,11.0,13.0,18.0,9.0,0.2588630981326915,0.30128513342690183,0.4382594527851198,27,0
West Brom,Man United,A,0.8026755852842808,1.1894273127753305,3,1.5418502202643172,0.7357859531772576,5,3,5,1,5.0,3.6,1.83,0,0.18421052631578946,0.39473684210526316,0.42105263157894735,0.5,0.18421052631578946,0.3157894736842105,-0.3157894736842105,0.2105263157894737,0.10526315789473684,29,35,21,22,0,1,-0.7391746349800363,0.45364135959807295,0,1,-2.0,3,7,-28,7.0,-2,-2,-6,-1,8.0,1.0,17.0,7.0,0.25298933563274867,0.24882497961948122,0.49121079775685733,28,-1
Aston Villa,Chelsea,H,0.7357859531772576,1.2775330396475773,4,1.2334801762114538,0.5351170568561873,2,4,5,1,7.0,4.33,1.53,0,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.6578947368421053,0.18421052631578946,0.15789473684210525,-0.3947368421052632,0.02631578947368421,0.3684210526315789,43,28,11,16,1,1,-0.4976942230341962,0.74241598279139,1,1,-2.5,3,7,-44,11.0,-1,2,15,-5,14.0,3.0,14.0,3.0,0.12048678388556121,0.21866860966707521,0.6502913782051224,28,1
Everton,Cardiff,H,1.2709030100334449,0.8370044052863437,6,0.5286343612334802,1.3043478260869565,3,10,5,1,1.36,5.0,11.0,0,0.5526315789473685,0.23684210526315788,0.21052631578947367,0.18421052631578946,0.23684210526315788,0.5789473684210527,0.368421052631579,0.0,-0.368421052631579,20,12,35,39,2,0,0.7422686487999647,-0.46734342080061286,1,0,2.25,6,1,42,-12.0,5,3,8,-4,6.0,18.0,5.0,20.0,0.7557384259382461,0.13989711778253758,0.06294102631934784,28,1
Fulham,Newcastle,H,0.8026755852842808,1.6740088105726874,3,0.8810572687224669,1.0367892976588629,3,9,7,0,2.9,3.4,2.6,1,0.23684210526315788,0.13157894736842105,0.631578947368421,0.39473684210526316,0.10526315789473684,0.5,-0.15789473684210528,0.02631578947368421,0.13157894736842102,23,20,28,31,1,1,-0.07838168343818608,0.6372195129138245,0,2,-0.75,2,3,-17,-3.0,2,0,3,-3,12.0,15.0,19.0,10.0,0.331446904131394,0.24398787834696054,0.4160337611899012,28,1
Hull,Man City,A,0.6688963210702341,0.9251101321585904,5,1.7180616740088108,0.8026755852842808,3,3,4,0,6.5,4.33,1.57,1,0.2631578947368421,0.18421052631578946,0.5526315789473685,0.7105263157894737,0.13157894736842105,0.15789473684210525,-0.4473684210526316,0.05263157894736842,0.3947368421052632,63,39,13,24,0,0,-1.0491653529385767,0.12243454687430955,0,0,-3.75,1,12,-49,16.0,-1,2,24,-11,18.0,2.0,16.0,1.0,0.12317687261535899,0.17947806579546574,0.6684316063916349,28,-1
Southampton,Norwich,H,1.0702341137123745,1.013215859030837,6,0.4845814977973569,1.4715719063545152,3,6,1,2,1.62,4.0,6.5,1,0.39473684210526316,0.2894736842105263,0.3157894736842105,0.21052631578947367,0.23684210526315788,0.5526315789473685,0.1842105263157895,0.052631578947368446,-0.23684210526315796,17,11,18,44,0,0,0.5856526159150177,-0.4583560473236781,1,2,2.5,8,1,23,5.0,5,3,6,-26,16.0,11.0,8.0,18.0,0.6731339105418018,0.20987221123020208,0.10518174309098385,28,1
Stoke,West Ham,H,0.903010033444816,0.748898678414097,9,0.6607929515418502,0.8361204013377928,2,6,4,0,2.25,3.3,3.6,1,0.34210526315789475,0.2894736842105263,0.3684210526315789,0.2894736842105263,0.18421052631578946,0.5263157894736842,0.05263157894736842,0.10526315789473686,-0.15789473684210525,25,15,26,25,1,1,0.24221708190296576,-0.08722172292369579,0,2,1.25,7,3,10,3.0,2,7,10,1,13.0,10.0,9.0,13.0,0.4554549486736682,0.28498960369856485,0.2570721977864729,28,1
Sunderland,Crystal Palace,D,0.7023411371237459,1.1894273127753305,2,0.6607929515418502,0.8361204013377928,5,6,2,3,2.15,3.3,3.9,0,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.34210526315789475,0.15789473684210525,0.5,-0.07894736842105265,0.05263157894736842,0.02631578947368418,18,15,23,25,0,1,0.04154818558189566,0.3533069114375378,0,1,1.5,9,5,-7,-1.0,4,-3,3,-2,17.0,18.0,15.0,11.0,0.41421527856854284,0.30930127722965683,0.2752361691255453,28,0
Swansea,West Brom,A,1.1036789297658862,1.145374449339207,4,0.8370044052863437,1.0702341137123745,4,4,1,2,1.95,3.6,4.33,0,0.2894736842105263,0.23684210526315788,0.47368421052631576,0.18421052631578946,0.39473684210526316,0.42105263157894735,0.10526315789473686,-0.15789473684210528,0.05263157894736842,24,19,27,32,1,1,0.26667452447954254,0.07514033562683253,0,0,2.0,9,3,6,1.0,3,0,5,-5,9.0,8.0,12.0,17.0,0.5485872430370837,0.23044141435628718,0.20989204144973733,28,-1
Man United,Liverpool,A,0.9698996655518395,0.9251101321585904,1,2.1145374449339207,1.0702341137123745,7,3,4,1,2.5,3.6,2.9,0,0.5,0.18421052631578946,0.3157894736842105,0.6842105263157895,0.15789473684210525,0.15789473684210525,-0.1842105263157895,0.02631578947368421,0.15789473684210525,53,48,18,32,1,1,-1.1446377793820812,-0.14512398155378414,1,1,1.25,7,7,-20,-6.0,-1,-6,5,-14,1.0,7.0,7.0,2.0,0.3804249816155981,0.21274449193075823,0.3805151489839434,28,-1
Tottenham,Arsenal,A,1.0033444816053512,1.013215859030837,2,1.4096916299559472,1.0033444816053512,3,5,2,2,3.1,3.4,2.45,0,0.5526315789473685,0.15789473684210525,0.2894736842105263,0.631578947368421,0.18421052631578946,0.18421052631578946,-0.07894736842105254,-0.02631578947368421,0.10526315789473686,36,32,11,30,1,0,-0.40634714835059604,0.009871377425485939,0,0,-1.25,9,12,-10,1.0,3,-1,4,-19,5.0,4.0,6.0,4.0,0.32972794793916976,0.25198393036621314,0.4117411543396651,29,-1
Cardiff,Liverpool,A,0.6688963210702341,1.5418502202643172,3,2.1145374449339207,1.0702341137123745,9,4,6,0,9.5,5.25,1.36,1,0.18421052631578946,0.23684210526315788,0.5789473684210527,0.6842105263157895,0.15789473684210525,0.15789473684210525,-0.5,0.07894736842105263,0.4210526315789474,53,48,18,32,0,1,-1.4456411238636866,0.47161610655194264,1,1,-2.0,1,7,-54,11.0,-2,-6,5,-14,18.0,7.0,20.0,2.0,0.08047018203151135,0.11853191932186127,0.6982290823280615,29,-1
Chelsea,Arsenal,H,1.4381270903010033,0.4845814977973569,11,1.4096916299559472,1.0033444816053512,5,7,1,1,1.85,3.6,4.75,1,0.6578947368421053,0.18421052631578946,0.15789473684210525,0.631578947368421,0.18421052631578946,0.18421052631578946,0.026315789473684292,0.0,-0.02631578947368421,36,32,11,30,1,0,0.028435460345056063,-0.5187629838079943,0,0,-1.75,7,12,3,-1.0,6,6,4,-19,3.0,4.0,3.0,4.0,0.5677428572251132,0.24454444351695856,0.18068618345619183,29,1
Everton,Swansea,H,1.2709030100334449,0.8370044052863437,6,0.9251101321585904,0.9364548494983277,7,5,12,1,1.67,3.9,6.0,0,0.5526315789473685,0.23684210526315788,0.21052631578947367,0.2894736842105263,0.23684210526315788,0.47368421052631576,0.26315789473684215,0.0,-0.2631578947368421,33,21,26,28,2,2,0.34579287787485447,-0.09945044421198401,0,1,-1.0,6,9,30,-3.0,-7,-1,12,-2,6.0,9.0,5.0,12.0,0.5819437678820911,0.22358268446871654,0.1821648696876375,29,1
Hull,West Brom,H,0.6688963210702341,0.9251101321585904,5,0.8370044052863437,1.0702341137123745,4,4,5,0,2.25,3.3,3.6,1,0.2631578947368421,0.18421052631578946,0.5526315789473685,0.18421052631578946,0.39473684210526316,0.42105263157894735,0.07894736842105263,-0.2105263157894737,0.13157894736842113,24,19,27,32,0,1,-0.16810808421610957,-0.14512398155378414,0,0,-0.75,1,3,1,10.0,-1,1,5,-5,18.0,8.0,16.0,17.0,0.4276782002514473,0.2839592354163638,0.2858735078927732,29,1
Man City,Fulham,H,2.1070234113712374,0.5726872246696035,12,0.7048458149779736,1.5719063545150502,0,13,2,0,1.17,9.0,17.0,0,0.7105263157894737,0.13157894736842105,0.15789473684210525,0.23684210526315788,0.13157894736842105,0.631578947368421,0.4736842105263158,0.0,-0.47368421052631576,24,16,38,47,0,0,1.4021775963932637,-0.9992191298454467,1,1,3.5,12,2,54,-10.0,11,12,8,-9,2.0,12.0,1.0,19.0,0.5989254268330685,0.0339525422155805,0.01409153750224458,29,1
Newcastle,Crystal Palace,H,0.7692307692307693,1.2334801762114538,8,0.6607929515418502,0.8361204013377928,1,9,5,1,1.85,3.6,4.75,0,0.39473684210526316,0.10526315789473684,0.5,0.34210526315789475,0.15789473684210525,0.5,0.05263157894736842,-0.05263157894736842,0.0,18,15,23,25,2,1,0.10843781768891902,0.39735977487366103,0,1,-0.25,3,5,4,-3.0,4,7,3,-2,15.0,18.0,10.0,11.0,0.4332474542200307,0.30342356918299124,0.26183281976741385,29,1
Norwich,Sunderland,H,0.568561872909699,0.7929515418502202,8,0.8810572687224669,1.1036789297658862,2,8,5,0,2.2,3.3,3.75,1,0.21052631578947367,0.23684210526315788,0.5526315789473685,0.2631578947368421,0.21052631578947367,0.5263157894736842,-0.05263157894736842,0.02631578947368421,0.026315789473684292,21,20,27,33,2,3,-0.312495395812768,-0.310727387915666,0,0,-3.0,1,9,-5,-6.0,3,6,1,-6,11.0,17.0,18.0,15.0,0.314471377778874,0.30430093031528344,0.37987154466506784,29,1
West Ham,Man United,A,0.8361204013377928,1.145374449339207,1,1.5418502202643172,0.7357859531772576,7,12,7,1,4.5,3.6,1.91,0,0.2894736842105263,0.18421052631578946,0.5263157894736842,0.5,0.18421052631578946,0.3157894736842105,-0.21052631578947367,0.0,0.21052631578947367,29,35,21,22,2,1,-0.7057298189265244,0.4095884961619495,0,1,-1.75,3,7,-24,9.0,5,-6,-6,-1,10.0,1.0,13.0,7.0,0.2683357768297602,0.27176744765015615,0.4563205053338776,29,-1
Aston Villa,Stoke,A,0.7357859531772576,1.2775330396475773,3,0.7929515418502202,1.1705685618729096,5,5,3,1,2.2,3.3,3.75,0,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.34210526315789475,0.2894736842105263,0.3684210526315789,-0.07894736842105265,-0.07894736842105265,0.15789473684210525,27,18,17,35,1,0,-0.05716558867296262,0.10696447777466767,1,1,-2.75,3,7,-12,1.0,2,-2,9,-18,14.0,13.0,14.0,9.0,0.3542295668403344,0.2816262191653851,0.36156732797049657,29,-1
Tottenham,Southampton,H,1.0033444816053512,1.013215859030837,6,0.9691629955947137,0.7692307692307693,4,7,3,2,2.25,3.4,3.5,0,0.5526315789473685,0.15789473684210525,0.2894736842105263,0.39473684210526316,0.2894736842105263,0.3157894736842105,0.1578947368421053,-0.13157894736842107,-0.02631578947368418,32,22,23,23,1,2,0.03418148601063742,0.24398508980006783,1,0,0.25,9,8,13,-11.0,4,2,10,0,5.0,16.0,6.0,8.0,0.42573157970977177,0.2596574185079085,0.30949895814074185,30,1
Arsenal,Swansea,D,1.2040133779264213,0.4845814977973569,4,0.9251101321585904,0.9364548494983277,2,7,0,0,1.57,4.2,6.5,0,0.631578947368421,0.18421052631578946,0.18421052631578946,0.2894736842105263,0.23684210526315788,0.47368421052631576,0.3421052631578947,-0.05263157894736842,-0.2894736842105263,33,21,26,28,0,2,0.2789032457678309,-0.4518733517009708,0,1,1.0,12,9,37,-5.0,7,2,12,-2,4.0,9.0,4.0,12.0,0.6078831132983139,0.20404632034506598,0.1681588839642374,30,0
Man United,Man City,A,0.9698996655518395,0.9251101321585904,4,1.7180616740088108,0.8026755852842808,4,5,8,1,3.5,3.6,2.15,0,0.5,0.18421052631578946,0.3157894736842105,0.7105263157894737,0.13157894736842105,0.15789473684210525,-0.21052631578947367,0.05263157894736842,0.15789473684210525,63,39,13,24,1,0,-0.7481620084569713,0.12243454687430955,0,0,-1.0,7,12,-22,-1.0,-3,0,24,-11,1.0,2.0,7.0,1.0,0.28316459353901513,0.22341299754183033,0.4771683590120035,30,-1
Newcastle,Everton,A,0.7692307692307693,1.2334801762114538,3,1.013215859030837,0.6688963210702341,6,9,8,1,3.5,3.4,2.25,0,0.39473684210526316,0.10526315789473684,0.5,0.5526315789473685,0.23684210526315788,0.21052631578947367,-0.1578947368421053,-0.13157894736842105,0.2894736842105263,38,23,19,20,2,1,-0.24398508980006783,0.5645838551412197,0,2,-0.75,3,6,-23,9.0,1,-3,15,-1,15.0,6.0,10.0,5.0,0.24007086912268316,0.2579640849882926,0.49666457403530306,30,-1
Liverpool,Sunderland,H,1.7725752508361203,0.7929515418502202,7,0.8810572687224669,1.1036789297658862,4,3,4,1,1.17,9.0,19.0,1,0.6842105263157895,0.15789473684210525,0.15789473684210525,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.4210526315789474,-0.05263157894736842,-0.3684210526315789,21,20,27,33,1,3,0.8915179821136534,-0.310727387915666,0,0,-1.25,7,9,46,-10.0,-1,3,1,-6,7.0,17.0,2.0,15.0,0.7025488037716983,0.10145824621543527,0.06399180536991497,30,1
West Ham,Hull,H,0.8361204013377928,1.145374449339207,3,0.7929515418502202,1.0702341137123745,3,4,5,1,2.4,3.3,3.3,0,0.2894736842105263,0.18421052631578946,0.5263157894736842,0.2631578947368421,0.18421052631578946,0.5526315789473685,0.026315789473684237,0.0,-0.026315789473684292,20,18,21,32,2,0,0.04316885948757254,0.07514033562683253,1,0,1.0,3,1,3,-8.0,-1,0,2,-11,10.0,18.0,13.0,16.0,0.4420748519108819,0.30003397812904387,0.2562375915583446,30,1
Arsenal,Man City,D,1.2040133779264213,0.4845814977973569,3,1.7180616740088108,0.8026755852842808,4,6,6,0,3.6,3.5,2.15,0,0.631578947368421,0.18421052631578946,0.18421052631578946,0.7105263157894737,0.13157894736842105,0.15789473684210525,-0.07894736842105265,0.05263157894736842,0.02631578947368421,63,39,13,24,0,0,-0.5140482960823896,-0.31809408748692397,0,0,0.0,12,12,-7,2.0,0,-1,24,-11,4.0,2.0,4.0,1.0,0.314669113065249,0.2270898101080604,0.44324153808468597,30,0
