HomeTeam,AwayTeam,FTR,HAS,HDS,HST,AAS,ADS,AST,HC,AC,HTWS,B365H,B365D,B365A,HTDS,HW,HD,HL,AW,AD,AL,WD,DD,LD,HGS,AGS,HGC,AGC,HTLS,ATWS,DAS,DDS,ATDS,ATLS,MR,HF,AF,PD,RD,CornerDiff,ShotsDiff,GoalsScoredDiff,GoalsConceedDiff,HomeTeamLP,AwayTeamLP,HomeTeamCP,AwayTeamCP,probHome,probDraw,probAway,MW,Result
Middlesbrough,Arsenal,H,0.9294320137693631,1.0926365795724466,7,1.7577197149643706,0.6884681583476764,4,5,4,0,7.0,3.8,1.53,0,0.2631578947368421,0.3157894736842105,0.42105263157894735,0.631578947368421,0.2894736842105263,0.07894736842105263,-0.3684210526315789,0.02631578947368418,0.3421052631578947,37,37,11,20,2,0,-0.8282877011950075,0.40416842122477026,0,0,-0.25,6,12,-41,9.0,1,3,0,-9,12.0,3.0,13.0,3.0,0.18353342358420152,0.23950521526501525,0.5688967330913817,15,1
Tottenham,Man City,H,1.5834767641996557,1.6152019002375297,8,0.8076009501187649,1.1359724612736661,3,2,6,1,2.0,3.3,3.75,2,0.2894736842105263,0.34210526315789475,0.3684210526315789,0.39473684210526316,0.2631578947368421,0.34210526315789475,-0.10526315789473684,0.07894736842105265,0.02631578947368418,28,17,20,33,0,1,0.7758758140808908,0.4792294389638636,0,0,1.5,5,3,-9,-9.0,-4,5,11,-13,5.0,14.0,11.0,9.0,0.559473130995982,0.20414361914920984,0.2118233581344034,15,1
Birmingham,Reading,D,1.0327022375215147,1.0926365795724466,9,1.0451306413301664,1.4113597246127367,6,6,6,0,2.2,3.25,3.4,1,0.21052631578947367,0.2894736842105263,0.5,0.2631578947368421,0.15789473684210525,0.5789473684210527,-0.05263157894736842,0.13157894736842107,-0.07894736842105265,19,22,25,41,1,0,-0.012428403808651733,-0.3187231450402901,1,1,-1.0,4,4,-1,10.0,0,3,-3,-16,18.0,8.0,19.0,18.0,0.5304191142722577,0.22615887108883945,0.2301662096745396,15,0
Derby,Middlesbrough,A,0.41308089500860584,2.0427553444180524,9,0.7600950118764845,1.0327022375215147,5,5,3,0,3.1,3.25,2.37,0,0.02631578947368421,0.21052631578947367,0.7631578947368421,0.2631578947368421,0.3157894736842105,0.42105263157894735,-0.23684210526315788,-0.10526315789473684,0.3421052631578948,27,16,23,30,0,0,-0.3470141168678787,1.0100531068965377,0,2,-4.5,0,6,-31,6.0,2,4,11,-7,18.0,12.0,20.0,13.0,0.14838665525650335,0.24098313124818,0.6036078378269972,16,-1
Fulham,Newcastle,A,0.7573149741824441,1.4726840855106889,5,0.9501187648456056,1.3425129087779692,4,7,6,0,2.5,3.25,2.87,0,0.21052631578947367,0.3157894736842105,0.47368421052631576,0.2894736842105263,0.2631578947368421,0.4473684210526316,-0.07894736842105265,0.05263157894736842,0.02631578947368418,25,20,26,39,1,1,-0.19280379066316156,0.1301711767327196,1,0,1.0,9,4,-7,3.0,1,1,5,-13,16.0,13.0,17.0,12.0,0.4412928332729075,0.25343909927808733,0.2990597626482366,16,-1
Man City,Bolton,H,0.963855421686747,0.9501187648456056,11,0.6175771971496438,1.2392426850258176,3,6,4,1,1.83,3.25,5.0,0,0.39473684210526316,0.2631578947368421,0.34210526315789475,0.23684210526315788,0.2631578947368421,0.5,0.15789473684210528,0.0,-0.15789473684210525,23,13,18,36,0,1,0.3462782245371032,-0.28912392018021194,1,0,-2.5,3,8,18,7.0,2,8,10,-18,14.0,7.0,9.0,16.0,0.5144771217313526,0.26545156015768573,0.21580383089442343,16,1
Portsmouth,Tottenham,A,0.8261617900172117,0.665083135391924,5,0.9501187648456056,0.9294320137693631,5,4,4,0,2.2,3.25,3.4,0,0.42105263157894735,0.23684210526315788,0.34210526315789475,0.2894736842105263,0.34210526315789475,0.3684210526315789,0.13157894736842102,-0.10526315789473686,-0.02631578947368418,46,20,34,27,0,1,-0.12395697482839396,-0.26434887837743914,2,0,-1.25,0,5,11,4.0,0,0,26,7,9.0,5.0,8.0,11.0,0.5089360094746935,0.23118230647412563,0.24805162590982832,16,-1
Sunderland,Aston Villa,D,0.7917383820998278,0.9976247030878861,7,1.7577197149643706,0.9982788296041308,11,5,13,1,3.25,3.25,2.3,0,0.2894736842105263,0.15789473684210525,0.5526315789473685,0.42105263157894735,0.3157894736842105,0.2631578947368421,-0.13157894736842102,-0.15789473684210525,0.2894736842105264,34,37,22,29,1,1,-0.9659813328645428,-0.0006541265162447463,1,1,-1.5,3,5,-21,7.0,-8,-4,-3,-7,18.0,11.0,15.0,6.0,0.23829815824594255,0.22869760717247814,0.5204930699108656,16,0
West Ham,Everton,A,0.8261617900172117,1.1401425178147269,3,0.9976247030878861,0.5507745266781411,8,9,2,1,2.5,3.25,2.87,1,0.34210526315789475,0.2631578947368421,0.39473684210526316,0.5,0.21052631578947367,0.2894736842105263,-0.15789473684210525,0.05263157894736842,0.10526315789473684,34,21,17,16,1,0,-0.1714629130706744,0.5893679911365858,1,1,-0.5,5,4,-16,9.0,7,-5,13,1,15.0,6.0,10.0,5.0,0.26323709209890295,0.29915925334649934,0.43592941093286924,16,-1
Wigan,Blackburn,H,0.7228915662650603,0.8076009501187649,7,1.1401425178147269,0.9982788296041308,5,6,4,1,3.25,3.25,2.3,2,0.2631578947368421,0.2631578947368421,0.47368421052631576,0.39473684210526316,0.34210526315789475,0.2631578947368421,-0.13157894736842107,-0.07894736842105265,0.21052631578947367,26,24,19,29,0,2,-0.4172509515496665,-0.19067787948536596,1,0,0.0,5,7,-18,8.0,2,2,2,-10,18.0,10.0,14.0,7.0,0.3218270119962745,0.2984157188351999,0.3781645655841567,16,1
Arsenal,Chelsea,H,1.2736660929432013,0.5225653206650832,5,1.3776722090261284,0.4475043029259897,7,3,5,0,2.5,3.0,3.1,0,0.631578947368421,0.2894736842105263,0.07894736842105263,0.6578947368421053,0.2631578947368421,0.07894736842105263,-0.026315789473684292,0.026315789473684237,0.0,36,29,13,13,0,3,-0.10400611608292709,0.07506101773909352,0,0,1.0,12,10,-2,1.0,-2,-2,7,0,3.0,2.0,3.0,2.0,0.4209846877446981,0.2988113124003043,0.2785520505669761,16,1
Liverpool,Man United,A,1.4802065404475042,0.6175771971496438,6,1.5676959619952495,0.5163511187607573,3,3,3,1,2.62,3.1,2.87,1,0.5526315789473685,0.34210526315789475,0.10526315789473684,0.7105263157894737,0.15789473684210525,0.13157894736842105,-0.1578947368421052,0.1842105263157895,-0.02631578947368421,47,33,7,15,0,0,-0.0874894215477453,0.10122607838888642,1,1,0.25,10,7,-11,3.0,0,3,14,-8,4.0,1.0,4.0,1.0,0.32053636065552693,0.31915882522415595,0.35940947699145814,16,-1
Arsenal,Tottenham,H,1.2736660929432013,0.5225653206650832,5,0.9501187648456056,0.9294320137693631,5,5,1,0,1.5,4.0,7.5,0,0.631578947368421,0.2894736842105263,0.07894736842105263,0.2894736842105263,0.34210526315789475,0.3684210526315789,0.3421052631578947,-0.05263157894736842,-0.2894736842105263,46,20,34,27,0,1,0.3235473280975957,-0.4068666931042799,2,0,2.25,12,5,37,-2.0,4,0,26,7,3.0,5.0,3.0,11.0,0.6918438143013329,0.14491149780501153,0.1014762581359827,16,1
Aston Villa,Man City,D,1.1703958691910499,1.0451306413301664,6,0.8076009501187649,1.1359724612736661,2,7,4,1,2.1,3.3,3.6,1,0.42105263157894735,0.3157894736842105,0.2631578947368421,0.39473684210526316,0.2631578947368421,0.34210526315789475,0.02631578947368418,0.05263157894736842,-0.07894736842105265,28,17,20,33,1,1,0.362794919072285,-0.09084181994349971,0,0,2.25,5,3,5,-3.0,3,4,11,-13,11.0,14.0,6.0,9.0,0.6246428103870799,0.18720421936719092,0.15779546735149225,17,0
Bolton,Birmingham,H,0.7917383820998278,0.8551068883610451,6,0.7600950118764845,1.3425129087779692,1,7,2,1,1.9,3.3,4.33,1,0.23684210526315788,0.2631578947368421,0.5,0.21052631578947367,0.2894736842105263,0.5,0.02631578947368421,-0.026315789473684237,0.0,30,16,23,39,0,0,0.03164337022334329,-0.48740602041692416,1,1,1.5,8,4,2,-11.0,5,5,14,-16,7.0,18.0,16.0,19.0,0.42605717030961754,0.2695062046278805,0.3006574180156105,17,1
Fulham,Wigan,D,0.7573149741824441,1.4726840855106889,3,0.6175771971496438,1.1703958691910499,4,8,4,0,2.1,3.3,3.6,0,0.21052631578947367,0.3157894736842105,0.47368421052631576,0.2631578947368421,0.2631578947368421,0.47368421052631576,-0.05263157894736842,0.05263157894736842,0.0,21,13,17,34,1,1,0.13973777703280033,0.302288216319639,2,0,0.5,9,5,-4,-2.0,4,-1,8,-17,16.0,18.0,17.0,14.0,0.42258340464630023,0.29807583368575696,0.2776527538765106,17,0
Liverpool,Portsmouth,H,1.4802065404475042,0.6175771971496438,7,1.1401425178147269,0.8950086058519794,3,3,1,1,1.5,4.0,7.0,1,0.5526315789473685,0.34210526315789475,0.10526315789473684,0.42105263157894735,0.23684210526315788,0.34210526315789475,0.13157894736842113,0.10526315789473686,-0.2368421052631579,24,24,14,26,0,0,0.34006402263277735,-0.2774314087023356,0,0,2.75,10,0,19,-5.0,2,4,0,-12,4.0,9.0,4.0,8.0,0.611223764592479,0.2458889034179318,0.1368496906174487,17,1
Middlesbrough,West Ham,A,0.9294320137693631,1.0926365795724466,2,0.8551068883610451,0.8950086058519794,4,7,4,0,2.3,3.3,3.2,0,0.2631578947368421,0.3157894736842105,0.42105263157894735,0.34210526315789475,0.2631578947368421,0.39473684210526316,-0.07894736842105265,0.05263157894736842,0.02631578947368418,24,18,24,26,2,1,0.07432512540831804,0.19762797372046725,1,1,2.25,6,5,-7,-3.0,3,-2,6,-2,12.0,15.0,13.0,10.0,0.4387320169920756,0.2798324114272371,0.27861669343830364,17,-1
Reading,Sunderland,H,0.6540447504302926,1.1876484560570073,9,0.6175771971496438,1.3080895008605853,4,7,2,0,1.9,3.3,4.33,1,0.2631578947368421,0.15789473684210525,0.5789473684210527,0.2894736842105263,0.15789473684210525,0.5526315789473685,-0.026315789473684237,0.0,0.02631578947368418,23,13,21,38,1,1,0.03646755328064888,-0.12044104480357798,0,1,1.25,4,3,-3,-10.0,5,5,10,-17,8.0,18.0,18.0,15.0,0.4664900099062887,0.26048016362763077,0.26805660886257426,17,1
Blackburn,Chelsea,A,0.8950086058519794,0.9026128266033254,7,1.3776722090261284,0.4475043029259897,8,7,11,2,4.2,3.4,1.9,1,0.39473684210526316,0.34210526315789475,0.2631578947368421,0.6578947368421053,0.2631578947368421,0.07894736842105263,-0.26315789473684215,0.07894736842105265,0.18421052631578946,36,29,13,13,0,3,-0.482663603174149,0.45510852367733573,0,0,-1.0,7,10,-27,8.0,-4,-1,7,0,10.0,2.0,7.0,2.0,0.22320208391907662,0.28073977935956146,0.4932024436634595,17,-1
Man United,Everton,H,1.6179001721170396,0.332541567695962,11,0.9976247030878861,0.5507745266781411,2,8,2,0,1.36,4.75,9.0,1,0.7105263157894737,0.15789473684210525,0.13157894736842105,0.5,0.21052631578947367,0.2894736842105263,0.21052631578947367,-0.05263157894736842,-0.15789473684210528,34,21,17,16,1,0,0.6202754690291535,-0.2182329589821791,1,1,1.0,7,4,22,-5.0,6,9,13,1,1.0,6.0,1.0,5.0,0.6218772387724896,0.24726317393446653,0.12522129443328311,17,1
Newcastle,Derby,D,0.8605851979345956,1.2351543942992875,13,0.38004750593824227,1.5834767641996557,6,9,2,1,1.33,4.75,11.0,1,0.2894736842105263,0.2631578947368421,0.4473684210526316,0.02631578947368421,0.21052631578947367,0.7631578947368421,0.26315789473684215,0.05263157894736842,-0.31578947368421056,12,8,43,46,0,0,0.4805376919963534,-0.34832236990036813,0,0,2.25,4,0,32,-5.0,7,7,4,-3,13.0,18.0,12.0,20.0,0.740277225330658,0.1503296166049368,0.0729262068517379,17,0
Birmingham,Middlesbrough,H,1.0327022375215147,1.0926365795724466,5,0.7600950118764845,1.0327022375215147,12,12,9,0,2.25,3.3,3.25,1,0.21052631578947367,0.2894736842105263,0.5,0.2631578947368421,0.3157894736842105,0.42105263157894735,-0.05263157894736842,-0.02631578947368418,0.07894736842105265,27,16,23,30,1,0,0.27260722564503015,0.059934342050931955,0,2,-2.5,4,6,-7,6.0,3,-7,11,-7,18.0,12.0,19.0,13.0,0.4410808066359825,0.25557589685571064,0.2975400239381718,17,1
Chelsea,Aston Villa,D,1.2392426850258176,0.6175771971496438,8,1.7577197149643706,0.9982788296041308,4,3,7,3,1.4,4.33,9.0,0,0.6578947368421053,0.2631578947368421,0.07894736842105263,0.42105263157894735,0.3157894736842105,0.2631578947368421,0.23684210526315796,-0.05263157894736842,-0.18421052631578946,34,37,22,29,0,1,-0.518477029938553,-0.38070163245448707,1,1,0.5,10,5,25,-9.0,-4,4,-3,-7,2.0,11.0,2.0,6.0,0.6338581450976859,0.20371464563640151,0.14482290361337533,18,0
Derby,Liverpool,A,0.41308089500860584,2.0427553444180524,4,1.1401425178147269,0.5163511187607573,10,2,7,0,13.0,5.0,1.28,0,0.02631578947368421,0.21052631578947367,0.7631578947368421,0.5526315789473685,0.34210526315789475,0.10526315789473684,-0.5263157894736843,-0.13157894736842107,0.6578947368421053,43,24,13,15,0,1,-0.7270616228061211,1.526404225657295,1,0,-4.0,0,10,-65,14.0,-5,-6,19,-2,18.0,4.0,20.0,4.0,0.0370110546712239,0.12131661139350394,0.7992777480841888,18,-1
Everton,Bolton,H,1.1703958691910499,0.8076009501187649,10,0.6175771971496438,1.2392426850258176,7,7,4,0,1.7,3.5,5.5,1,0.5,0.21052631578947367,0.2894736842105263,0.23684210526315788,0.2631578947368421,0.5,0.26315789473684215,-0.05263157894736842,-0.21052631578947367,23,13,18,36,1,1,0.5528186720414061,-0.4316417349070527,1,0,-0.75,4,8,28,-1.0,3,3,10,-18,6.0,7.0,5.0,16.0,0.6642952668442578,0.22045151599749654,0.10590585684192436,18,1
Portsmouth,Arsenal,D,0.8261617900172117,0.665083135391924,6,1.7577197149643706,0.6884681583476764,6,4,7,0,4.5,3.5,1.83,0,0.42105263157894735,0.23684210526315788,0.34210526315789475,0.631578947368421,0.2894736842105263,0.07894736842105263,-0.21052631578947367,-0.052631578947368446,0.26315789473684215,37,37,11,20,0,0,-0.9315579249471589,-0.0233850229557524,0,0,-3.5,0,12,-26,6.0,-3,0,0,-9,9.0,3.0,8.0,3.0,0.2670290244527378,0.28469946435594123,0.445791869447789,18,0
Sunderland,Man United,A,0.7917383820998278,0.9976247030878861,3,1.5676959619952495,0.5163511187607573,11,4,3,1,8.5,4.5,1.4,0,0.2894736842105263,0.15789473684210525,0.5526315789473685,0.7105263157894737,0.15789473684210525,0.13157894736842105,-0.42105263157894735,0.0,0.42105263157894746,47,33,7,15,1,0,-0.7759575798954217,0.48127358432712875,1,1,-2.0,3,7,-48,17.0,1,-8,14,-8,18.0,1.0,15.0,1.0,0.08223884596636155,0.18695041311812563,0.7141149600545056,18,-1
Tottenham,Fulham,H,1.5834767641996557,1.6152019002375297,8,0.7600950118764845,0.9982788296041308,4,3,5,1,1.44,4.2,8.0,2,0.2894736842105263,0.34210526315789475,0.3684210526315789,0.21052631578947367,0.3157894736842105,0.47368421052631576,0.07894736842105265,0.026315789473684237,-0.10526315789473684,22,16,31,29,0,0,0.8233817523231711,0.6169230706333989,0,1,-0.75,5,9,10,-11.0,-2,4,6,2,5.0,16.0,11.0,17.0,0.6377861522471171,0.17713603738534797,0.1472895794982871,18,1
West Ham,Reading,D,0.8261617900172117,1.1401425178147269,11,1.0451306413301664,1.4113597246127367,10,10,6,1,1.9,3.3,4.33,1,0.34210526315789475,0.2631578947368421,0.39473684210526316,0.2631578947368421,0.15789473684210525,0.5789473684210527,0.07894736842105265,0.10526315789473684,-0.1842105263157895,19,22,25,41,1,0,-0.21896885131295474,-0.27121720679800987,1,1,-0.75,5,4,13,7.0,4,1,-3,-16,15.0,8.0,10.0,18.0,0.5462102504339406,0.2418936828583904,0.20396844085957808,18,0
Wigan,Newcastle,H,0.7228915662650603,0.8076009501187649,6,0.9501187648456056,1.3425129087779692,6,3,2,1,2.7,3.3,2.6,2,0.2631578947368421,0.2631578947368421,0.47368421052631576,0.2894736842105263,0.2631578947368421,0.4473684210526316,-0.026315789473684237,0.0,0.02631578947368418,25,20,26,39,0,1,-0.2272271985805453,-0.5349119586592044,1,0,0.5,5,4,-3,5.0,1,0,5,-13,18.0,13.0,14.0,12.0,0.44021600744343975,0.2745599249944466,0.2819467848561953,18,1
Man City,Blackburn,D,0.963855421686747,0.9501187648456056,2,1.1401425178147269,0.9982788296041308,5,3,3,1,2.1,3.3,3.6,0,0.39473684210526316,0.2631578947368421,0.34210526315789475,0.39473684210526316,0.34210526315789475,0.2631578947368421,0.0,-0.07894736842105265,0.07894736842105265,26,24,19,29,0,2,-0.17628709612797988,-0.04816006475852519,1,0,-1.75,3,7,-3,4.0,0,-3,2,-10,14.0,10.0,9.0,7.0,0.40057192294136396,0.2696736801871505,0.32602158974094986,18,0
Birmingham,Fulham,D,1.0327022375215147,1.0926365795724466,6,0.7600950118764845,0.9982788296041308,7,8,6,0,1.9,3.4,4.2,1,0.21052631578947367,0.2894736842105263,0.5,0.21052631578947367,0.3157894736842105,0.47368421052631576,0.0,-0.02631578947368418,0.026315789473684237,22,16,31,29,1,0,0.27260722564503015,0.09435774996831581,0,1,-1.25,4,9,-1,2.0,2,-1,6,2,18.0,16.0,19.0,17.0,0.5151683880832578,0.24140648688455446,0.23493045529370526,18,0
Chelsea,Newcastle,H,1.2392426850258176,0.6175771971496438,10,0.9501187648456056,1.3425129087779692,2,12,3,3,1.4,4.33,9.0,0,0.6578947368421053,0.2631578947368421,0.07894736842105263,0.2894736842105263,0.2631578947368421,0.4473684210526316,0.368421052631579,0.0,-0.368421052631579,25,20,26,39,0,1,0.28912392018021194,-0.7249357116283255,1,0,1.5,10,4,42,-11.0,9,8,5,-13,2.0,13.0,2.0,12.0,0.7618012427201214,0.1364924705803259,0.0590889360476695,19,1
Everton,Arsenal,A,1.1703958691910499,0.8076009501187649,3,1.7577197149643706,0.6884681583476764,7,10,2,0,3.5,3.4,2.1,1,0.5,0.21052631578947367,0.2894736842105263,0.631578947368421,0.2894736842105263,0.07894736842105263,-0.13157894736842102,-0.07894736842105265,0.2105263157894737,37,37,11,20,1,0,-0.5873238457733208,0.11913279177108849,0,0,-2.0,4,12,-18,3.0,8,-4,0,-9,6.0,3.0,5.0,3.0,0.3458110701813945,0.29828033719909625,0.354325087786519,19,-1
Portsmouth,Middlesbrough,A,0.8261617900172117,0.665083135391924,9,0.7600950118764845,1.0327022375215147,7,4,4,0,1.66,3.6,5.5,0,0.42105263157894735,0.23684210526315788,0.34210526315789475,0.2631578947368421,0.3157894736842105,0.42105263157894735,0.15789473684210525,-0.07894736842105263,-0.0789473684210526,27,16,23,30,0,0,0.06606677814072714,-0.3676191021295907,0,2,-3.25,0,6,15,-3.0,0,2,11,-7,9.0,12.0,8.0,13.0,0.5504779909580689,0.25831763487105375,0.18620371197591262,19,-1
Sunderland,Bolton,H,0.7917383820998278,0.9976247030878861,5,0.6175771971496438,1.2392426850258176,3,2,6,1,2.5,3.25,2.87,0,0.2894736842105263,0.15789473684210525,0.5526315789473685,0.23684210526315788,0.2631578947368421,0.5,0.052631578947368446,-0.10526315789473684,0.052631578947368474,23,13,18,36,1,1,0.17416118495018407,-0.2416179819379315,1,0,-1.75,3,8,2,11.0,-4,2,10,-18,18.0,7.0,15.0,16.0,0.4149464905967106,0.2953699918570159,0.28788761596189705,19,1
Tottenham,Reading,H,1.5834767641996557,1.6152019002375297,12,1.0451306413301664,1.4113597246127367,8,3,6,1,1.5,4.0,7.0,2,0.2894736842105263,0.34210526315789475,0.3684210526315789,0.2631578947368421,0.15789473684210525,0.5789473684210527,0.026315789473684237,0.1842105263157895,-0.21052631578947373,19,22,25,41,0,0,0.5383461228694892,0.203842175624793,1,1,-0.5,5,4,10,-3.0,-3,4,-3,-16,5.0,8.0,11.0,18.0,0.6432956225868941,0.16193983961787412,0.13899048486962146,19,1
West Ham,Man United,H,0.8261617900172117,1.1401425178147269,5,1.5676959619952495,0.5163511187607573,3,6,3,1,7.0,4.0,1.5,1,0.34210526315789475,0.2631578947368421,0.39473684210526316,0.7105263157894737,0.15789473684210525,0.13157894736842105,-0.3684210526315789,0.10526315789473684,0.26315789473684215,47,33,7,15,1,0,-0.7415341719780378,0.6237913990539695,1,1,-1.5,5,7,-38,14.0,3,2,14,-8,15.0,1.0,10.0,1.0,0.12189957558918517,0.22990774038598244,0.6399923242302206,19,1
Wigan,Aston Villa,A,0.7228915662650603,0.8076009501187649,3,1.7577197149643706,0.9982788296041308,4,6,5,1,3.25,3.3,2.25,2,0.2631578947368421,0.2631578947368421,0.47368421052631576,0.42105263157894735,0.3157894736842105,0.2631578947368421,-0.15789473684210525,-0.05263157894736842,0.21052631578947367,34,37,22,29,0,1,-1.0348281486993103,-0.19067787948536596,1,1,-0.5,5,5,-20,7.0,1,-1,-3,-7,18.0,11.0,14.0,6.0,0.25978423082193675,0.2508304695039778,0.4827798910428449,19,-1
Derby,Blackburn,A,0.41308089500860584,2.0427553444180524,7,1.1401425178147269,0.9982788296041308,18,9,7,0,4.0,3.5,1.9,0,0.02631578947368421,0.21052631578947367,0.7631578947368421,0.39473684210526316,0.34210526315789475,0.2631578947368421,-0.368421052631579,-0.13157894736842107,0.5,26,24,19,29,0,2,-0.7270616228061211,1.0444765148139217,1,0,-2.75,0,7,-47,8.0,2,-11,2,-10,18.0,10.0,20.0,7.0,0.11033323707254077,0.20553704869998868,0.6706129873781683,19,-1
Man City,Liverpool,D,0.963855421686747,0.9501187648456056,3,1.1401425178147269,0.5163511187607573,11,2,9,1,3.6,3.3,2.1,0,0.39473684210526316,0.2631578947368421,0.34210526315789475,0.5526315789473685,0.34210526315789475,0.10526315789473684,-0.1578947368421053,-0.07894736842105265,0.2368421052631579,43,24,13,15,0,1,-0.17628709612797988,0.4337676460848483,1,0,-3.0,3,10,-21,10.0,-7,-8,19,-2,14.0,4.0,9.0,4.0,0.19187016959995293,0.25811764976167645,0.544949198251257,19,0
Arsenal,West Ham,H,1.2736660929432013,0.5225653206650832,13,0.8551068883610451,0.8950086058519794,7,5,7,0,1.33,5.0,10.0,0,0.631578947368421,0.2894736842105263,0.07894736842105263,0.34210526315789475,0.2631578947368421,0.39473684210526316,0.28947368421052627,0.026315789473684237,-0.3157894736842105,24,18,24,26,0,1,0.41855920458215623,-0.3724432851868962,1,1,2.5,12,5,34,-12.0,-2,6,6,-2,3.0,15.0,3.0,10.0,0.7190571910517826,0.1710523226801028,0.08492204677658866,19,1
Aston Villa,Tottenham,H,1.1703958691910499,1.0451306413301664,4,0.9501187648456056,0.9294320137693631,6,8,2,1,2.37,3.3,3.0,1,0.42105263157894735,0.3157894736842105,0.2631578947368421,0.2894736842105263,0.34210526315789475,0.3684210526315789,0.13157894736842102,-0.026315789473684237,-0.10526315789473684,46,20,34,27,1,1,0.22027710434544423,0.11569862756080329,2,0,0.75,5,5,14,6.0,6,-2,26,7,11.0,5.0,6.0,11.0,0.5645929699105448,0.17410157934763518,0.19961835785552398,20,1
Fulham,Chelsea,A,0.7573149741824441,1.4726840855106889,2,1.3776722090261284,0.4475043029259897,5,4,8,0,7.0,4.0,1.5,0,0.21052631578947367,0.3157894736842105,0.47368421052631576,0.6578947368421053,0.2631578947368421,0.07894736842105263,-0.44736842105263164,0.05263157894736842,0.39473684210526316,36,29,13,13,1,3,-0.6203572348436843,1.025179782584699,0,0,-0.5,9,10,-49,14.0,-4,-3,7,0,16.0,2.0,17.0,2.0,0.13470079323483106,0.23720409421659058,0.6207788190586943,20,-1
Man United,Birmingham,H,1.6179001721170396,0.332541567695962,13,0.7600950118764845,1.3425129087779692,4,2,0,0,1.16,7.0,19.0,1,0.7105263157894737,0.15789473684210525,0.13157894736842105,0.21052631578947367,0.2894736842105263,0.5,0.5,-0.13157894736842107,-0.368421052631579,30,16,23,39,1,0,0.8578051602405551,-1.0099713410820073,1,1,1.75,7,4,52,-17.0,2,9,14,-16,1.0,18.0,1.0,19.0,0.7897561467186398,0.09714678859687884,0.035437311450157105,20,1
Middlesbrough,Everton,A,0.9294320137693631,1.0926365795724466,4,0.9976247030878861,0.5507745266781411,3,5,6,0,3.0,3.25,2.4,0,0.2631578947368421,0.3157894736842105,0.42105263157894735,0.5,0.21052631578947367,0.2894736842105263,-0.2368421052631579,0.10526315789473684,0.13157894736842102,34,21,17,16,2,0,-0.06819268931852296,0.5418620528943056,1,1,1.75,6,4,-23,6.0,-1,1,13,1,12.0,6.0,13.0,5.0,0.25729407071280574,0.28937647296400304,0.4511279227880656,20,-1
Reading,Portsmouth,A,0.6540447504302926,1.1876484560570073,5,1.1401425178147269,0.8950086058519794,13,5,4,0,2.87,3.3,2.5,1,0.2631578947368421,0.15789473684210525,0.5789473684210527,0.42105263157894735,0.23684210526315788,0.34210526315789475,-0.15789473684210525,-0.07894736842105263,0.2368421052631579,24,24,14,26,1,0,-0.4860977673844342,0.2926398502050279,0,0,1.75,4,0,-21,-1.0,1,-8,0,-12,8.0,9.0,18.0,8.0,0.2766795029187162,0.27150050630402406,0.4482275932077351,20,-1
Blackburn,Sunderland,H,0.8950086058519794,0.9026128266033254,3,0.6175771971496438,1.3080895008605853,4,7,3,2,1.57,4.0,6.0,1,0.39473684210526316,0.34210526315789475,0.2631578947368421,0.2894736842105263,0.15789473684210525,0.5526315789473685,0.10526315789473684,0.1842105263157895,-0.2894736842105264,23,13,21,38,0,1,0.2774314087023356,-0.40547667425725986,0,1,1.0,7,3,19,-8.0,4,-1,10,-17,10.0,18.0,7.0,15.0,0.6029019506226028,0.22862564351208126,0.15860683350814087,20,1
Bolton,Derby,H,0.7917383820998278,0.8551068883610451,5,0.38004750593824227,1.5834767641996557,3,11,7,1,1.53,4.0,6.5,1,0.23684210526315788,0.2631578947368421,0.5,0.02631578947368421,0.21052631578947367,0.7631578947368421,0.21052631578947367,0.05263157894736842,-0.26315789473684215,12,8,43,46,0,0,0.41169087616158556,-0.7283698758386106,0,0,3.5,8,0,26,-11.0,4,2,4,-3,7.0,18.0,16.0,20.0,0.7021466022617256,0.19814020144913388,0.08627794979102245,20,1
Liverpool,Wigan,D,1.4802065404475042,0.6175771971496438,11,0.6175771971496438,1.1703958691910499,1,4,1,1,1.2,5.5,12.0,1,0.5526315789473685,0.34210526315789475,0.10526315789473684,0.2631578947368421,0.2631578947368421,0.47368421052631576,0.2894736842105264,0.07894736842105265,-0.3684210526315789,21,13,17,34,0,1,0.8626293432978605,-0.5528186720414061,2,0,1.25,10,5,36,-14.0,3,10,8,-17,4.0,18.0,4.0,14.0,0.7343481218557885,0.18050091690790754,0.06827082679497061,20,0
Newcastle,Man City,A,0.8605851979345956,1.2351543942992875,10,0.8076009501187649,1.1359724612736661,7,8,7,1,2.25,3.3,3.25,1,0.2894736842105263,0.2631578947368421,0.4473684210526316,0.39473684210526316,0.2631578947368421,0.34210526315789475,-0.10526315789473684,0.0,0.10526315789473684,28,17,20,33,0,1,0.052984247815830776,0.0991819330256214,0,0,1.25,4,3,-12,-1.0,1,3,11,-13,13.0,14.0,12.0,9.0,0.4101664547462726,0.2533687725003739,0.3302062344033395,20,-1
Arsenal,Birmingham,D,1.2736660929432013,0.5225653206650832,9,0.7600950118764845,1.3425129087779692,2,14,3,0,1.2,6.0,17.0,0,0.631578947368421,0.2894736842105263,0.07894736842105263,0.21052631578947367,0.2894736842105263,0.5,0.42105263157894735,0.0,-0.42105263157894735,30,16,23,39,0,0,0.5135710810667168,-0.819947588112886,1,1,2.75,12,4,48,-15.0,11,7,14,-16,3.0,18.0,3.0,19.0,0.7492938996469019,0.12665172743385514,0.0638446733657154,20,0
