HomeTeam,AwayTeam,FTR,HAS,HDS,HST,AAS,ADS,AST,HC,AC,HTWS,B365H,B365D,B365A,HTDS,HW,HD,HL,AW,AD,AL,WD,DD,LD,HGS,AGS,HGC,AGC,HTLS,ATWS,DAS,DDS,ATDS,ATLS,MR,HF,AF,PD,RD,CornerDiff,ShotsDiff,GoalsScoredDiff,GoalsConceedDiff,HomeTeamLP,AwayTeamLP,HomeTeamCP,AwayTeamCP,probHome,probDraw,probAway,MW,Result
Tottenham,Portsmouth,H,1.117117117117117,0.8226221079691517,9,1.0282776349614395,1.3693693693693694,5,6,3,1,1.44,4.0,7.5,1,0.47368421052631576,0.2894736842105263,0.23684210526315788,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.21052631578947367,0.07894736842105265,-0.2894736842105263,17,20,24,38,1,2,0.0888394821556775,-0.5467472614002177,0,1,0.0,4,6,27,-12.0,3,4,-3,-14,5.0,17.0,5.0,17.0,0.6902204594442877,0.18490532373681956,0.10367435018034554,15,1
Everton,West Ham,A,0.7927927927927928,1.1311053984575836,3,1.1311053984575836,1.0810810810810811,2,4,9,1,2.1,3.2,3.5,1,0.3684210526315789,0.21052631578947367,0.42105263157894735,0.42105263157894735,0.18421052631578946,0.39473684210526316,-0.05263157894736842,0.02631578947368421,0.02631578947368418,30,22,25,30,1,0,-0.3383126056647908,0.05002431737650248,0,2,-0.25,5,6,-5,2.0,-5,1,8,-5,11.0,9.0,11.0,9.0,0.3773322567317078,0.2759936964706166,0.3436131462756012,15,-1
Man United,Wigan,H,1.3333333333333335,0.41131105398457585,9,1.0796915167095118,0.9369369369369369,7,7,7,1,1.3,4.5,11.0,1,0.6578947368421053,0.21052631578947367,0.13157894736842105,0.39473684210526316,0.15789473684210525,0.4473684210526316,0.26315789473684215,0.05263157894736842,-0.3157894736842105,24,21,26,26,1,1,0.2536418166238217,-0.525625882952361,0,0,1.25,7,3,32,-8.0,0,2,3,0,2.0,10.0,2.0,10.0,0.7112387797132386,0.15893601545390929,0.09264649827087185,15,1
Aston Villa,Man United,A,0.7207207207207207,1.0282776349614395,7,1.7994858611825193,0.9369369369369369,10,2,6,0,5.5,3.4,1.66,0,0.2631578947368421,0.3157894736842105,0.42105263157894735,0.6578947368421053,0.21052631578947367,0.13157894736842105,-0.3947368421052632,0.10526315789473684,0.2894736842105263,37,35,8,26,3,1,-1.0787651404617986,0.09134069802450262,1,1,-1.25,3,7,-41,14.0,-4,-3,2,-18,16.0,2.0,16.0,2.0,0.20241614894656165,0.2311484057721096,0.5557935536710286,15,-1
Everton,Bolton,A,0.7927927927927928,1.1311053984575836,10,1.0282776349614395,1.009009009009009,5,10,0,1,2.37,3.25,2.87,1,0.3684210526315789,0.21052631578947367,0.42105263157894735,0.39473684210526316,0.2894736842105263,0.3157894736842105,-0.026315789473684237,-0.07894736842105265,0.10526315789473684,29,20,13,28,1,1,-0.23548484216864674,0.1220963894485747,1,1,-1.25,5,7,-6,3.0,10,5,9,-15,11.0,8.0,11.0,8.0,0.3033531498620041,0.30687041757301714,0.3884992286250027,15,-1
Fulham,Blackburn,H,1.117117117117117,1.0796915167095118,5,1.0282776349614395,0.900900900900901,4,8,12,2,2.3,3.25,3.0,0,0.3684210526315789,0.15789473684210525,0.47368421052631576,0.5,0.15789473684210525,0.34210526315789475,-0.13157894736842107,0.0,0.13157894736842102,31,20,17,25,1,0,0.0888394821556775,0.17879061580861078,0,1,-0.5,9,9,-15,6.0,-4,1,11,-8,12.0,6.0,12.0,6.0,0.36597661831251416,0.25790998696853346,0.37070793817180103,16,1
Man City,Birmingham,H,0.9369369369369369,1.0282776349614395,9,0.4627249357326478,1.0810810810810811,2,7,5,1,1.8,3.2,5.0,0,0.34210526315789475,0.10526315789473684,0.5526315789473685,0.21052631578947367,0.2631578947368421,0.5263157894736842,0.13157894736842107,-0.15789473684210525,0.026315789473684292,19,9,20,30,0,1,0.47421200120428914,-0.052803446119641606,2,0,-1.0,3,5,9,-3.0,2,7,10,-10,15.0,18.0,15.0,18.0,0.5532522493091221,0.277638177587073,0.16602733932932043,16,1
Portsmouth,West Brom,H,0.6126126126126126,1.2339331619537275,4,0.5141388174807198,1.2252252252252251,2,6,8,2,2.2,3.2,3.25,0,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.18421052631578946,0.23684210526315788,0.5789473684210527,0.07894736842105263,-0.02631578947368421,-0.052631578947368474,21,10,24,34,1,0,0.0984737951318928,0.008707936728502341,1,2,0.75,6,2,8,-2.0,-2,2,11,-10,17.0,19.0,17.0,19.0,0.48845780898405794,0.2717399284665676,0.23618929635506447,16,1
West Ham,Newcastle,A,1.0810810810810811,1.2853470437017995,7,0.9768637532133676,0.9729729729729729,7,3,2,0,2.5,3.2,2.75,0,0.42105263157894735,0.18421052631578946,0.39473684210526316,0.4473684210526316,0.18421052631578946,0.3684210526315789,-0.026315789473684237,0.0,0.026315789473684237,28,19,15,27,2,2,0.10421732786771354,0.3123740707288266,1,0,-2.0,6,10,-3,2.0,1,0,9,-12,9.0,7.0,9.0,7.0,0.4263523376600478,0.25904772332686743,0.3093891210237294,16,-1
Wigan,Charlton,H,0.8648648648648648,1.3367609254498716,12,0.9768637532133676,1.2252252252252251,2,12,3,1,2.3,3.25,3.0,0,0.39473684210526316,0.15789473684210525,0.4473684210526316,0.34210526315789475,0.21052631578947367,0.4473684210526316,0.05263157894736842,-0.05263157894736842,0.0,22,19,21,34,0,1,-0.1119988883485028,0.11153570022464643,0,0,1.25,3,3,4,-3.0,9,10,3,-13,10.0,13.0,10.0,13.0,0.5159957664395607,0.24757235028120567,0.22937905322702445,16,1
Arsenal,Chelsea,A,1.7297297297297296,0.6683804627249358,5,1.2853470437017995,0.46846846846846846,8,5,5,0,2.87,3.1,2.5,1,0.5263157894736842,0.18421052631578946,0.2894736842105263,0.7631578947368421,0.10526315789473684,0.13157894736842105,-0.23684210526315796,0.07894736842105263,0.15789473684210528,47,25,9,13,0,2,0.4443826860279301,0.19991199425646733,0,0,0.75,10,6,-24,3.0,0,-3,22,-4,4.0,1.0,4.0,1.0,0.3377620030099247,0.30700365841013993,0.3539944632562389,16,-1
Middlesbrough,Tottenham,D,1.009009009009009,1.5424164524421595,8,1.1311053984575836,0.7927927927927928,5,14,4,0,2.5,3.2,2.75,2,0.3157894736842105,0.23684210526315788,0.4473684210526316,0.47368421052631576,0.2894736842105263,0.23684210526315788,-0.15789473684210525,-0.052631578947368446,0.2105263157894737,31,22,16,22,1,1,-0.1220963894485747,0.7496236596493667,1,1,-0.25,2,4,-20,9.0,10,3,9,-6,14.0,5.0,14.0,5.0,0.3250886823431301,0.26108179918216884,0.40894427345306766,16,0
Aston Villa,Everton,H,0.7207207207207207,1.0282776349614395,7,0.6169665809768637,0.9729729729729729,5,4,9,0,2.1,3.2,3.5,0,0.2631578947368421,0.3157894736842105,0.42105263157894735,0.3684210526315789,0.21052631578947367,0.42105263157894735,-0.10526315789473684,0.10526315789473684,0.0,22,12,22,27,3,1,0.10375413974385694,0.05530466198846662,1,1,-0.25,3,5,-8,5.0,-5,2,10,-5,16.0,11.0,16.0,11.0,0.4785173332613777,0.27983373655549737,0.23874962665113458,16,1
Charlton,Arsenal,A,0.7927927927927928,1.0796915167095118,0,1.0282776349614395,0.6486486486486486,11,4,10,1,5.0,3.4,1.72,0,0.34210526315789475,0.21052631578947367,0.4473684210526316,0.5263157894736842,0.18421052631578946,0.2894736842105263,-0.18421052631578944,0.02631578947368421,0.15789473684210525,48,20,13,18,0,0,-0.23548484216864674,0.4310428680608632,1,0,-3.75,3,10,-20,9.0,-6,-11,28,-5,13.0,4.0,13.0,4.0,0.1905561028273207,0.24088584530538082,0.560647093529715,16,-1
Chelsea,Fulham,H,1.6936936936936937,0.4627249357326478,11,0.8740359897172237,1.3333333333333335,4,10,4,2,1.2,5.5,17.0,0,0.7631578947368421,0.10526315789473684,0.13157894736842105,0.3684210526315789,0.15789473684210525,0.47368421052631576,0.3947368421052632,-0.05263157894736842,-0.3421052631578947,31,17,21,37,0,2,0.81965770397647,-0.8706083976006858,0,1,0.5,6,9,43,-11.0,6,7,14,-16,1.0,12.0,1.0,12.0,0.7770582879623984,0.11978579168296884,0.04830248852129893,16,1
Liverpool,Newcastle,H,1.1531531531531531,0.41131105398457585,11,0.9768637532133676,0.9729729729729729,2,7,4,0,1.66,3.4,5.5,0,0.6578947368421053,0.18421052631578946,0.15789473684210525,0.4473684210526316,0.18421052631578946,0.3684210526315789,0.21052631578947373,0.0,-0.21052631578947367,28,19,15,27,0,2,0.17628939993978554,-0.5616619189883971,1,0,-0.25,12,10,24,-4.0,3,9,9,-12,3.0,7.0,3.0,7.0,0.6122653383640468,0.25332673767462344,0.12940788311501847,17,1
Man United,West Brom,H,1.3333333333333335,0.41131105398457585,9,0.5141388174807198,1.2252252252252251,3,8,2,1,1.22,5.5,13.0,1,0.6578947368421053,0.21052631578947367,0.13157894736842105,0.18421052631578946,0.23684210526315788,0.5789473684210527,0.4736842105263158,-0.02631578947368421,-0.44736842105263164,21,10,24,34,1,0,0.8191945158526137,-0.8139141712406492,1,2,1.5,7,2,53,-17.0,6,6,11,-10,2.0,19.0,2.0,19.0,0.776641373729141,0.12091369839903314,0.04876053111061704,17,1
Middlesbrough,Blackburn,A,1.009009009009009,1.5424164524421595,5,1.0282776349614395,0.900900900900901,4,2,3,0,2.0,3.2,3.75,2,0.3157894736842105,0.23684210526315788,0.4473684210526316,0.5,0.15789473684210525,0.34210526315789475,-0.1842105263157895,0.07894736842105263,0.10526315789473684,31,20,17,25,1,0,-0.019268625952430618,0.6415155515412585,0,1,-1.5,2,9,-18,8.0,-1,1,11,-8,14.0,6.0,14.0,6.0,0.3659766183125139,0.25790998696853334,0.3707079381718013,17,-1
Portsmouth,West Ham,D,0.6126126126126126,1.2339331619537275,9,1.1311053984575836,1.0810810810810811,4,6,5,2,2.37,3.2,2.9,0,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.42105263157894735,0.18421052631578946,0.39473684210526316,-0.15789473684210525,0.02631578947368421,0.13157894736842102,30,22,25,30,1,0,-0.518492785844971,0.15285208087264635,0,2,0.0,6,6,-17,8.0,1,5,8,-5,17.0,9.0,17.0,9.0,0.3462397302788513,0.24971729999115952,0.3969720124510152,17,0
Sunderland,Bolton,D,0.4324324324324324,1.9023136246786634,7,1.0282776349614395,1.009009009009009,1,1,4,1,4.0,3.25,1.9,0,0.07894736842105263,0.15789473684210525,0.7631578947368421,0.39473684210526316,0.2894736842105263,0.3157894736842105,-0.3157894736842105,-0.13157894736842107,0.44736842105263164,29,20,13,28,2,1,-0.5958452025290071,0.8933046156696545,1,1,-1.75,3,7,-41,12.0,-3,6,9,-15,20.0,8.0,20.0,8.0,0.17687229699000578,0.2599606885206475,0.5584275429005261,17,0
Tottenham,Birmingham,H,1.117117117117117,0.8226221079691517,4,0.4627249357326478,1.0810810810810811,4,9,8,1,1.5,3.75,7.0,1,0.47368421052631576,0.2894736842105263,0.23684210526315788,0.21052631578947367,0.2631578947368421,0.5263157894736842,0.2631578947368421,0.026315789473684237,-0.2894736842105263,19,9,20,30,1,1,0.6543921813844693,-0.25845897311192945,2,0,-0.25,4,5,31,-13.0,1,0,10,-10,5.0,18.0,5.0,18.0,0.6603712701854993,0.228303472480165,0.10355126227806848,17,1
Wigan,Man City,H,0.8648648648648648,1.3367609254498716,5,0.8740359897172237,1.009009009009009,14,2,9,1,2.4,3.2,2.87,0,0.39473684210526316,0.15789473684210525,0.4473684210526316,0.34210526315789475,0.10526315789473684,0.5526315789473685,0.05263157894736842,0.05263157894736842,-0.10526315789473689,26,17,20,28,0,1,-0.009171124852358936,0.32775191644086266,0,0,0.25,3,3,8,-5.0,-7,-9,9,-8,10.0,15.0,10.0,15.0,0.4568017449237842,0.2668223310331906,0.27225097422067573,17,1
Arsenal,Portsmouth,H,1.7297297297297296,0.6683804627249358,4,1.0282776349614395,1.3693693693693694,4,3,1,0,1.22,5.5,13.0,1,0.5263157894736842,0.18421052631578946,0.2894736842105263,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.2631578947368421,-0.02631578947368421,-0.23684210526315785,17,20,24,38,0,2,0.7014520947682901,-0.7009889066444336,0,1,2.0,10,6,29,-13.0,2,0,-3,-14,4.0,17.0,4.0,17.0,0.7689416539036014,0.12187438706477258,0.05277298851147075,17,1
Birmingham,Man United,D,0.6846846846846847,1.0282776349614395,5,1.7994858611825193,0.9369369369369369,5,4,4,1,7.5,4.33,1.4,2,0.21052631578947367,0.2631578947368421,0.5263157894736842,0.6578947368421053,0.21052631578947367,0.13157894736842105,-0.44736842105263164,0.05263157894736842,0.39473684210526316,37,35,8,26,0,1,-1.1148011764978345,0.09134069802450262,1,1,-0.5,5,7,-49,16.0,0,0,2,-18,18.0,2.0,18.0,2.0,0.14754236386360095,0.24657891982014576,0.599742228621689,17,0
Everton,Liverpool,A,0.7927927927927928,1.1311053984575836,6,1.2853470437017995,0.6126126126126126,5,5,2,1,5.0,3.4,1.72,1,0.3684210526315789,0.21052631578947367,0.42105263157894735,0.6578947368421053,0.18421052631578946,0.15789473684210525,-0.2894736842105264,0.02631578947368421,0.2631578947368421,32,25,8,17,1,0,-0.49255425090900673,0.518492785844971,0,0,-2.0,5,12,-32,8.0,3,1,7,-9,11.0,3.0,11.0,3.0,0.1694185658883213,0.3018738092979165,0.5269274857669034,17,-1
Fulham,Aston Villa,D,1.117117117117117,1.0796915167095118,3,1.1311053984575836,1.2612612612612613,4,6,10,2,2.1,3.25,3.4,0,0.3684210526315789,0.15789473684210525,0.47368421052631576,0.2631578947368421,0.3157894736842105,0.42105263157894735,0.10526315789473684,-0.15789473684210525,0.05263157894736842,20,22,20,35,1,0,-0.01398828134046659,-0.18156974455174946,0,3,1.25,9,3,6,-4.0,-4,-1,-2,-15,12.0,16.0,12.0,16.0,0.5083780791194351,0.23587394028602526,0.2455516388778357,18,0
Man City,Chelsea,A,0.9369369369369369,1.0282776349614395,2,1.2853470437017995,0.46846846846846846,4,1,4,1,6.0,3.6,1.57,0,0.34210526315789475,0.10526315789473684,0.5526315789473685,0.7631578947368421,0.10526315789473684,0.13157894736842105,-0.4210526315789474,0.0,0.42105263157894746,47,25,9,13,0,2,-0.3484101067648626,0.5598091664929711,0,0,-2.0,3,6,-48,14.0,-3,-2,22,-4,15.0,1.0,15.0,1.0,0.1527977121194183,0.2546950504273877,0.5873626972063221,18,-1
West Brom,Tottenham,H,0.7567567567567568,1.2339331619537275,5,1.1311053984575836,0.7927927927927928,7,4,3,0,3.4,3.25,2.1,1,0.18421052631578946,0.23684210526315788,0.5789473684210527,0.47368421052631576,0.2894736842105263,0.23684210526315788,-0.2894736842105263,-0.052631578947368446,0.3421052631578948,31,22,16,22,2,1,-0.3743486417008268,0.4411403691609347,1,1,-0.75,2,4,-35,14.0,1,-2,9,-6,19.0,5.0,19.0,5.0,0.21405645349999608,0.2772671004688518,0.5055417133307842,18,1
West Ham,Wigan,A,1.0810810810810811,1.2853470437017995,1,1.0796915167095118,0.9369369369369369,4,5,3,0,2.1,3.25,3.4,0,0.42105263157894735,0.18421052631578946,0.39473684210526316,0.39473684210526316,0.15789473684210525,0.4473684210526316,0.02631578947368418,0.02631578947368421,-0.05263157894736842,24,21,26,26,2,1,0.0013895643715693407,0.3484101067648626,0,0,0.5,6,3,4,-1.0,2,-3,3,0,9.0,10.0,9.0,10.0,0.5127521733332366,0.23226844240562525,0.24363717284186825,18,-1
Aston Villa,Arsenal,D,0.7207207207207207,1.0282776349614395,5,1.0282776349614395,0.6486486486486486,3,10,1,0,5.5,3.6,1.61,0,0.2631578947368421,0.3157894736842105,0.42105263157894735,0.5263157894736842,0.18421052631578946,0.2894736842105263,-0.2631578947368421,0.13157894736842105,0.13157894736842102,48,20,13,18,3,0,-0.30755691424071885,0.37962898631279096,1,0,-2.5,3,10,-25,12.0,9,2,28,-5,16.0,4.0,16.0,4.0,0.19534845337689902,0.24093756240886935,0.5557265982471311,18,0
Charlton,West Ham,H,0.7927927927927928,1.0796915167095118,7,1.1311053984575836,1.0810810810810811,3,6,13,1,2.2,3.25,3.2,0,0.34210526315789475,0.21052631578947367,0.4473684210526316,0.42105263157894735,0.18421052631578946,0.39473684210526316,-0.0789473684210526,0.02631578947368421,0.05263157894736842,30,22,25,30,0,0,-0.3383126056647908,-0.0013895643715693407,0,2,-1.75,3,6,-8,4.0,-7,4,8,-5,13.0,9.0,13.0,9.0,0.41151053646687125,0.2503113350607907,0.3312607817683998,18,1
Chelsea,Birmingham,H,1.6936936936936937,0.4627249357326478,8,0.4627249357326478,1.0810810810810811,3,5,4,2,1.14,7.0,17.0,0,0.7631578947368421,0.10526315789473684,0.13157894736842105,0.21052631578947367,0.2631578947368421,0.5263157894736842,0.5526315789473685,-0.15789473684210525,-0.39473684210526316,19,9,20,30,0,1,1.230968757961046,-0.6183561453484334,2,0,1.0,6,5,57,-17.0,1,5,10,-10,1.0,18.0,1.0,18.0,0.7975883196847653,0.13898762421144037,0.035793719007845747,18,1
Liverpool,West Brom,H,1.1531531531531531,0.41131105398457585,13,0.5141388174807198,1.2252252252252251,0,10,1,0,1.22,5.5,13.0,0,0.6578947368421053,0.18421052631578946,0.15789473684210525,0.18421052631578946,0.23684210526315788,0.5789473684210527,0.4736842105263158,-0.05263157894736842,-0.4210526315789474,21,10,24,34,0,0,0.6390143356724334,-0.8139141712406492,1,2,2.5,12,2,52,-16.0,9,13,11,-10,3.0,19.0,3.0,19.0,0.7612882978647219,0.1655793389891319,0.05331815369809626,18,1
Man United,Bolton,H,1.3333333333333335,0.41131105398457585,9,1.0282776349614395,1.009009009009009,2,7,1,1,1.4,4.33,7.5,1,0.6578947368421053,0.21052631578947367,0.13157894736842105,0.39473684210526316,0.2894736842105263,0.3157894736842105,0.26315789473684215,-0.07894736842105265,-0.18421052631578946,29,20,13,28,1,1,0.30505569837189395,-0.597697955024433,1,1,-0.25,7,7,27,-6.0,6,7,9,-15,2.0,8.0,2.0,8.0,0.627657802194043,0.2128105921952398,0.14559430027514553,18,1
Middlesbrough,Man City,D,1.009009009009009,1.5424164524421595,4,0.8740359897172237,1.009009009009009,3,4,7,0,2.25,3.25,3.1,2,0.3157894736842105,0.23684210526315788,0.4473684210526316,0.34210526315789475,0.10526315789473684,0.5526315789473685,-0.026315789473684237,0.13157894736842105,-0.10526315789473689,26,17,20,28,1,1,0.13497301929178518,0.5334074434331506,0,0,0.5,2,3,2,-1.0,-3,1,9,-8,14.0,15.0,14.0,15.0,0.4542192280749351,0.2541103982273519,0.28561464648134505,18,0
Portsmouth,Fulham,H,0.6126126126126126,1.2339331619537275,7,0.8740359897172237,1.3333333333333335,4,8,8,2,2.4,3.2,2.87,0,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.3684210526315789,0.15789473684210525,0.47368421052631576,-0.10526315789473684,0.05263157894736842,0.05263157894736842,31,17,21,37,1,2,-0.26142337710461117,-0.099400171379606,0,1,-0.75,6,9,-10,5.0,0,3,14,-16,17.0,12.0,17.0,12.0,0.3844037405833372,0.25217096589198257,0.35690104615403473,19,1
Sunderland,Everton,A,0.4324324324324324,1.9023136246786634,6,0.6169665809768637,0.9729729729729729,5,8,5,1,2.6,3.25,2.6,0,0.07894736842105263,0.15789473684210525,0.7631578947368421,0.3684210526315789,0.21052631578947367,0.42105263157894735,-0.2894736842105263,-0.05263157894736842,0.3421052631578948,22,12,22,27,2,1,-0.18453414854443134,0.9293406517056905,1,1,-0.5,3,5,-35,9.0,3,1,10,-5,20.0,11.0,20.0,11.0,0.28514223089876894,0.3153880843323316,0.3984301366820551,19,-1
Tottenham,Newcastle,H,1.117117117117117,0.8226221079691517,3,0.9768637532133676,0.9729729729729729,4,5,3,1,2.0,3.2,3.75,1,0.47368421052631576,0.2894736842105263,0.23684210526315788,0.4473684210526316,0.18421052631578946,0.3684210526315789,0.02631578947368418,0.10526315789473686,-0.13157894736842105,28,19,15,27,1,2,0.14025336390374943,-0.15035086500382122,1,0,-2.0,4,10,7,-2.0,2,-1,9,-12,5.0,7.0,5.0,7.0,0.5146875206932382,0.2680478517723076,0.21328283860628156,19,1
Wigan,Blackburn,A,0.8648648648648648,1.3367609254498716,4,1.0282776349614395,0.900900900900901,7,2,7,1,2.2,3.2,3.25,0,0.39473684210526316,0.15789473684210525,0.4473684210526316,0.5,0.15789473684210525,0.34210526315789475,-0.10526315789473684,0.0,0.10526315789473684,31,20,17,25,0,0,-0.16341277009657473,0.43586002454897055,0,1,-1.75,3,9,-12,4.0,-5,-3,11,-8,10.0,6.0,10.0,6.0,0.37202525878665943,0.27210946991666624,0.35241950557192975,19,-1
Birmingham,Wigan,H,0.6846846846846847,1.0282776349614395,4,1.0796915167095118,0.9369369369369369,2,8,3,1,2.4,3.2,2.87,2,0.21052631578947367,0.2631578947368421,0.5263157894736842,0.39473684210526316,0.15789473684210525,0.4473684210526316,-0.1842105263157895,0.10526315789473684,0.0789473684210526,24,21,26,26,0,1,-0.3950068320248271,0.09134069802450262,0,0,0.75,5,3,-17,8.0,5,2,3,0,18.0,10.0,18.0,10.0,0.32764517677345695,0.310403688235068,0.3608184655813724,19,1
Blackburn,Portsmouth,H,1.117117117117117,0.8740359897172237,7,1.0282776349614395,1.3693693693693694,4,4,6,0,1.66,3.4,5.5,0,0.5,0.15789473684210525,0.34210526315789475,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.2368421052631579,-0.05263157894736842,-0.18421052631578944,17,20,24,38,1,2,0.0888394821556775,-0.49533337965214563,0,1,1.25,9,6,25,-11.0,-2,3,-3,-14,6.0,17.0,6.0,17.0,0.6625856176198147,0.196488818816719,0.1225586017358292,19,1
Bolton,Liverpool,D,1.045045045045045,0.6683804627249358,7,1.2853470437017995,0.6126126126126126,7,3,5,1,3.75,3.2,2.0,1,0.39473684210526316,0.2894736842105263,0.3157894736842105,0.6578947368421053,0.18421052631578946,0.15789473684210525,-0.26315789473684215,0.10526315789473686,0.15789473684210525,32,25,8,17,1,0,-0.2403019986567545,0.055767850112323214,0,0,-0.75,7,12,-26,5.0,-2,0,7,-9,8.0,3.0,8.0,3.0,0.2744226705561741,0.318839390873162,0.4057701017552273,19,0
Everton,Charlton,H,0.7927927927927928,1.1311053984575836,6,0.9768637532133676,1.2252252252252251,4,5,2,1,2.3,3.25,3.0,1,0.3684210526315789,0.21052631578947367,0.42105263157894735,0.34210526315789475,0.21052631578947367,0.4473684210526316,0.02631578947368418,0.0,-0.026315789473684237,22,19,21,34,1,1,-0.1840709604205748,-0.09411982676764152,0,0,1.5,5,3,3,-2.0,3,2,3,-13,11.0,13.0,11.0,13.0,0.4294150325794369,0.29139631792893805,0.2771548577526126,19,1
Fulham,Sunderland,H,1.117117117117117,1.0796915167095118,9,0.7197943444730077,1.1531531531531531,7,6,6,2,1.57,3.5,6.5,0,0.3684210526315789,0.15789473684210525,0.47368421052631576,0.07894736842105263,0.15789473684210525,0.7631578947368421,0.2894736842105263,0.0,-0.2894736842105264,12,14,37,32,1,1,0.3973227726441093,-0.07346163644364134,0,2,1.5,9,3,33,-8.0,0,2,-2,5,12.0,20.0,12.0,20.0,0.683369541372984,0.18391695954394338,0.1097978892625523,19,1
Newcastle,Middlesbrough,D,1.009009009009009,0.7712082262210798,5,1.0282776349614395,1.009009009009009,3,5,2,2,2.1,3.1,3.6,1,0.4473684210526316,0.18421052631578946,0.3684210526315789,0.3157894736842105,0.23684210526315788,0.4473684210526316,0.13157894736842107,-0.05263157894736842,-0.07894736842105265,28,20,30,28,0,0,-0.019268625952430618,-0.23780078278792915,2,1,2.25,10,2,13,-7.0,3,2,8,2,7.0,14.0,7.0,14.0,0.5626409683091819,0.2312584508162278,0.19568985038454767,19,0
West Brom,Aston Villa,A,0.7567567567567568,1.2339331619537275,5,1.1311053984575836,1.2612612612612613,7,7,6,0,2.5,3.2,2.75,1,0.18421052631578946,0.23684210526315788,0.5789473684210527,0.2631578947368421,0.3157894736842105,0.42105263157894735,-0.07894736842105263,-0.07894736842105263,0.1578947368421053,20,22,20,35,2,0,-0.3743486417008268,-0.02732809930753377,0,3,-0.25,2,3,-12,3.0,1,-2,-2,-15,19.0,16.0,19.0,16.0,0.3585332217288021,0.2882131031219574,0.35113473066602785,20,-1
West Ham,Chelsea,A,1.0810810810810811,1.2853470437017995,3,1.2853470437017995,0.46846846846846846,10,2,5,0,9.0,4.0,1.4,0,0.42105263157894735,0.18421052631578946,0.39473684210526316,0.7631578947368421,0.10526315789473684,0.13157894736842105,-0.3421052631578948,0.07894736842105263,0.26315789473684215,47,25,9,13,2,2,-0.2042659626207184,0.8168785752333311,0,0,-1.25,6,6,-36,8.0,-3,-7,22,-4,9.0,1.0,9.0,1.0,0.1587778601632147,0.22738256586085215,0.6036501558756748,20,-1
Arsenal,Man United,D,1.7297297297297296,0.6683804627249358,5,1.7994858611825193,0.9369369369369369,6,6,9,0,2.62,3.1,2.75,1,0.5263157894736842,0.18421052631578946,0.2894736842105263,0.6578947368421053,0.21052631578947367,0.13157894736842105,-0.13157894736842113,-0.02631578947368421,0.15789473684210528,37,35,8,26,0,1,-0.0697561314527897,-0.26855647421200113,1,1,1.25,10,7,-16,2.0,-3,-1,2,-18,4.0,2.0,4.0,2.0,0.483028366829296,0.2558013749796348,0.25548411700372037,20,0
Man City,Tottenham,A,0.9369369369369369,1.0282776349614395,3,1.1311053984575836,0.7927927927927928,2,12,8,1,2.5,3.1,2.8,0,0.34210526315789475,0.10526315789473684,0.5526315789473685,0.47368421052631576,0.2894736842105263,0.23684210526315788,-0.13157894736842102,-0.1842105263157895,0.3157894736842106,31,22,16,22,0,1,-0.1941684615206467,0.23548484216864674,1,1,-0.75,3,4,-22,10.0,4,1,9,-6,15.0,5.0,15.0,5.0,0.33654652194978035,0.2881928083918907,0.37313415592705035,20,-1
Arsenal,Middlesbrough,H,1.7297297297297296,0.6683804627249358,17,1.0282776349614395,1.009009009009009,2,4,6,0,1.33,4.33,8.0,1,0.5263157894736842,0.18421052631578946,0.2894736842105263,0.3157894736842105,0.23684210526315788,0.4473684210526316,0.21052631578947367,-0.05263157894736842,-0.15789473684210525,28,20,30,28,0,0,0.7014520947682901,-0.34062854628407313,2,1,2.25,10,2,22,-10.0,-2,15,8,2,4.0,14.0,4.0,14.0,0.7265682177136039,0.14618181152710222,0.0815111731782198,20,1
Aston Villa,West Ham,A,0.7207207207207207,1.0282776349614395,8,1.1311053984575836,1.0810810810810811,7,4,10,0,2.0,3.2,3.75,0,0.2631578947368421,0.3157894736842105,0.42105263157894735,0.42105263157894735,0.18421052631578946,0.39473684210526316,-0.15789473684210525,0.13157894736842105,0.02631578947368418,30,22,25,30,3,0,-0.41038467773686294,-0.052803446119641606,0,2,-0.5,3,6,-13,7.0,-6,1,8,-5,16.0,9.0,16.0,9.0,0.4198123347384612,0.2479012318550008,0.324810128800649,20,-1
Blackburn,Bolton,D,1.117117117117117,0.8740359897172237,3,1.0282776349614395,1.009009009009009,1,11,1,0,2.1,3.25,3.4,0,0.5,0.15789473684210525,0.34210526315789475,0.39473684210526316,0.2894736842105263,0.3157894736842105,0.10526315789473684,-0.13157894736842107,0.026315789473684237,29,20,13,28,1,1,0.0888394821556775,-0.13497301929178518,1,1,0.25,9,7,7,-2.0,10,2,9,-15,6.0,8.0,6.0,8.0,0.46337923142492315,0.2745313863166144,0.2587705627046476,20,0
