HomeTeam,AwayTeam,FTR,HAS,HDS,HST,AAS,ADS,AST,HC,AC,HTWS,B365H,B365D,B365A,HTDS,HW,HD,HL,AW,AD,AL,WD,DD,LD,HGS,AGS,HGC,AGC,HTLS,ATWS,DAS,DDS,ATDS,ATLS,MR,HF,AF,PD,RD,CornerDiff,ShotsDiff,GoalsScoredDiff,GoalsConceedDiff,HomeTeamLP,AwayTeamLP,HomeTeamCP,AwayTeamCP,probHome,probDraw,probAway,MW,Result
Newcastle,Reading,H,0.8333333333333333,1.0554089709762533,8,1.2137203166226913,0.9782608695652173,5,1,8,0,1.9,3.25,4.0,1,0.2894736842105263,0.2631578947368421,0.4473684210526316,0.42105263157894735,0.18421052631578946,0.39473684210526316,-0.13157894736842102,0.07894736842105263,0.05263157894736842,29,23,20,27,2,2,-0.38038698328935805,0.07714810141103601,0,1,-1.0,2,7,-12,-11.0,-7,3,6,-7,7.0,18.0,13.0,8.0,0.37984117548713453,0.28143761214728125,0.33612115783799057,15,1
West Ham,Wigan,A,0.8695652173913042,1.3720316622691293,6,1.0026385224274406,1.0507246376811594,4,7,9,0,2.0,3.3,3.6,0,0.3157894736842105,0.13157894736842105,0.5526315789473685,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.05263157894736842,-0.07894736842105263,0.026315789473684292,18,19,30,29,0,0,-0.13307330503613635,0.3213070245879699,0,3,3.0,12,3,3,-1.0,-2,2,-1,1,9.0,10.0,15.0,18.0,0.4542707680289898,0.27020928854046156,0.2717831797691517,15,-1
Blackburn,Newcastle,A,1.1231884057971013,1.3192612137203168,7,0.79155672823219,0.9782608695652173,8,7,4,2,2.15,3.25,3.4,0,0.39473684210526316,0.18421052631578946,0.42105263157894735,0.2894736842105263,0.2631578947368421,0.4473684210526316,0.10526315789473684,-0.07894736842105263,-0.026315789473684237,23,15,20,27,0,0,0.3316316775649113,0.3410003441550995,1,2,2.0,8,2,9,-1.0,3,-1,8,-7,6.0,7.0,10.0,13.0,0.5283524703701619,0.2459706746228367,0.2184104478928678,15,-1
Bolton,West Ham,H,0.9420289855072463,1.0554089709762533,10,0.5804749340369394,1.1956521739130435,1,4,3,0,1.75,3.3,5.0,1,0.42105263157894735,0.21052631578947367,0.3684210526315789,0.3157894736842105,0.13157894736842105,0.5526315789473685,0.10526315789473684,0.07894736842105263,-0.18421052631578955,24,11,26,33,1,0,0.36155405147030695,-0.14024320293679016,0,0,-2.75,2,12,15,-1.0,1,9,13,-7,8.0,9.0,7.0,15.0,0.5980973912939589,0.2222598993547436,0.16758482940064887,15,1
Liverpool,Fulham,H,1.4130434782608696,0.36939313984168864,19,1.0554089709762533,1.5217391304347827,3,14,1,1,1.33,4.5,9.5,0,0.5263157894736842,0.21052631578947367,0.2631578947368421,0.21052631578947367,0.39473684210526316,0.39473684210526316,0.3157894736842105,-0.1842105263157895,-0.13157894736842107,18,20,18,42,2,1,0.3576345072846163,-1.1523459905930942,1,1,0.75,4,4,29,-9.0,13,16,-2,-24,3.0,12.0,4.0,16.0,0.7480161717715121,0.1597701386414989,0.06586437340407529,15,1
Man United,Man City,H,1.6666666666666665,0.6332453825857519,11,1.0026385224274406,1.0144927536231882,7,7,4,2,1.36,4.33,9.0,1,0.7368421052631579,0.13157894736842105,0.13157894736842105,0.2894736842105263,0.23684210526315788,0.47368421052631576,0.4473684210526315,-0.10526315789473684,-0.3421052631578947,10,19,16,28,0,0,0.664028144239226,-0.38124737103743633,1,0,1.5,7,1,47,-13.0,3,4,-9,-12,2.0,15.0,1.0,14.0,0.7865186641372823,0.1366017553439387,0.04371926920862622,16,1
Middlesbrough,Wigan,D,1.1231884057971013,1.2664907651715038,7,1.0026385224274406,1.0507246376811594,3,7,4,0,2.05,3.2,3.6,1,0.3157894736842105,0.2631578947368421,0.42105263157894735,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.05263157894736842,0.05263157894736842,-0.10526315789473684,18,19,30,29,1,0,0.12054988336966077,0.2157661274903444,0,3,1.75,7,3,8,4.0,3,4,-1,1,14.0,10.0,12.0,18.0,0.5751894739482033,0.23523317943843924,0.18062496651109688,16,0
Portsmouth,Everton,H,1.0144927536231882,0.79155672823219,8,1.0026385224274406,0.6884057971014492,5,6,4,1,2.2,3.2,3.25,1,0.3684210526315789,0.3157894736842105,0.3157894736842105,0.39473684210526316,0.34210526315789475,0.2631578947368421,-0.026315789473684237,-0.026315789473684237,0.05263157894736842,33,19,17,19,1,1,0.011854231195747689,0.10315093113074081,0,2,-0.5,5,4,-4,6.0,2,3,14,-2,17.0,11.0,9.0,6.0,0.3732583289274436,0.30053495669545205,0.3247101724997762,16,1
Tottenham,Charlton,H,1.2318840579710144,1.1609498680738788,9,0.79155672823219,1.4492753623188404,3,5,9,2,1.53,4.0,6.0,1,0.4473684210526316,0.23684210526315788,0.3157894736842105,0.21052631578947367,0.2631578947368421,0.5263157894736842,0.2368421052631579,-0.02631578947368421,-0.21052631578947367,19,15,20,40,0,0,0.4403273297388244,-0.28832549424496157,1,2,2.25,10,2,26,-8.0,-4,6,4,-20,5.0,13.0,5.0,19.0,0.663533433332631,0.17975041597345878,0.12705542383898594,16,1
Watford,Reading,D,0.6884057971014492,1.3192612137203168,5,1.2137203166226913,0.9782608695652173,1,2,5,1,2.6,3.2,2.62,1,0.13157894736842105,0.34210526315789475,0.5263157894736842,0.42105263157894735,0.18421052631578946,0.39473684210526316,-0.2894736842105263,0.15789473684210528,0.13157894736842102,29,23,20,27,1,2,-0.5253145195212421,0.3410003441550995,0,1,0.0,5,7,-27,0.0,-3,4,6,-7,18.0,18.0,20.0,8.0,0.2521330702388903,0.27266087755862106,0.47169854505239533,16,0
Chelsea,Arsenal,D,1.3405797101449275,0.5804749340369394,7,1.0554089709762533,0.6884057971014492,4,4,5,0,1.72,3.4,5.0,0,0.631578947368421,0.2894736842105263,0.07894736842105263,0.5,0.2894736842105263,0.21052631578947367,0.13157894736842102,0.0,-0.13157894736842105,43,20,16,19,0,1,0.2851707391686742,-0.10793086306450983,1,0,-0.5,4,6,15,-3.0,-1,3,23,-3,1.0,4.0,2.0,3.0,0.5585923292196169,0.26213331498276843,0.1747921870236289,16,0
Sheffield United,Aston Villa,D,0.8695652173913042,1.108179419525066,10,1.2137203166226913,0.9782608695652173,5,10,4,1,2.62,3.2,2.6,1,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.2894736842105263,0.4473684210526316,0.2631578947368421,-0.026315789473684237,-0.2368421052631579,0.2631578947368421,20,23,14,27,0,2,-0.3441550992313871,0.12991854995984875,1,0,-2.0,4,8,-12,2.0,6,5,-3,-13,18.0,16.0,17.0,11.0,0.2961790630995793,0.31118190160088377,0.39149421218604397,16,0
Chelsea,Newcastle,H,1.3405797101449275,0.5804749340369394,8,0.79155672823219,0.9782608695652173,1,7,2,0,1.2,6.0,13.0,0,0.631578947368421,0.2894736842105263,0.07894736842105263,0.2894736842105263,0.2631578947368421,0.4473684210526316,0.3421052631578947,0.026315789473684237,-0.368421052631579,23,15,20,27,0,0,0.5490229819127375,-0.3977859355282779,1,2,0.75,4,2,40,-6.0,5,7,8,-7,1.0,7.0,2.0,13.0,0.7261904884431074,0.18746167924105228,0.07139978884868987,16,1
Wigan,Arsenal,A,0.6521739130434782,1.58311345646438,7,1.0554089709762533,0.6884057971014492,3,4,7,0,4.75,3.5,1.72,0,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.5,0.2894736842105263,0.21052631578947367,-0.2368421052631579,-0.07894736842105265,0.3157894736842105,43,20,16,19,3,1,-0.40323505793277514,0.8947076593629308,1,0,-1.75,3,6,-30,6.0,-3,4,23,-3,10.0,4.0,18.0,3.0,0.20012063096603866,0.24193934903791842,0.5500848656528253,16,-1
Arsenal,Portsmouth,D,1.5579710144927534,0.8443271767810026,8,0.8970976253298153,0.9782608695652173,5,7,4,1,1.4,4.33,7.5,1,0.5,0.2894736842105263,0.21052631578947367,0.3684210526315789,0.3157894736842105,0.3157894736842105,0.13157894736842107,-0.02631578947368418,-0.10526315789473684,28,17,15,27,0,1,0.6608733891629381,-0.13393369278421474,1,1,1.0,6,5,14,-13.0,3,3,11,-12,4.0,17.0,3.0,9.0,0.607988451748749,0.22995767160905572,0.1527263430749827,16,0
Aston Villa,Bolton,A,0.7246376811594202,0.7387862796833773,9,1.108179419525066,1.1594202898550723,3,8,2,2,2.4,3.2,2.87,1,0.2894736842105263,0.4473684210526316,0.2631578947368421,0.42105263157894735,0.21052631578947367,0.3684210526315789,-0.13157894736842102,0.2368421052631579,-0.10526315789473684,26,21,20,32,0,0,-0.38354173836564587,-0.420634010171695,1,1,2.25,8,2,-6,8.0,6,6,5,-12,16.0,8.0,11.0,7.0,0.5090268970786509,0.26197473857434067,0.22429508509262275,17,-1
Charlton,Liverpool,A,0.6884057971014492,1.0554089709762533,2,0.9498680738786279,0.7246376811594202,10,2,8,0,6.0,3.8,1.53,1,0.21052631578947367,0.2631578947368421,0.5263157894736842,0.5263157894736842,0.21052631578947367,0.2631578947368421,-0.3157894736842105,0.05263157894736842,0.2631578947368421,39,18,7,20,2,1,-0.2614622767771787,0.3307712898168331,0,2,-1.25,2,4,-34,10.0,-6,-8,21,-13,13.0,3.0,19.0,4.0,0.15341295575287991,0.25726340455749,0.5844710800682809,17,-1
Newcastle,Watford,H,0.8333333333333333,1.0554089709762533,6,0.5277044854881267,1.2318840579710144,8,4,8,0,1.72,3.4,5.0,1,0.2894736842105263,0.2631578947368421,0.4473684210526316,0.13157894736842105,0.34210526315789475,0.5263157894736842,0.15789473684210528,-0.07894736842105265,-0.0789473684210526,19,10,25,34,2,1,0.3056288478452066,-0.1764750869947611,1,1,-1.0,2,5,15,-11.0,-4,-2,9,-9,7.0,18.0,13.0,20.0,0.5736712836766049,0.26380357428431694,0.15831836009374897,17,1
Reading,Blackburn,A,1.0507246376811594,1.0554089709762533,5,1.108179419525066,1.0507246376811594,7,9,3,2,2.1,3.25,3.4,0,0.42105263157894735,0.18421052631578946,0.39473684210526316,0.39473684210526316,0.18421052631578946,0.42105263157894735,0.02631578947368418,0.0,-0.02631578947368418,31,21,25,29,1,2,-0.05745478184390662,0.004684333295093879,0,0,-1.0,7,8,3,12.0,6,-2,10,-4,18.0,6.0,8.0,10.0,0.5369111163556964,0.222937529217845,0.22570768173311406,17,-1
Wigan,Sheffield United,A,0.6521739130434782,1.58311345646438,6,0.4221635883905013,1.2318840579710144,7,6,2,0,1.8,3.4,4.33,0,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.0,0.0,0.0,24,8,21,34,3,1,0.23001032465297688,0.35122939849336565,1,0,-0.5,3,4,0,-8.0,4,-1,16,-13,10.0,18.0,18.0,17.0,0.4808226364376585,0.27721098615905376,0.23885467542110572,17,-1
Everton,Chelsea,A,1.1956521739130435,0.8970976253298153,1,1.4248021108179418,0.47101449275362317,9,5,6,1,5.5,3.8,1.57,0,0.39473684210526316,0.34210526315789475,0.2631578947368421,0.631578947368421,0.2894736842105263,0.07894736842105263,-0.23684210526315785,0.05263157894736842,0.18421052631578946,37,27,11,13,2,0,-0.22914993690489838,0.4260831325761921,0,0,0.0,4,4,-25,10.0,-1,-8,10,-2,11.0,1.0,6.0,2.0,0.2879426395485801,0.31727437246947104,0.3937998893843393,17,-1
Man City,Tottenham,A,0.3623188405797101,0.8443271767810026,4,1.2137203166226913,1.1594202898550723,7,6,3,0,2.5,3.2,2.75,1,0.2894736842105263,0.23684210526315788,0.47368421052631576,0.4473684210526316,0.23684210526315788,0.3157894736842105,-0.15789473684210525,0.0,0.15789473684210525,34,23,22,32,0,2,-0.8514014760429812,-0.31509311307406973,1,0,-2.0,1,10,-18,10.0,3,-3,11,-10,15.0,5.0,14.0,5.0,0.3329917309057285,0.2904270975208324,0.37458699437863185,17,-1
West Ham,Man United,H,0.8695652173913042,1.3720316622691293,4,1.9525065963060686,0.5434782608695652,11,1,11,0,6.5,4.0,1.44,0,0.3157894736842105,0.13157894736842105,0.5526315789473685,0.7368421052631579,0.13157894736842105,0.13157894736842105,-0.42105263157894735,0.0,0.42105263157894746,46,37,12,15,0,2,-1.0829413789147644,0.8285534013995641,1,0,1.25,12,7,-48,7.0,-10,-7,9,-3,9.0,2.0,15.0,1.0,0.09978562834409989,0.17803804388834352,0.6978477908855394,17,1
Fulham,Middlesbrough,H,0.6521739130434782,0.9498680738786279,6,0.6860158311345647,0.9057971014492754,10,5,6,1,2.25,3.2,3.1,1,0.21052631578947367,0.39473684210526316,0.39473684210526316,0.3157894736842105,0.2631578947368421,0.42105263157894735,-0.10526315789473684,0.13157894736842107,-0.02631578947368418,31,13,24,25,1,0,-0.0338419180910865,0.04407097242935254,1,1,-1.25,4,7,-7,-2.0,-1,-4,18,-1,12.0,14.0,16.0,12.0,0.37576291606041895,0.27136882102206306,0.3493413825434727,17,1
Arsenal,Blackburn,H,1.5579710144927534,0.8443271767810026,12,1.108179419525066,1.0507246376811594,7,7,6,1,1.33,4.5,9.5,1,0.5,0.2894736842105263,0.21052631578947367,0.39473684210526316,0.18421052631578946,0.42105263157894735,0.10526315789473684,0.10526315789473686,-0.21052631578947367,31,21,25,29,0,2,0.4497915949676874,-0.20639746090015687,0,0,-0.75,6,8,16,-2.0,1,5,10,-4,4.0,6.0,3.0,10.0,0.6634194029669639,0.18071882428301256,0.12699786375828145,17,1
Aston Villa,Man United,A,0.7246376811594202,0.7387862796833773,3,1.9525065963060686,0.5434782608695652,10,6,8,2,5.5,3.6,1.61,1,0.2894736842105263,0.4473684210526316,0.2631578947368421,0.7368421052631579,0.13157894736842105,0.13157894736842105,-0.4473684210526315,0.3157894736842105,0.13157894736842105,46,37,12,15,0,2,-1.2278689151466484,0.1953080188138121,1,0,0.75,8,7,-39,14.0,-2,-7,9,-3,16.0,2.0,11.0,1.0,0.19727333456273474,0.25799413754866635,0.539620383918205,18,-1
Fulham,West Ham,D,0.6521739130434782,0.9498680738786279,7,0.5804749340369394,1.1956521739130435,4,2,7,1,2.37,3.25,2.87,1,0.21052631578947367,0.39473684210526316,0.39473684210526316,0.3157894736842105,0.13157894736842105,0.5526315789473685,-0.10526315789473684,0.26315789473684215,-0.1578947368421053,24,11,26,33,1,0,0.07169897900653877,-0.24578410003441553,0,0,-2.5,4,12,-2,3.0,-5,3,13,-7,12.0,9.0,16.0,15.0,0.4925074870133986,0.25924527176461915,0.24312843112647858,18,0
Liverpool,Watford,H,1.4130434782608696,0.36939313984168864,10,0.5277044854881267,1.2318840579710144,4,7,6,1,1.2,6.0,13.0,0,0.5263157894736842,0.21052631578947367,0.2631578947368421,0.13157894736842105,0.34210526315789475,0.5263157894736842,0.39473684210526316,-0.13157894736842107,-0.2631578947368421,19,10,25,34,2,1,0.885338992772743,-0.8624909181293258,1,1,-0.25,4,5,40,-15.0,1,6,9,-9,3.0,18.0,4.0,20.0,0.7699510754337862,0.15609563472084131,0.05044623385999564,18,1
Man City,Bolton,A,0.3623188405797101,0.8443271767810026,3,1.108179419525066,1.1594202898550723,3,8,2,0,2.4,3.25,2.87,1,0.2894736842105263,0.23684210526315788,0.47368421052631576,0.42105263157894735,0.21052631578947367,0.3684210526315789,-0.13157894736842102,0.02631578947368421,0.10526315789473684,26,21,20,32,0,0,-0.745860578945356,-0.31509311307406973,1,1,0.0,1,2,-14,7.0,6,0,5,-12,15.0,8.0,14.0,7.0,0.36122846164664174,0.312807046165562,0.3249028064717261,18,-1
Middlesbrough,Charlton,H,1.1231884057971013,1.2664907651715038,9,0.79155672823219,1.4492753623188404,6,11,4,0,1.72,3.4,5.0,1,0.3157894736842105,0.2631578947368421,0.42105263157894735,0.21052631578947367,0.2631578947368421,0.5263157894736842,0.10526315789473684,0.0,-0.10526315789473684,19,15,20,40,1,0,0.3316316775649113,-0.18278459714733652,1,2,1.75,7,2,12,1.0,7,3,4,-20,14.0,13.0,12.0,19.0,0.5975224261514749,0.23097441493066997,0.16208894838413343,18,1
Newcastle,Tottenham,H,0.8333333333333333,1.0554089709762533,9,1.2137203166226913,1.1594202898550723,6,5,5,0,2.5,3.2,2.75,1,0.2894736842105263,0.2631578947368421,0.4473684210526316,0.4473684210526316,0.23684210526315788,0.3157894736842105,-0.15789473684210525,0.02631578947368421,0.13157894736842107,34,23,22,32,2,2,-0.38038698328935805,-0.10401131887881898,1,0,-1.75,2,10,-17,2.0,0,3,11,-10,7.0,5.0,13.0,5.0,0.4037571333209004,0.2610039413141323,0.3303429270680462,18,1
Portsmouth,Sheffield United,H,1.0144927536231882,0.79155672823219,6,0.4221635883905013,1.2318840579710144,6,6,3,1,1.66,3.6,5.0,1,0.3684210526315789,0.3157894736842105,0.3157894736842105,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.10526315789473684,0.10526315789473684,-0.21052631578947367,24,8,21,34,1,1,0.592329165232687,-0.4403273297388244,1,0,0.25,5,4,16,-1.0,3,0,16,-13,17.0,18.0,9.0,17.0,0.611160622731521,0.24238925304647985,0.13984300093872337,18,1
Reading,Everton,A,1.0507246376811594,1.0554089709762533,7,1.0026385224274406,0.6884057971014492,7,12,4,2,2.3,3.25,3.0,0,0.42105263157894735,0.18421052631578946,0.39473684210526316,0.39473684210526316,0.34210526315789475,0.2631578947368421,0.02631578947368418,-0.15789473684210528,0.13157894736842107,33,19,17,19,1,1,0.048086115253718864,0.3670031738748041,0,2,0.25,7,4,-3,7.0,8,0,14,-2,18.0,11.0,8.0,6.0,0.3948674108851988,0.27652437412474673,0.32558150254505236,18,-1
Wigan,Chelsea,A,0.6521739130434782,1.58311345646438,6,1.4248021108179418,0.47101449275362317,5,3,6,0,7.5,4.33,1.4,0,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.631578947368421,0.2894736842105263,0.07894736842105263,-0.3684210526315789,-0.07894736842105265,0.4473684210526315,37,27,11,13,3,0,-0.7726281977744637,1.112098963710757,0,0,-1.25,3,4,-45,9.0,-3,1,10,-2,10.0,1.0,18.0,2.0,0.1323172572955294,0.23472509353561474,0.625280428423871,18,-1
Blackburn,Liverpool,H,1.1231884057971013,1.3192612137203168,4,0.9498680738786279,0.7246376811594202,12,3,5,2,4.2,3.4,1.83,0,0.39473684210526316,0.18421052631578946,0.42105263157894735,0.5263157894736842,0.21052631578947367,0.2631578947368421,-0.13157894736842102,-0.02631578947368421,0.15789473684210525,39,18,7,20,0,1,0.1733203319184734,0.5946235325608966,0,2,1.25,8,4,-16,3.0,-2,-8,21,-13,6.0,3.0,10.0,4.0,0.2581847511597584,0.2708802885371375,0.4672539836383682,18,1
Bolton,Newcastle,H,0.9420289855072463,1.0554089709762533,7,0.79155672823219,0.9782608695652173,5,5,2,0,1.9,3.3,4.0,1,0.42105263157894735,0.21052631578947367,0.3684210526315789,0.2894736842105263,0.2631578947368421,0.4473684210526316,0.13157894736842102,-0.05263157894736842,-0.07894736842105265,23,15,20,27,1,0,0.1504722572750563,0.07714810141103601,1,2,-0.25,2,2,13,1.0,3,2,8,-7,8.0,7.0,7.0,13.0,0.499918850390763,0.2633481003953227,0.23218824642845956,19,1
Chelsea,Reading,D,1.3405797101449275,0.5804749340369394,5,1.2137203166226913,0.9782608695652173,1,6,7,0,1.18,6.0,15.0,0,0.631578947368421,0.2894736842105263,0.07894736842105263,0.42105263157894735,0.18421052631578946,0.39473684210526316,0.21052631578947367,0.10526315789473686,-0.3157894736842105,29,23,20,27,0,2,0.12685939352223619,-0.3977859355282779,0,1,-0.25,4,7,28,-17.0,-1,4,6,-7,1.0,18.0,2.0,8.0,0.6894288432764285,0.19495011422249414,0.099567269633053,19,0
Everton,Middlesbrough,D,1.1956521739130435,0.8970976253298153,4,0.6860158311345647,0.9057971014492754,2,12,2,1,1.83,3.25,4.5,0,0.39473684210526316,0.34210526315789475,0.2631578947368421,0.3157894736842105,0.2631578947368421,0.42105263157894735,0.07894736842105265,0.07894736842105265,-0.15789473684210525,31,13,24,25,2,0,0.5096363427784788,-0.008699476119460092,1,1,-0.5,4,7,12,-3.0,10,2,18,-1,11.0,14.0,6.0,12.0,0.5940039534003542,0.23788643067881518,0.1602460320481799,19,0
Man United,Wigan,H,1.6666666666666665,0.6332453825857519,8,1.0026385224274406,1.0507246376811594,3,8,1,2,1.18,6.0,15.0,1,0.7368421052631579,0.13157894736842105,0.13157894736842105,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.47368421052631576,-0.07894736842105263,-0.39473684210526316,18,19,30,29,0,0,0.664028144239226,-0.4174792550954075,0,3,1.75,7,3,51,-8.0,7,5,-1,1,2.0,10.0,1.0,18.0,0.7825973106476657,0.08264971307403027,0.030312195097532454,19,1
Sheffield United,Man City,A,0.8695652173913042,1.108179419525066,13,1.0026385224274406,1.0144927536231882,8,8,5,1,2.3,3.25,3.0,1,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.2894736842105263,0.23684210526315788,0.47368421052631576,-0.026315789473684237,-0.02631578947368421,0.05263157894736842,10,19,16,28,0,0,-0.13307330503613635,0.0936866659018778,1,0,0.25,4,1,-4,3.0,3,5,-9,-12,18.0,15.0,17.0,14.0,0.3885260759602424,0.34279207161667974,0.26815453704127384,19,-1
Tottenham,Aston Villa,H,1.2318840579710144,1.1609498680738788,10,1.2137203166226913,0.9782608695652173,7,4,4,2,1.8,3.2,4.75,1,0.4473684210526316,0.23684210526315788,0.3157894736842105,0.2894736842105263,0.4473684210526316,0.2631578947368421,0.15789473684210525,-0.2105263157894737,0.05263157894736842,20,23,14,27,0,2,0.018163741348323104,0.1826889985086615,1,0,-0.25,10,8,10,-11.0,0,3,-3,-13,5.0,16.0,5.0,11.0,0.48370172133046513,0.2511368387643054,0.2586216061887713,19,1
Watford,Arsenal,A,0.6884057971014492,1.3192612137203168,3,1.0554089709762533,0.6884057971014492,8,7,5,1,8.0,4.2,1.4,1,0.13157894736842105,0.34210526315789475,0.5263157894736842,0.5,0.2894736842105263,0.21052631578947367,-0.368421052631579,0.05263157894736842,0.3157894736842105,43,20,16,19,1,1,-0.3670031738748041,0.6308554166188676,1,0,-0.25,5,6,-40,14.0,2,-5,23,-3,18.0,4.0,20.0,3.0,0.15526759520714148,0.2402713875161965,0.5971600572906466,19,-1
West Ham,Portsmouth,A,0.8695652173913042,1.3720316622691293,7,0.8970976253298153,0.9782608695652173,6,6,4,0,2.25,3.2,3.1,0,0.3157894736842105,0.13157894736842105,0.5526315789473685,0.3684210526315789,0.3157894736842105,0.3157894736842105,-0.05263157894736842,-0.18421052631578946,0.23684210526315796,28,17,15,27,0,1,-0.027532407938511083,0.393770792703912,1,1,2.25,12,5,-13,-8.0,2,1,11,-12,9.0,17.0,15.0,9.0,0.3035568968905986,0.28906554501116166,0.40526249363929806,19,-1
Charlton,Fulham,D,0.6884057971014492,1.0554089709762533,7,1.0554089709762533,1.5217391304347827,9,4,9,0,2.5,3.25,2.7,1,0.21052631578947367,0.2631578947368421,0.5263157894736842,0.21052631578947367,0.39473684210526316,0.39473684210526316,0.0,-0.13157894736842107,0.13157894736842102,18,20,18,42,2,1,-0.3670031738748041,-0.4663301594585294,1,1,-0.5,2,4,-5,1.0,-5,-2,-2,-24,13.0,12.0,19.0,16.0,0.44011054456921084,0.2699637810215692,0.286180004900526,19,0
Blackburn,Middlesbrough,H,1.1231884057971013,1.3192612137203168,7,0.6860158311345647,0.9057971014492754,5,6,3,2,2.0,3.2,3.75,0,0.39473684210526316,0.18421052631578946,0.42105263157894735,0.3157894736842105,0.2631578947368421,0.42105263157894735,0.07894736842105265,-0.07894736842105263,0.0,31,13,24,25,0,0,0.4371725746625367,0.4134641122710414,1,1,0.75,8,7,6,-8.0,3,2,18,-1,6.0,14.0,10.0,12.0,0.5094625249971125,0.2380617041817761,0.24297330011650897,19,1
Bolton,Portsmouth,H,0.9420289855072463,1.0554089709762533,7,0.8970976253298153,0.9782608695652173,7,8,7,0,2.0,3.2,3.75,1,0.42105263157894735,0.21052631578947367,0.3684210526315789,0.3684210526315789,0.3157894736842105,0.3157894736842105,0.05263157894736842,-0.10526315789473684,0.05263157894736842,28,17,15,27,1,1,0.044931360177431046,0.07714810141103601,1,1,-0.5,2,5,2,-9.0,1,0,11,-12,8.0,17.0,7.0,9.0,0.4229960514502534,0.27324906424487927,0.30037824265306795,20,1
Charlton,Aston Villa,H,0.6884057971014492,1.0554089709762533,8,1.2137203166226913,0.9782608695652173,2,7,4,0,2.6,3.2,2.62,1,0.21052631578947367,0.2631578947368421,0.5263157894736842,0.2894736842105263,0.4473684210526316,0.2631578947368421,-0.07894736842105265,-0.1842105263157895,0.2631578947368421,20,23,14,27,2,2,-0.5253145195212421,0.07714810141103601,1,0,-2.5,2,8,-16,-3.0,3,6,-3,-13,13.0,16.0,19.0,11.0,0.29525567684547194,0.29595769324844523,0.4070355261929864,20,1
Chelsea,Fulham,D,1.3405797101449275,0.5804749340369394,4,1.0554089709762533,1.5217391304347827,6,5,5,0,1.14,6.5,21.0,0,0.631578947368421,0.2894736842105263,0.07894736842105263,0.21052631578947367,0.39473684210526316,0.39473684210526316,0.42105263157894735,-0.10526315789473684,-0.3157894736842105,18,20,18,42,0,1,0.2851707391686742,-0.9412641963978433,1,1,0.75,4,4,44,-11.0,0,-2,-2,-24,1.0,12.0,2.0,16.0,0.7826979344459793,0.1290692028579852,0.04651446312622462,20,0
Everton,Newcastle,H,1.1956521739130435,0.8970976253298153,9,0.79155672823219,0.9782608695652173,3,7,12,1,2.1,3.25,3.4,0,0.39473684210526316,0.34210526315789475,0.2631578947368421,0.2894736842105263,0.2631578947368421,0.4473684210526316,0.10526315789473684,0.07894736842105265,-0.1842105263157895,23,15,20,27,2,0,0.4040954456808534,-0.081163244235402,1,2,0.75,4,2,15,4.0,-5,6,8,-7,11.0,7.0,6.0,13.0,0.6036852564513185,0.24550996705652933,0.1445677220451067,20,1
Man United,Reading,H,1.6666666666666665,0.6332453825857519,12,1.2137203166226913,0.9782608695652173,3,13,4,2,1.2,6.0,13.0,1,0.7368421052631579,0.13157894736842105,0.13157894736842105,0.42105263157894735,0.18421052631578946,0.39473684210526316,0.3157894736842105,-0.05263157894736842,-0.26315789473684215,29,23,20,27,0,2,0.4529463500439752,-0.3450154869794654,0,1,0.25,7,7,34,-16.0,9,9,6,-7,2.0,18.0,1.0,8.0,0.7363457720832431,0.14096765699996178,0.07471306454875594,20,1
Sheffield United,Arsenal,H,0.8695652173913042,1.108179419525066,5,1.0554089709762533,0.6884057971014492,4,5,9,1,6.0,4.0,1.5,1,0.2631578947368421,0.21052631578947367,0.5263157894736842,0.5,0.2894736842105263,0.21052631578947367,-0.2368421052631579,-0.07894736842105265,0.3157894736842105,43,20,16,19,0,1,-0.1858437535849491,0.4197736224236168,1,0,-1.25,4,6,-30,14.0,-4,1,23,-3,18.0,4.0,17.0,3.0,0.18553362719879812,0.2550404403825349,0.5539993141353037,20,1
Tottenham,Liverpool,A,1.2318840579710144,1.1609498680738788,3,0.9498680738786279,0.7246376811594202,5,2,3,2,2.6,3.2,2.62,1,0.4473684210526316,0.23684210526315788,0.3157894736842105,0.5263157894736842,0.21052631578947367,0.2631578947368421,-0.0789473684210526,0.02631578947368421,0.05263157894736842,39,18,7,20,0,1,0.2820159840923865,0.4363121869144586,0,2,1.0,10,4,-8,2.0,-1,-2,21,-13,5.0,3.0,5.0,4.0,0.28149480754874046,0.26724156888988343,0.4471969647808759,20,-1
