HomeTeam,AwayTeam,FTR,HAS,HDS,HST,AAS,ADS,AST,HC,AC,HTWS,B365H,B365D,B365A,HTDS,HW,HD,HL,AW,AD,AL,WD,DD,LD,HGS,AGS,HGC,AGC,HTLS,ATWS,DAS,DDS,ATDS,ATLS,MR,HF,AF,PD,RD,CornerDiff,ShotsDiff,GoalsScoredDiff,GoalsConceedDiff,HomeTeamLP,AwayTeamLP,HomeTeamCP,AwayTeamCP,probHome,probDraw,probAway,MW,Result
Wigan,West Brom,A,0.8783783783783784,1.6560509554140128,6,0.8917197452229301,1.0810810810810811,4,5,8,1,2.3,3.4,3.1,0,0.23684210526315788,0.23684210526315788,0.5263157894736842,0.3684210526315789,0.18421052631578946,0.4473684210526316,-0.13157894736842105,0.05263157894736842,0.0789473684210526,32,21,25,32,2,0,-0.013341366844551672,0.5749698743329317,0,3,0.75,4,1,-13,3.0,-3,2,11,-7,15.0,12.0,18.0,8.0,0.338717698130054,0.23284615613290846,0.4159150517454703,10,-1
Chelsea,Liverpool,D,1.3851351351351353,0.6794055201698513,3,1.6135881104033971,0.9121621621621622,5,4,7,1,1.95,3.5,4.0,1,0.5789473684210527,0.23684210526315788,0.18421052631578946,0.42105263157894735,0.34210526315789475,0.23684210526315788,0.1578947368421053,-0.10526315789473686,-0.05263157894736842,33,38,16,27,0,1,-0.2284529752682618,-0.23275664199231083,1,0,-1.5,10,10,14,-3.0,-3,-2,-5,-11,6.0,9.0,3.0,7.0,0.4946714493186933,0.23207814636832405,0.26146262977085877,10,0
Man City,Tottenham,H,1.3851351351351353,0.6369426751592357,8,1.5711252653927814,0.9459459459459459,2,8,2,2,1.57,4.0,6.0,1,0.6052631578947368,0.23684210526315788,0.15789473684210525,0.5526315789473685,0.23684210526315788,0.21052631578947367,0.05263157894736836,0.0,-0.05263157894736842,29,37,18,28,0,1,-0.1859901302576461,-0.3090032707867102,1,0,-0.25,7,10,6,-3.0,6,6,-8,-10,1.0,4.0,2.0,5.0,0.5248126835668905,0.24340166218691248,0.22390525286196392,10,1
Newcastle,West Ham,A,0.8108108108108107,1.316348195329087,9,0.46709129511677283,1.0472972972972974,5,11,4,1,1.95,3.6,3.8,1,0.2894736842105263,0.21052631578947367,0.5,0.3157894736842105,0.2631578947368421,0.42105263157894735,-0.02631578947368418,-0.05263157894736842,0.07894736842105265,34,11,22,31,1,0,0.3437195156940379,0.2690508980317896,1,1,-1.25,4,4,-5,-13.0,7,4,23,-9,5.0,18.0,15.0,10.0,0.3653964959643997,0.2603943719578907,0.3692214034057686,10,-1
Arsenal,Tottenham,H,1.587837837837838,0.9766454352441614,10,1.5711252653927814,0.9459459459459459,4,6,6,0,1.91,3.75,3.8,1,0.5526315789473685,0.2631578947368421,0.18421052631578946,0.5526315789473685,0.23684210526315788,0.21052631578947367,0.0,0.02631578947368421,-0.02631578947368421,29,37,18,28,0,1,0.01671257244505653,0.03069948929821542,1,0,0.5,10,10,1,-1.0,0,6,-8,-10,3.0,4.0,4.0,5.0,0.535651228077031,0.22908777157300522,0.223329301465707,10,1
Liverpool,Wigan,H,1.114864864864865,0.6794055201698513,11,0.8917197452229301,1.1486486486486487,3,10,5,1,1.44,4.33,7.5,1,0.42105263157894735,0.34210526315789475,0.23684210526315788,0.23684210526315788,0.23684210526315788,0.5263157894736842,0.18421052631578946,0.10526315789473686,-0.2894736842105263,26,21,39,34,0,1,0.22314511964193484,-0.46924312847879734,0,2,3.0,10,4,25,-6.0,5,8,5,5,9.0,15.0,7.0,18.0,0.699321254043052,0.13884727086340265,0.09436893714097722,11,1
Man City,Aston Villa,H,1.3851351351351353,0.6369426751592357,8,1.019108280254777,1.3851351351351353,8,9,4,2,1.2,6.5,15.0,1,0.6052631578947368,0.23684210526315788,0.15789473684210525,0.2631578947368421,0.2894736842105263,0.4473684210526316,0.34210526315789475,-0.052631578947368446,-0.2894736842105263,23,24,28,41,0,2,0.36602685488035824,-0.7481924599758996,0,1,-0.75,7,7,37,-15.0,5,0,-1,-13,1.0,16.0,2.0,14.0,0.7158990733608461,0.15542535034436128,0.08936257847503015,11,1
Newcastle,Swansea,A,0.8108108108108107,1.316348195329087,10,0.8067940552016986,0.8445945945945946,9,5,4,1,1.91,3.6,4.0,1,0.2894736842105263,0.21052631578947367,0.5,0.2894736842105263,0.34210526315789475,0.3684210526315789,0.0,-0.13157894736842107,0.13157894736842107,28,19,26,25,1,1,0.004016755609112188,0.47175360073449235,1,0,-0.75,4,4,-5,-6.0,1,1,9,1,5.0,11.0,15.0,9.0,0.34215199490235,0.2593984856754426,0.3932975072376596,11,-1
Norwich,Man United,H,0.8445945945945946,0.8492569002123141,5,1.7409766454352442,0.8108108108108107,9,0,12,0,7.0,4.5,1.44,0,0.2631578947368421,0.3684210526315789,0.3684210526315789,0.7368421052631579,0.13157894736842105,0.13157894736842105,-0.47368421052631576,0.23684210526315788,0.23684210526315788,45,41,19,24,2,1,-0.8963820508406496,0.0384460894015034,1,1,0.75,6,5,-45,8.0,-12,-4,4,-5,10.0,2.0,11.0,1.0,0.16711854503611276,0.19857657804784154,0.6111627521151077,11,1
QPR,Southampton,A,0.4391891891891892,1.1889596602972399,7,0.9766454352441614,1.2162162162162162,15,4,13,0,1.91,3.6,4.0,1,0.10526315789473684,0.34210526315789475,0.5526315789473685,0.23684210526315788,0.3684210526315789,0.39473684210526316,-0.13157894736842105,-0.02631578947368418,0.1578947368421053,26,23,24,36,0,0,-0.5374562460549721,-0.027256555918976355,0,2,0.25,1,2,-16,-1.0,-9,-8,3,-12,17.0,18.0,20.0,16.0,0.28988051651907815,0.28253671953169196,0.42499799580206654,11,-1
Reading,Everton,H,0.7770270270270271,1.4012738853503186,4,0.9341825902335457,0.7770270270270271,11,7,13,1,4.33,3.6,1.83,1,0.15789473684210525,0.2631578947368421,0.5789473684210527,0.42105263157894735,0.39473684210526316,0.18421052631578946,-0.2631578947368421,-0.13157894736842107,0.39473684210526316,33,22,17,23,0,1,-0.15715556320651858,0.6242468583232915,1,0,-1.0,4,7,-35,11.0,-6,-7,11,-6,18.0,7.0,19.0,6.0,0.2104262498895731,0.23746857455450462,0.5430187646064248,11,1
West Brom,Chelsea,H,1.0810810810810811,1.061571125265393,6,1.4437367303609343,0.7770270270270271,12,0,12,0,3.75,3.5,2.0,0,0.3684210526315789,0.18421052631578946,0.4473684210526316,0.5789473684210527,0.23684210526315788,0.18421052631578946,-0.21052631578947373,-0.05263157894736842,0.26315789473684215,41,34,16,23,3,1,-0.36265564927985317,0.2845440982383659,1,0,-2.25,1,10,-26,6.0,-12,-6,7,-7,12.0,6.0,8.0,3.0,0.23800480296789464,0.22696632590579133,0.5218435215929983,11,1
Fulham,Sunderland,A,0.9459459459459459,1.2738853503184715,13,0.8917197452229301,1.1824324324324325,9,4,4,0,1.67,3.75,5.25,0,0.2894736842105263,0.2631578947368421,0.4473684210526316,0.23684210526315788,0.3157894736842105,0.4473684210526316,0.052631578947368446,-0.05263157894736842,0.0,20,21,19,35,3,0,0.05422620072301587,0.09145291788603904,2,1,1.0,3,2,4,-6.0,0,4,-1,-16,8.0,14.0,12.0,17.0,0.4608367187933591,0.2596347403138444,0.2744237510809625,11,-1
West Ham,Stoke,D,1.1486486486486487,0.9341825902335457,11,0.5520169851380042,0.7770270270270271,6,12,4,0,2.0,3.4,3.8,1,0.3157894736842105,0.2631578947368421,0.42105263157894735,0.23684210526315788,0.39473684210526316,0.3684210526315789,0.07894736842105263,-0.13157894736842107,0.05263157894736842,21,13,22,23,1,1,0.5966316635106444,0.15715556320651858,1,1,-0.25,4,5,4,5.0,8,5,8,-1,18.0,13.0,10.0,13.0,0.4267027403930653,0.3149009444034025,0.2572820010309018,11,0
Aston Villa,Arsenal,D,0.7770270270270271,1.1889596602972399,8,1.061571125265393,0.47297297297297297,6,7,6,2,4.75,3.75,1.73,0,0.2631578947368421,0.2894736842105263,0.4473684210526316,0.5526315789473685,0.2631578947368421,0.18421052631578946,-0.2894736842105264,0.026315789473684237,0.26315789473684215,47,25,23,14,1,0,-0.2845440982383659,0.7159866873242668,1,0,0.0,7,10,-32,13.0,1,2,22,9,16.0,3.0,14.0,4.0,0.16477136432131634,0.19877987608475534,0.6137541598991054,11,0
Everton,Norwich,D,1.114864864864865,0.7218683651804672,9,0.6794055201698513,1.2837837837837838,4,4,2,1,1.44,4.33,7.5,1,0.42105263157894735,0.39473684210526316,0.18421052631578946,0.2631578947368421,0.3684210526315789,0.3684210526315789,0.15789473684210525,0.026315789473684237,-0.18421052631578946,25,16,20,38,0,0,0.4354593446950136,-0.5619154186033166,0,2,-0.25,7,6,19,-3.0,2,5,9,-18,7.0,10.0,6.0,11.0,0.603942411839918,0.23369822565969103,0.15382316647973507,12,0
Man United,QPR,H,1.5202702702702702,0.8067940552016986,10,0.7218683651804672,1.0810810810810811,6,9,7,1,1.17,7.5,15.0,1,0.7368421052631579,0.13157894736842105,0.13157894736842105,0.10526315789473684,0.34210526315789475,0.5526315789473685,0.631578947368421,-0.2105263157894737,-0.42105263157894746,13,17,28,32,1,0,0.798401905089803,-0.2742870258793826,1,0,0.75,5,1,64,-15.0,2,4,-4,-4,2.0,17.0,1.0,20.0,0.7634922407114825,0.11978469244007767,0.05471846143092604,12,1
Stoke,Fulham,H,0.7094594594594595,0.9341825902335457,3,0.9341825902335457,1.0135135135135136,5,7,2,1,2.2,3.3,3.4,1,0.23684210526315788,0.39473684210526316,0.3684210526315789,0.2894736842105263,0.2631578947368421,0.4473684210526316,-0.052631578947368446,0.13157894736842107,-0.07894736842105265,28,22,30,30,1,0,-0.22472313077408612,-0.07933092327996794,0,3,0.5,5,3,-1,5.0,5,-2,6,0,13.0,8.0,13.0,12.0,0.38452600642154483,0.29938637394351547,0.3145295909363901,12,1
Sunderland,West Brom,A,0.6756756756756757,0.8067940552016986,12,0.8917197452229301,1.0810810810810811,6,7,2,0,2.5,3.3,2.88,2,0.23684210526315788,0.3157894736842105,0.4473684210526316,0.3684210526315789,0.18421052631578946,0.4473684210526316,-0.13157894736842105,0.13157894736842105,0.0,32,21,25,32,1,0,-0.2160440695472544,-0.2742870258793826,0,3,0.0,2,1,-10,2.0,5,6,11,-7,14.0,12.0,17.0,8.0,0.3744302963483413,0.26749546325624646,0.3540949625954602,12,-1
Wigan,Reading,H,0.8783783783783784,1.6560509554140128,11,0.8492569002123141,1.3513513513513513,10,9,5,1,1.83,3.6,4.33,0,0.23684210526315788,0.23684210526315788,0.5263157894736842,0.15789473684210525,0.2631578947368421,0.5789473684210527,0.07894736842105263,-0.02631578947368421,-0.052631578947368474,23,20,33,40,2,1,0.029121478166064252,0.3046996040626615,1,0,-0.25,4,4,8,-3.0,4,1,3,-7,15.0,18.0,18.0,19.0,0.4827124864099299,0.22207570995547293,0.2783626871123421,12,1
Chelsea,Man City,D,1.3851351351351353,0.6794055201698513,1,1.061571125265393,0.6418918918918919,7,6,11,1,2.5,3.5,2.7,1,0.5789473684210527,0.23684210526315788,0.18421052631578946,0.6052631578947368,0.23684210526315788,0.15789473684210525,-0.02631578947368418,0.0,0.02631578947368421,41,25,15,19,0,2,0.3235640098697423,0.037513628277959454,1,0,0.25,10,7,-3,5.0,-5,-6,16,-4,6.0,1.0,3.0,2.0,0.4287562366360712,0.2644764128085393,0.30236337948329256,12,0
Southampton,Newcastle,H,0.8783783783783784,1.019108280254777,10,0.8917197452229301,1.25,3,4,3,0,2.3,3.5,3.0,0,0.23684210526315788,0.3684210526315789,0.39473684210526316,0.2894736842105263,0.21052631578947367,0.5,-0.052631578947368446,0.15789473684210525,-0.10526315789473684,24,21,31,37,2,1,-0.013341366844551672,-0.23089171974522293,1,1,0.5,2,4,0,13.0,1,7,3,-6,18.0,5.0,16.0,15.0,0.5121836937983866,0.228248759571357,0.24664545503053903,12,1
Swansea,Liverpool,D,0.9459459459459459,1.1040339702760085,8,1.6135881104033971,0.9121621621621622,14,7,6,1,3.4,3.5,2.1,1,0.2894736842105263,0.34210526315789475,0.3684210526315789,0.42105263157894735,0.34210526315789475,0.23684210526315788,-0.13157894736842102,0.0,0.13157894736842105,33,38,16,27,0,1,-0.6676421644574512,0.1918718081138463,1,0,-3.0,4,10,-15,2.0,1,-6,-5,-11,11.0,9.0,9.0,7.0,0.27407440785009163,0.2511409308684916,0.46818230840279795,12,0
Tottenham,West Ham,H,0.9797297297297298,0.7643312101910827,13,0.46709129511677283,1.0472972972972974,6,4,2,1,1.67,3.75,5.5,1,0.5526315789473685,0.23684210526315788,0.21052631578947367,0.3157894736842105,0.2631578947368421,0.42105263157894735,0.23684210526315796,-0.02631578947368421,-0.21052631578947367,34,11,22,31,0,0,0.512638434612957,-0.2829660871062146,1,1,1.0,10,4,26,-14.0,2,7,23,-9,4.0,18.0,5.0,10.0,0.5910098046331628,0.21875177936768012,0.17649060418558252,12,1
Aston Villa,Reading,H,0.7770270270270271,1.1889596602972399,7,0.8492569002123141,1.3513513513513513,6,8,3,2,1.95,3.4,4.0,0,0.2631578947368421,0.2894736842105263,0.4473684210526316,0.15789473684210525,0.2631578947368421,0.5789473684210527,0.10526315789473684,0.026315789473684237,-0.13157894736842107,23,20,33,40,1,1,-0.07222987318528706,-0.16239169105411144,1,0,1.75,7,4,13,-2.0,5,1,3,-7,16.0,18.0,14.0,19.0,0.49798129250037004,0.22297553974959183,0.2631934793418915,12,1
Sunderland,QPR,D,0.6756756756756757,0.8067940552016986,8,0.7218683651804672,1.0810810810810811,9,5,8,0,2.25,3.25,3.3,2,0.23684210526315788,0.3157894736842105,0.4473684210526316,0.10526315789473684,0.34210526315789475,0.5526315789473685,0.13157894736842105,-0.026315789473684237,-0.10526315789473689,13,17,28,32,1,0,-0.046192689504791495,-0.2742870258793826,1,0,-0.75,2,1,14,-3.0,-3,-1,-4,-4,14.0,17.0,17.0,20.0,0.5135019572148767,0.2851880156454813,0.19872793098262911,13,0
Chelsea,Fulham,D,1.3851351351351353,0.6794055201698513,13,0.9341825902335457,1.0135135135135136,7,10,2,1,1.44,4.5,7.0,1,0.5789473684210527,0.23684210526315788,0.18421052631578946,0.2894736842105263,0.2631578947368421,0.4473684210526316,0.2894736842105263,-0.02631578947368421,-0.26315789473684215,28,22,30,30,0,0,0.45095254490158965,-0.33410799334366226,0,3,1.25,10,3,32,-2.0,8,6,6,0,6.0,8.0,3.0,12.0,0.6792619748217987,0.16629930550694846,0.11556533609458453,13,0
Everton,Arsenal,D,1.114864864864865,0.7218683651804672,10,1.061571125265393,0.47297297297297297,9,6,6,1,2.5,3.4,2.75,1,0.42105263157894735,0.39473684210526316,0.18421052631578946,0.5526315789473685,0.2631578947368421,0.18421052631578946,-0.13157894736842113,0.13157894736842107,0.0,47,25,23,14,0,0,0.05329373959947192,0.24889539220749418,1,0,-0.75,7,10,-10,4.0,0,1,22,9,7.0,3.0,6.0,4.0,0.3313205688395854,0.27750747225836975,0.3882399611629425,13,0
Man United,West Ham,H,1.5202702702702702,0.8067940552016986,13,0.46709129511677283,1.0472972972972974,3,5,5,1,1.22,6.5,12.0,1,0.7368421052631579,0.13157894736842105,0.13157894736842105,0.3157894736842105,0.2631578947368421,0.42105263157894735,0.42105263157894735,-0.13157894736842105,-0.2894736842105263,34,11,22,31,1,0,1.0531789751534975,-0.2405032420955988,1,1,0.25,5,4,43,-16.0,0,10,23,-9,2.0,18.0,1.0,10.0,0.6829256662160177,0.16359181448147303,0.11271296875138125,13,1
Southampton,Norwich,D,0.8783783783783784,1.019108280254777,2,0.6794055201698513,1.2837837837837838,5,3,7,0,2.0,3.4,3.8,0,0.23684210526315788,0.3684210526315789,0.39473684210526316,0.2631578947368421,0.3684210526315789,0.3684210526315789,-0.02631578947368421,0.0,0.026315789473684237,25,16,20,38,2,0,0.19897285820852706,-0.2646755035290067,0,2,-1.75,2,6,-3,8.0,-4,-3,9,-18,18.0,10.0,16.0,11.0,0.4789527671190452,0.252559517980795,0.2622056183928371,13,0
Stoke,Newcastle,H,0.7094594594594595,0.9341825902335457,5,0.8917197452229301,1.25,6,7,2,1,1.91,3.4,4.2,1,0.23684210526315788,0.39473684210526316,0.3684210526315789,0.2894736842105263,0.21052631578947367,0.5,-0.052631578947368446,0.1842105263157895,-0.13157894736842107,24,21,31,37,1,1,-0.18226028576347053,-0.31581740976645434,1,1,1.5,5,4,1,8.0,5,-1,3,-6,13.0,5.0,13.0,15.0,0.4472943201326634,0.2891743201819626,0.2613278433244117,13,1
Swansea,West Brom,H,0.9459459459459459,1.1040339702760085,8,0.8917197452229301,1.0810810810810811,2,5,2,1,2.3,3.4,3.1,1,0.2894736842105263,0.34210526315789475,0.3684210526315789,0.3684210526315789,0.18421052631578946,0.4473684210526316,-0.0789473684210526,0.15789473684210528,-0.07894736842105265,32,21,25,32,0,0,0.05422620072301587,0.02295288919492733,0,3,0.75,4,1,-3,-1.0,3,6,11,-7,11.0,12.0,9.0,8.0,0.43462572790244725,0.25707870321013676,0.30275487913841875,13,1
Tottenham,Liverpool,H,0.9797297297297298,0.7643312101910827,7,1.6135881104033971,0.9121621621621622,9,1,12,1,2.4,3.4,2.88,1,0.5526315789473685,0.23684210526315788,0.21052631578947367,0.42105263157894735,0.34210526315789475,0.23684210526315788,0.13157894736842113,-0.10526315789473686,-0.02631578947368421,33,38,16,27,0,1,-0.6338583806736673,-0.14783095197107943,1,0,-1.5,10,10,11,-5.0,-11,-2,-5,-11,4.0,9.0,5.0,7.0,0.40534087431351906,0.24115669604739678,0.3440764975092528,13,1
Wigan,Man City,A,0.8783783783783784,1.6560509554140128,4,1.061571125265393,0.6418918918918919,6,6,6,1,6.0,4.2,1.53,0,0.23684210526315788,0.23684210526315788,0.5263157894736842,0.6052631578947368,0.23684210526315788,0.15789473684210525,-0.368421052631579,0.0,0.3684210526315789,41,25,15,19,2,2,-0.1831927468870146,1.014159063522121,1,0,-1.25,4,7,-42,14.0,0,-2,16,-4,15.0,1.0,18.0,2.0,0.15604132353929095,0.2023266182025793,0.6221072931276301,13,-1
Arsenal,Swansea,A,1.587837837837838,0.9766454352441614,8,0.8067940552016986,0.8445945945945946,10,8,5,0,1.44,4.5,7.0,1,0.5526315789473685,0.2631578947368421,0.18421052631578946,0.2894736842105263,0.34210526315789475,0.3684210526315789,0.26315789473684215,-0.07894736842105265,-0.18421052631578946,28,19,26,25,0,1,0.7810437826361394,0.13205084064956674,1,0,2.0,10,4,27,-8.0,3,-2,9,1,3.0,11.0,4.0,9.0,0.641390957366655,0.20512891471319938,0.137268753209261,13,-1
Fulham,Tottenham,A,0.9459459459459459,1.2738853503184715,2,1.5711252653927814,0.9459459459459459,6,2,1,0,2.88,3.3,2.5,0,0.2894736842105263,0.2631578947368421,0.4473684210526316,0.5526315789473685,0.23684210526315788,0.21052631578947367,-0.26315789473684215,0.02631578947368421,0.2368421052631579,29,37,18,28,3,1,-0.6251793194468355,0.32793940437252556,1,0,-1.25,3,10,-29,4.0,1,-4,-8,-10,8.0,4.0,12.0,5.0,0.28626748293797405,0.23612822253347412,0.4668867116249136,14,-1
Liverpool,Southampton,H,1.114864864864865,0.6794055201698513,11,0.9766454352441614,1.2162162162162162,4,10,4,1,1.4,4.5,8.5,1,0.42105263157894735,0.34210526315789475,0.23684210526315788,0.23684210526315788,0.3684210526315789,0.39473684210526316,0.18421052631578946,-0.02631578947368418,-0.15789473684210528,26,23,24,36,0,0,0.13821942962070355,-0.5368106960463649,0,2,3.25,10,2,20,-9.0,6,7,3,-12,9.0,18.0,7.0,16.0,0.6498954593273718,0.1805784169813001,0.13785033552670956,14,1
Man City,Everton,D,1.3851351351351353,0.6369426751592357,6,0.9341825902335457,0.7770270270270271,5,5,2,2,1.5,4.0,7.0,1,0.6052631578947368,0.23684210526315788,0.15789473684210525,0.42105263157894735,0.39473684210526316,0.18421052631578946,0.1842105263157895,-0.15789473684210528,-0.02631578947368421,33,22,17,23,0,1,0.45095254490158965,-0.14008435186779133,1,0,0.0,7,7,15,-6.0,3,1,11,-6,1.0,7.0,2.0,6.0,0.511494067962339,0.26984788498722323,0.21485801394496998,14,0
QPR,Aston Villa,D,0.4391891891891892,1.1889596602972399,12,1.019108280254777,1.3851351351351353,3,11,4,0,1.95,3.5,4.0,1,0.10526315789473684,0.34210526315789475,0.5526315789473685,0.2631578947368421,0.2894736842105263,0.4473684210526316,-0.15789473684210525,0.05263157894736842,0.10526315789473689,23,24,28,41,0,2,-0.5799190910655878,-0.19617547483789544,0,1,-2.0,1,7,-16,1.0,7,9,-1,-13,17.0,16.0,20.0,14.0,0.3386067439017465,0.2780229936378522,0.3804897983115706,14,0
Reading,Man United,A,0.7770270270270271,1.4012738853503186,7,1.7409766454352442,0.8108108108108107,5,6,1,1,7.5,4.75,1.4,1,0.15789473684210525,0.2631578947368421,0.5789473684210527,0.7368421052631579,0.13157894736842105,0.13157894736842105,-0.5789473684210527,0.13157894736842105,0.44736842105263164,45,41,19,24,0,1,-0.9639496184082171,0.5904630745395079,1,1,-0.5,4,5,-61,16.0,5,2,4,-5,18.0,2.0,19.0,1.0,0.12486492422206556,0.1557789883732204,0.6609243586797544,14,-1
West Brom,Stoke,A,1.0810810810810811,1.061571125265393,11,0.5520169851380042,0.7770270270270271,4,5,5,0,2.1,3.25,3.75,0,0.3684210526315789,0.18421052631578946,0.4473684210526316,0.23684210526315788,0.39473684210526316,0.3684210526315789,0.13157894736842105,-0.2105263157894737,0.07894736842105265,21,13,22,23,3,1,0.5290640959430769,0.2845440982383659,1,1,-1.5,1,5,7,-1.0,0,7,8,-1,12.0,13.0,8.0,13.0,0.4691153886334331,0.2858930934834205,0.24253461115308123,14,-1
West Ham,Chelsea,H,1.1486486486486487,0.9341825902335457,13,1.4437367303609343,0.7770270270270271,9,14,5,0,4.0,3.5,1.91,1,0.3157894736842105,0.2631578947368421,0.42105263157894735,0.5789473684210527,0.23684210526315788,0.18421052631578946,-0.26315789473684215,0.02631578947368421,0.23684210526315788,41,34,16,23,1,1,-0.2950880817122856,0.15715556320651858,1,0,-1.0,4,10,-29,12.0,9,4,7,-7,18.0,6.0,10.0,3.0,0.21725732037125325,0.23913979067283908,0.5348115968048806,14,1
Norwich,Sunderland,H,0.8445945945945946,0.8492569002123141,5,0.8917197452229301,1.1824324324324325,6,2,6,0,2.1,3.3,3.6,0,0.2631578947368421,0.3684210526315789,0.3684210526315789,0.23684210526315788,0.3157894736842105,0.4473684210526316,0.02631578947368421,0.05263157894736842,-0.07894736842105265,20,21,19,35,2,0,-0.047125150628335444,-0.3331755322201183,2,1,2.25,6,2,5,-4.0,-4,-1,-1,-16,10.0,14.0,11.0,17.0,0.4002983378272852,0.2861305069121262,0.3112811598195971,14,1
Newcastle,Wigan,H,0.8108108108108107,1.316348195329087,8,0.8917197452229301,1.1486486486486487,4,4,4,1,2.0,3.4,3.75,1,0.2894736842105263,0.21052631578947367,0.5,0.23684210526315788,0.23684210526315788,0.5263157894736842,0.052631578947368446,-0.02631578947368421,-0.02631578947368418,26,21,39,34,1,1,-0.08090893441211933,0.1676995466804383,0,2,-0.75,4,4,5,-10.0,0,4,5,5,5.0,15.0,15.0,18.0,0.4615514139441144,0.22714194701546975,0.2966660900575349,14,1
Arsenal,West Brom,H,1.587837837837838,0.9766454352441614,7,0.8917197452229301,1.0810810810810811,2,7,4,0,1.5,4.33,6.5,1,0.5526315789473685,0.2631578947368421,0.18421052631578946,0.3684210526315789,0.18421052631578946,0.4473684210526316,0.18421052631578955,0.07894736842105263,-0.26315789473684215,32,21,25,32,0,0,0.6961180926149079,-0.10443564583691978,0,3,2.75,10,1,24,-9.0,3,5,11,-7,3.0,12.0,4.0,8.0,0.6538203477417656,0.1853980177341656,0.1339524727540086,14,1
Aston Villa,Stoke,D,0.7770270270270271,1.1889596602972399,5,0.5520169851380042,0.7770270270270271,0,3,2,2,2.4,3.2,3.1,0,0.2631578947368421,0.2894736842105263,0.4473684210526316,0.23684210526315788,0.39473684210526316,0.3684210526315789,0.02631578947368421,-0.10526315789473684,0.07894736842105265,21,13,22,23,1,1,0.22501004188902285,0.4119326332702128,1,1,1.25,7,5,-1,3.0,1,5,8,-1,16.0,13.0,14.0,13.0,0.3900877462181166,0.2917711917352057,0.31620506723852804,15,0
Southampton,Reading,H,0.8783783783783784,1.019108280254777,9,0.8492569002123141,1.3513513513513513,2,7,4,0,1.91,3.6,4.0,0,0.23684210526315788,0.3684210526315789,0.39473684210526316,0.15789473684210525,0.2631578947368421,0.5789473684210527,0.07894736842105263,0.10526315789473684,-0.1842105263157895,23,20,33,40,2,1,0.029121478166064252,-0.33224307109657425,1,0,-0.5,2,4,13,0.0,3,7,3,-7,18.0,18.0,16.0,19.0,0.5483893399600445,0.21724194296658653,0.21761936473942572,15,1
Sunderland,Chelsea,A,0.6756756756756757,0.8067940552016986,10,1.4437367303609343,0.7770270270270271,5,11,1,0,4.75,3.5,1.8,2,0.23684210526315788,0.3157894736842105,0.4473684210526316,0.5789473684210527,0.23684210526315788,0.18421052631578946,-0.3421052631578948,0.07894736842105263,0.26315789473684215,41,34,16,23,1,1,-0.7680610546852586,0.029767028174671473,1,0,-2.25,2,10,-36,8.0,10,5,7,-7,14.0,6.0,17.0,3.0,0.19328598272921302,0.23570544595629367,0.5618538505746694,15,-1
Swansea,Norwich,A,0.9459459459459459,1.1040339702760085,10,0.6794055201698513,1.2837837837837838,8,6,2,1,1.8,3.6,4.5,1,0.2894736842105263,0.34210526315789475,0.3684210526315789,0.2631578947368421,0.3684210526315789,0.3684210526315789,0.026315789473684237,-0.02631578947368418,0.0,25,16,20,38,0,0,0.2665404257760946,-0.1797498135077753,0,2,-1.5,4,6,2,1.0,4,2,9,-18,11.0,10.0,9.0,11.0,0.5000405286647017,0.2627294504564045,0.2326063777811008,15,-1
Wigan,QPR,D,0.8783783783783784,1.6560509554140128,9,0.7218683651804672,1.0810810810810811,4,11,4,1,2.3,3.4,3.1,0,0.23684210526315788,0.23684210526315788,0.5263157894736842,0.10526315789473684,0.34210526315789475,0.5526315789473685,0.13157894736842105,-0.10526315789473686,-0.026315789473684292,13,17,28,32,2,0,0.15651001319791125,0.5749698743329317,1,0,0.0,4,1,11,-2.0,7,5,-4,-4,15.0,17.0,18.0,20.0,0.5054519850027044,0.25497561183191503,0.23382833405644216,15,0
Everton,Tottenham,H,1.114864864864865,0.7218683651804672,11,1.5711252653927814,0.9459459459459459,6,4,4,1,2.0,3.5,3.75,1,0.42105263157894735,0.39473684210526316,0.18421052631578946,0.5526315789473685,0.23684210526315788,0.21052631578947367,-0.13157894736842113,0.15789473684210528,-0.02631578947368421,29,37,18,28,0,1,-0.4562604005279165,-0.2240775807654788,1,0,-0.25,7,10,-9,3.0,0,5,-8,-10,7.0,4.0,6.0,5.0,0.4218183271069378,0.2644667470008443,0.30931422062195774,15,1
Man City,Man United,A,1.3851351351351353,0.6369426751592357,11,1.7409766454352442,0.8108108108108107,3,8,2,2,2.2,3.5,3.2,1,0.6052631578947368,0.23684210526315788,0.15789473684210525,0.7368421052631579,0.13157894736842105,0.13157894736842105,-0.13157894736842102,0.10526315789473684,0.02631578947368421,45,41,19,24,0,1,-0.3558415103001089,-0.173868135651575,1,1,0.5,7,5,-11,-1.0,6,8,4,-5,1.0,2.0,2.0,1.0,0.4384559955585635,0.24565155423348942,0.30789713274950575,15,-1
