HomeTeam,AwayTeam,FTR,HAS,HDS,HST,AAS,ADS,AST,HC,AC,HTWS,B365H,B365D,B365A,HTDS,HW,HD,HL,AW,AD,AL,WD,DD,LD,HGS,AGS,HGC,AGC,HTLS,ATWS,DAS,DDS,ATDS,ATLS,MR,HF,AF,PD,RD,CornerDiff,ShotsDiff,GoalsScoredDiff,GoalsConceedDiff,HomeTeamLP,AwayTeamLP,HomeTeamCP,AwayTeamCP,probHome,probDraw,probAway,MW,Result
Bournemouth,Norwich,H,0.8112874779541446,1.4814814814814814,8,0.5664488017429193,1.3051146384479717,3,5,3,0,1.91,3.6,4.5,1,0.2894736842105263,0.23684210526315788,0.47368421052631576,0.23684210526315788,0.18421052631578946,0.5789473684210527,0.052631578947368446,0.05263157894736842,-0.10526315789473689,26,13,30,37,2,1,0.24483867621122524,0.1763668430335097,0,2,-0.75,1,3,8,0.0,2,5,13,-7,18.0,18.0,15.0,19.0,0.484066771716238,0.2376160814791964,0.26831945496078147,21,1
Chelsea,Everton,D,1.128747795414462,1.3071895424836601,7,1.045751633986928,0.8818342151675486,4,6,4,0,1.83,3.75,4.75,1,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.2894736842105263,0.3684210526315789,0.34210526315789475,0.02631578947368418,0.0,-0.026315789473684237,35,24,30,25,1,1,0.08299616142753408,0.4253553273161116,0,2,0.0,3,6,3,-10.0,2,3,11,5,1.0,11.0,10.0,11.0,0.4604927118058933,0.22478346825832474,0.29880859958240324,21,0
Man City,Crystal Palace,H,1.657848324514991,0.9150326797385621,4,0.8714596949891067,0.9876543209876542,3,5,6,1,1.4,5.25,8.5,0,0.5,0.23684210526315788,0.2631578947368421,0.2894736842105263,0.23684210526315788,0.47368421052631576,0.21052631578947367,0.0,-0.21052631578947367,19,20,23,28,1,1,0.7863886295258844,-0.0726216412490921,0,2,1.75,5,3,24,-8.0,-1,1,-1,-5,2.0,10.0,4.0,16.0,0.6524552609502413,0.20108680857823907,0.12934793420308047,21,1
Newcastle,West Ham,H,1.128747795414462,1.045751633986928,10,1.3507625272331154,0.8818342151675486,3,3,3,1,2.5,3.4,3.0,1,0.23684210526315788,0.2631578947368421,0.5,0.42105263157894735,0.3684210526315789,0.21052631578947367,-0.18421052631578946,-0.10526315789473684,0.2894736842105263,34,31,26,25,0,1,-0.2220147318186534,0.16391741881937938,0,1,1.25,8,6,-25,3.0,0,7,3,1,15.0,12.0,18.0,7.0,0.25725631801845905,0.22138065421879718,0.5048919378244663,21,1
Southampton,West Brom,H,1.3756613756613756,0.9586056644880174,5,0.6100217864923746,0.7760141093474426,0,1,3,0,1.73,3.75,5.5,0,0.47368421052631576,0.23684210526315788,0.2894736842105263,0.2631578947368421,0.34210526315789475,0.39473684210526316,0.21052631578947367,-0.10526315789473686,-0.10526315789473684,20,14,26,22,0,0,0.765639589169001,0.1825915551405748,1,1,2.75,12,3,20,-6.0,-2,5,6,4,7.0,13.0,6.0,14.0,0.591296247248734,0.2517754623657798,0.15143828330854503,21,1
Tottenham,Sunderland,H,1.2345679012345678,0.6535947712418301,11,1.0893246187363834,1.4814814814814816,2,11,3,0,1.36,5.25,9.5,2,0.5,0.34210526315789475,0.15789473684210525,0.23684210526315788,0.3157894736842105,0.4473684210526316,0.26315789473684215,0.026315789473684237,-0.2894736842105263,23,25,20,42,0,2,0.1452432824981844,-0.8278867102396515,1,0,-2.25,2,8,31,-12.0,8,9,-2,-22,5.0,17.0,3.0,17.0,0.6922360456644008,0.16668915420473,0.10614452956563247,21,1
Liverpool,Man United,A,1.164021164021164,0.9586056644880174,4,0.9586056644880174,0.9171075837742504,1,5,4,1,2.3,3.25,3.5,0,0.42105263157894735,0.3157894736842105,0.2631578947368421,0.5,0.23684210526315788,0.2631578947368421,-0.07894736842105265,0.07894736842105263,0.0,27,22,9,26,1,1,0.20541549953314653,0.04149808071376704,1,1,-0.5,5,7,-6,2.0,1,3,5,-17,6.0,4.0,8.0,5.0,0.3899330933960297,0.27805456545032753,0.3291263988327698,21,-1
Stoke,Arsenal,D,0.7760141093474426,1.045751633986928,6,1.4814814814814814,0.8818342151675486,3,6,6,0,4.33,3.6,1.95,1,0.3684210526315789,0.23684210526315788,0.39473684210526316,0.5263157894736842,0.2894736842105263,0.18421052631578946,-0.15789473684210525,-0.052631578947368446,0.2105263157894737,31,34,11,25,1,1,-0.7054673721340388,0.16391741881937938,1,0,-2.25,4,8,-20,6.0,0,3,-3,-14,9.0,3.0,9.0,2.0,0.19900242700473217,0.2498516272970028,0.5448049125335696,21,0
Swansea,Watford,H,0.7054673721340388,0.8714596949891067,2,0.8714596949891067,1.09347442680776,2,6,3,2,2.38,3.25,3.4,0,0.3157894736842105,0.2894736842105263,0.39473684210526316,0.3157894736842105,0.23684210526315788,0.4473684210526316,0.0,0.052631578947368446,-0.05263157894736842,20,20,19,31,1,1,-0.16599232285506793,-0.2220147318186534,0,2,1.0,7,4,2,-10.0,3,0,0,-12,8.0,18.0,12.0,13.0,0.4108137181919069,0.29470897180729694,0.2926578826721228,21,1
Crystal Palace,Tottenham,A,0.6701940035273368,1.0021786492374727,3,1.4814814814814814,0.7054673721340388,11,3,10,1,3.6,3.5,2.15,0,0.2894736842105263,0.23684210526315788,0.47368421052631576,0.5,0.34210526315789475,0.15789473684210525,-0.21052631578947367,-0.10526315789473686,0.3157894736842105,35,34,15,20,2,0,-0.8112874779541446,0.2967112771034339,2,0,0.0,3,2,-28,5.0,-7,-8,1,-5,10.0,5.0,16.0,3.0,0.18695016819666196,0.2529270824025257,0.5543835325144366,22,-1
Leicester,Stoke,H,1.2345679012345678,0.784313725490196,5,0.8278867102396513,1.09347442680776,2,8,4,1,2.1,3.5,3.8,1,0.6052631578947368,0.3157894736842105,0.07894736842105263,0.3684210526315789,0.23684210526315788,0.39473684210526316,0.2368421052631579,0.07894736842105263,-0.3157894736842105,22,19,24,31,0,0,0.4066811909949165,-0.3091607013175641,1,1,2.5,8,4,30,5.0,4,3,3,-7,14.0,9.0,1.0,9.0,0.676173519259166,0.19157032735587615,0.11290162422116966,22,1
Man United,Southampton,A,0.9523809523809523,0.392156862745098,1,0.8714596949891067,0.6701940035273368,2,4,4,1,1.91,3.5,4.75,1,0.5,0.23684210526315788,0.2631578947368421,0.47368421052631576,0.23684210526315788,0.2894736842105263,0.026315789473684237,0.0,-0.026315789473684237,39,20,22,19,1,0,0.08092125739184564,-0.27803714078223885,0,0,-1.5,7,12,3,-3.0,0,-1,19,3,4.0,7.0,5.0,6.0,0.3985802042142171,0.30045781438819735,0.29942694676034615,22,-1
Norwich,Liverpool,A,0.9171075837742504,1.3071895424836601,5,1.3071895424836601,0.9876543209876542,7,3,3,1,4.33,3.5,1.95,0,0.23684210526315788,0.18421052631578946,0.5789473684210527,0.42105263157894735,0.3157894736842105,0.2631578947368421,-0.18421052631578946,-0.13157894736842105,0.31578947368421056,33,30,22,28,2,1,-0.39008195870940976,0.319535221496006,0,1,-0.75,3,5,-26,12.0,0,-2,3,-6,18.0,6.0,19.0,8.0,0.22222869644683235,0.2216355244689158,0.5412619200728289,22,-1
Sunderland,Bournemouth,D,0.8112874779541446,0.8714596949891067,5,0.9586056644880174,1.164021164021164,5,3,4,2,3.0,3.4,2.5,1,0.23684210526315788,0.3157894736842105,0.4473684210526316,0.2894736842105263,0.23684210526315788,0.47368421052631576,-0.052631578947368446,0.07894736842105263,-0.02631578947368418,23,22,34,33,0,0,-0.14731818653387285,-0.29256146903205726,1,2,2.5,8,1,-3,-1.0,-1,0,1,1,17.0,18.0,17.0,15.0,0.4889885515581179,0.22814711178310232,0.26930845957404265,22,0
Watford,Newcastle,H,0.7054673721340388,0.8278867102396513,5,0.522875816993464,1.4462081128747795,2,2,7,1,2.05,3.5,4.0,0,0.3157894736842105,0.23684210526315788,0.4473684210526316,0.23684210526315788,0.2631578947368421,0.5,0.07894736842105263,-0.02631578947368421,-0.05263157894736842,32,12,24,41,2,1,0.1825915551405748,-0.6183214026351281,1,0,-2.0,4,8,8,3.0,-5,3,20,-17,18.0,15.0,13.0,18.0,0.47124831381982213,0.26308706668757764,0.2610611166124069,22,1
West Brom,Aston Villa,D,0.7054673721340388,1.1328976034858387,0,0.5664488017429193,1.4462081128747795,4,2,6,0,2.1,3.3,4.0,1,0.2631578947368421,0.34210526315789475,0.39473684210526316,0.07894736842105263,0.21052631578947367,0.7105263157894737,0.18421052631578946,0.13157894736842107,-0.3157894736842105,14,13,35,41,1,0,0.13901857039111942,-0.3133105093889408,1,2,1.0,3,1,26,-3.0,-4,-4,1,-6,13.0,16.0,14.0,20.0,0.5693940304644125,0.2710947964604934,0.15596374923432846,22,0
West Ham,Man City,D,1.199294532627866,1.1328976034858387,3,1.045751633986928,0.7054673721340388,3,5,2,1,5.0,4.0,1.73,0,0.42105263157894735,0.3684210526315789,0.21052631578947367,0.5,0.23684210526315788,0.2631578947368421,-0.07894736842105265,0.13157894736842105,-0.05263157894736842,47,24,21,20,1,1,0.15354289864093795,0.4274302313517999,0,1,-0.5,6,5,-4,10.0,3,0,23,1,12.0,2.0,7.0,4.0,0.3511308699937402,0.2330440884280327,0.4033195345616096,22,0
Arsenal,Chelsea,A,1.09347442680776,0.4793028322440087,1,1.176470588235294,0.8112874779541446,6,6,7,1,2.1,3.5,3.9,1,0.5263157894736842,0.2894736842105263,0.18421052631578946,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.21052631578947367,-0.0789473684210526,-0.13157894736842105,32,27,30,23,0,0,-0.08299616142753385,-0.33198464571013586,1,1,1.5,8,3,21,2.0,-1,-5,5,7,3.0,1.0,2.0,10.0,0.5808925473004043,0.21680383943558484,0.18714370340166156,22,-1
Everton,Swansea,A,1.2345679012345678,1.3071895424836601,2,0.9586056644880174,1.128747795414462,5,7,1,1,1.73,3.8,5.5,0,0.2894736842105263,0.3684210526315789,0.34210526315789475,0.3157894736842105,0.2894736842105263,0.39473684210526316,-0.02631578947368418,0.0789473684210526,-0.05263157894736842,20,22,20,32,2,2,0.2759622367465504,0.17844174706919813,0,1,-0.5,6,7,0,3.0,6,-3,-2,-12,11.0,8.0,11.0,12.0,0.5201204983871801,0.23718318500214214,0.23310702814480463,22,-1
Arsenal,Southampton,D,1.09347442680776,0.4793028322440087,11,0.8714596949891067,0.6701940035273368,3,13,3,1,1.75,3.75,5.25,1,0.5263157894736842,0.2894736842105263,0.18421052631578946,0.47368421052631576,0.23684210526315788,0.2894736842105263,0.05263157894736842,0.052631578947368446,-0.10526315789473686,39,20,22,19,0,0,0.2220147318186534,-0.1908911712833281,0,0,-0.75,8,12,8,-4.0,10,8,19,3,3.0,7.0,2.0,6.0,0.4889546866469003,0.25999207782118006,0.24603632026230382,23,0
Crystal Palace,Bournemouth,A,0.6701940035273368,1.0021786492374727,3,0.9586056644880174,1.164021164021164,4,5,3,1,2.45,3.3,3.2,0,0.2894736842105263,0.23684210526315788,0.47368421052631576,0.2894736842105263,0.23684210526315788,0.47368421052631576,0.0,0.0,0.0,23,22,34,33,2,0,-0.2884116609606806,-0.16184251478369127,1,2,0.25,3,1,0,-8.0,2,-1,1,1,10.0,18.0,16.0,15.0,0.4631444389715002,0.26100169586422545,0.2709552219679239,23,-1
Leicester,Liverpool,H,1.2345679012345678,0.784313725490196,6,1.3071895424836601,0.9876543209876542,2,3,12,1,2.63,3.4,2.88,1,0.6052631578947368,0.3157894736842105,0.07894736842105263,0.42105263157894735,0.3157894736842105,0.2631578947368421,0.1842105263157895,0.0,-0.18421052631578946,33,30,22,28,0,1,-0.07262164124909232,-0.2033405954974582,0,1,1.5,8,5,21,8.0,-9,4,3,-6,14.0,6.0,1.0,8.0,0.5615515378298286,0.21977559404535651,0.20385856637156308,23,1
Man United,Stoke,H,0.9523809523809523,0.392156862745098,5,0.8278867102396513,1.09347442680776,0,2,5,1,1.7,3.75,5.75,1,0.5,0.23684210526315788,0.2631578947368421,0.3684210526315789,0.23684210526315788,0.39473684210526316,0.13157894736842107,0.0,-0.13157894736842107,22,19,24,31,1,0,0.124494242141301,-0.7013175640626621,1,1,1.5,7,4,15,-5.0,-3,5,3,-7,4.0,9.0,5.0,9.0,0.568654329646473,0.2624839378069175,0.16448164664967163,23,1
Norwich,Tottenham,A,0.9171075837742504,1.3071895424836601,2,1.4814814814814814,0.7054673721340388,6,6,8,1,4.5,3.75,1.85,0,0.23684210526315788,0.18421052631578946,0.5789473684210527,0.5,0.34210526315789475,0.15789473684210525,-0.26315789473684215,-0.15789473684210528,0.4210526315789474,35,34,15,20,2,0,-0.564373897707231,0.6017221703496214,2,0,0.5,3,2,-36,13.0,-2,-4,1,-5,18.0,5.0,19.0,3.0,0.1343871000097345,0.19774094351766117,0.6485748783487029,23,-1
Sunderland,Man City,A,0.8112874779541446,0.8714596949891067,2,1.045751633986928,0.7054673721340388,2,8,4,2,8.0,4.75,1.45,1,0.23684210526315788,0.3157894736842105,0.4473684210526316,0.5,0.23684210526315788,0.2631578947368421,-0.26315789473684215,0.07894736842105263,0.1842105263157895,47,24,21,20,0,1,-0.23446415603278337,0.16599232285506793,0,1,0.5,8,5,-27,15.0,4,0,23,1,17.0,2.0,17.0,4.0,0.21409605152594924,0.21496471155033353,0.553206797575707,23,-1
West Brom,Swansea,D,0.7054673721340388,1.1328976034858387,7,0.9586056644880174,1.128747795414462,4,7,7,0,2.63,3.1,3.1,1,0.2631578947368421,0.34210526315789475,0.39473684210526316,0.3157894736842105,0.2894736842105263,0.39473684210526316,-0.05263157894736842,0.05263157894736842,0.0,20,22,20,32,1,2,-0.25313829235397867,0.004149808071376659,0,1,-1.0,3,7,-4,5.0,0,3,-2,-12,13.0,8.0,14.0,12.0,0.36185997528460223,0.31773179910277066,0.3194767545664521,23,0
West Ham,Aston Villa,H,1.199294532627866,1.1328976034858387,6,0.5664488017429193,1.4462081128747795,2,5,5,1,1.91,3.5,4.75,0,0.42105263157894735,0.3684210526315789,0.21052631578947367,0.07894736842105263,0.21052631578947367,0.7105263157894737,0.3421052631578947,0.15789473684210525,-0.5,14,13,35,41,1,0,0.6328457308849466,-0.3133105093889408,1,2,1.75,6,1,45,-4.0,0,4,1,-6,12.0,16.0,7.0,20.0,0.7487312736741624,0.12692917654177574,0.06421775603972156,23,1
Everton,Newcastle,H,1.2345679012345678,1.3071895424836601,7,0.522875816993464,1.4462081128747795,3,3,3,1,1.65,4.2,5.5,0,0.2894736842105263,0.3684210526315789,0.34210526315789475,0.23684210526315788,0.2631578947368421,0.5,0.052631578947368446,0.10526315789473684,-0.15789473684210525,32,12,24,41,2,1,0.7116920842411039,-0.1390185703911193,1,0,-1.5,6,8,10,-4.0,0,4,20,-17,11.0,15.0,11.0,18.0,0.5856757342280839,0.20038533669068279,0.18918055208470372,23,1
Watford,Chelsea,D,0.7054673721340388,0.8278867102396513,3,1.176470588235294,0.8112874779541446,4,7,7,1,4.33,3.5,1.95,0,0.3157894736842105,0.23684210526315788,0.4473684210526316,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.0,-0.13157894736842105,0.13157894736842107,32,27,30,23,2,0,-0.4710032161012552,0.01659923228550675,1,1,-0.5,4,3,-5,17.0,0,-1,5,7,18.0,1.0,13.0,10.0,0.33431909344982863,0.26588913198987546,0.39559791444674464,23,0
Aston Villa,Norwich,H,0.4938271604938271,1.5250544662309367,3,0.5664488017429193,1.3051146384479717,4,2,11,0,2.45,3.2,3.3,1,0.07894736842105263,0.21052631578947367,0.7105263157894737,0.23684210526315788,0.18421052631578946,0.5789473684210527,-0.15789473684210525,0.02631578947368421,0.13157894736842102,26,13,30,37,2,1,-0.07262164124909226,0.21993982778296495,0,2,-1.0,1,3,-17,-2.0,-9,-1,13,-7,16.0,18.0,20.0,19.0,0.28742701141719884,0.27301262195082604,0.43613988598338843,24,1
Liverpool,Sunderland,D,1.164021164021164,0.9586056644880174,5,1.0893246187363834,1.4814814814814816,2,7,2,1,1.44,4.75,8.5,0,0.42105263157894735,0.3157894736842105,0.2631578947368421,0.23684210526315788,0.3157894736842105,0.4473684210526316,0.18421052631578946,0.0,-0.1842105263157895,23,25,20,42,1,2,0.07469654528478054,-0.5228758169934642,1,0,-1.0,5,8,21,-11.0,5,3,-2,-22,6.0,17.0,8.0,17.0,0.5933222042032699,0.19705317594682886,0.18311676759578963,24,0
Man City,Leicester,A,1.657848324514991,0.9150326797385621,4,1.4379084967320261,0.6349206349206349,7,11,4,1,1.62,4.2,6.0,0,0.5,0.23684210526315788,0.2631578947368421,0.6052631578947368,0.3157894736842105,0.07894736842105263,-0.10526315789473684,-0.07894736842105263,0.18421052631578946,35,33,18,18,1,1,0.21993982778296495,0.2801120448179272,1,0,-1.0,5,8,-15,-12.0,7,-3,2,0,2.0,14.0,4.0,1.0,0.4084615818310076,0.2543668114055139,0.3311121282736843,24,-1
Newcastle,West Brom,H,1.128747795414462,1.045751633986928,7,0.6100217864923746,0.7760141093474426,0,8,4,1,2.15,3.4,3.8,1,0.23684210526315788,0.2631578947368421,0.5,0.2631578947368421,0.34210526315789475,0.39473684210526316,-0.02631578947368421,-0.07894736842105265,0.10526315789473684,20,14,26,22,0,0,0.5187260089220874,0.2697375246394853,1,1,2.0,8,3,-6,2.0,4,7,6,4,15.0,13.0,18.0,14.0,0.4014350873156441,0.28959343394825177,0.306894340399006,24,1
Southampton,West Ham,H,1.3756613756613756,0.9586056644880174,2,1.3507625272331154,0.8818342151675486,2,4,5,0,1.73,3.8,5.5,0,0.47368421052631576,0.23684210526315788,0.2894736842105263,0.42105263157894735,0.3684210526315789,0.21052631578947367,0.05263157894736842,-0.13157894736842105,0.07894736842105265,34,31,26,25,0,1,0.02489884842826018,0.07677144932046887,0,1,2.0,12,6,1,-5.0,-1,0,3,1,7.0,12.0,6.0,7.0,0.47844702734046796,0.23761314203857642,0.27387090555915516,24,1
Stoke,Everton,A,0.7760141093474426,1.045751633986928,3,1.045751633986928,0.8818342151675486,6,6,4,0,2.7,3.4,2.8,1,0.3684210526315789,0.23684210526315788,0.39473684210526316,0.2894736842105263,0.3684210526315789,0.34210526315789475,0.0789473684210526,-0.13157894736842105,0.05263157894736842,35,24,30,25,1,1,-0.2697375246394853,0.16391741881937938,0,2,-0.75,4,6,4,-2.0,2,-3,11,5,9.0,11.0,9.0,11.0,0.32890295060570296,0.25264451257131115,0.4120458447316141,24,-1
Swansea,Crystal Palace,D,0.7054673721340388,0.8714596949891067,3,0.8714596949891067,0.9876543209876542,2,9,5,2,2.25,3.3,3.6,0,0.3157894736842105,0.2894736842105263,0.39473684210526316,0.2894736842105263,0.23684210526315788,0.47368421052631576,0.02631578947368418,0.052631578947368446,-0.0789473684210526,19,20,23,28,1,1,-0.16599232285506793,-0.11619462599854746,0,2,1.5,7,3,5,-2.0,4,1,-1,-5,8.0,10.0,12.0,16.0,0.42267247828543697,0.29358240690448084,0.28184282937487104,24,0
Tottenham,Watford,H,1.2345679012345678,0.6535947712418301,9,0.8714596949891067,1.09347442680776,0,15,1,0,1.5,4.33,8.0,2,0.5,0.34210526315789475,0.15789473684210525,0.3157894736842105,0.23684210526315788,0.4473684210526316,0.1842105263157895,0.10526315789473686,-0.2894736842105263,20,20,19,31,0,1,0.36310820624546114,-0.43987965556593,0,2,-0.5,2,4,25,-13.0,14,9,0,-12,5.0,18.0,3.0,13.0,0.6588982691168221,0.20814031924907653,0.11948454424648157,24,1
Bournemouth,Arsenal,A,0.8112874779541446,1.4814814814814814,4,1.4814814814814814,0.8818342151675486,5,7,3,0,3.8,3.5,2.1,1,0.2894736842105263,0.23684210526315788,0.47368421052631576,0.5263157894736842,0.2894736842105263,0.18421052631578946,-0.23684210526315785,-0.052631578947368446,0.2894736842105263,31,34,11,25,2,1,-0.6701940035273368,0.5996472663139328,1,0,-2.75,1,8,-29,15.0,4,-1,-3,-14,18.0,3.0,15.0,2.0,0.17550706050336234,0.21391569563503146,0.5949279030988325,24,-1
Chelsea,Man United,D,1.128747795414462,1.3071895424836601,5,0.9586056644880174,0.9171075837742504,7,10,11,0,2.15,3.3,3.9,1,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.5,0.23684210526315788,0.2631578947368421,-0.1842105263157895,0.13157894736842105,0.05263157894736842,27,22,9,26,1,1,0.1701421309264446,0.39008195870940976,1,1,-0.75,3,7,-16,-3.0,-1,-2,5,-17,1.0,4.0,10.0,5.0,0.35587124653428204,0.27967908475418496,0.36171724178872283,24,0
Bournemouth,Stoke,A,0.8112874779541446,1.4814814814814814,2,0.8278867102396513,1.09347442680776,6,9,2,0,2.05,3.4,4.1,1,0.2894736842105263,0.23684210526315788,0.47368421052631576,0.3684210526315789,0.23684210526315788,0.39473684210526316,-0.0789473684210526,0.0,0.0789473684210526,22,19,24,31,2,0,-0.01659923228550675,0.3880070546737213,1,1,-0.5,1,4,-9,9.0,7,-4,3,-7,18.0,9.0,15.0,9.0,0.4027794900356466,0.2587551431047088,0.3332052380948747,25,-1
Chelsea,Newcastle,H,1.128747795414462,1.3071895424836601,5,0.522875816993464,1.4462081128747795,4,8,3,0,1.44,4.75,8.0,1,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.23684210526315788,0.2631578947368421,0.5,0.07894736842105263,0.10526315789473684,-0.1842105263157895,32,12,24,41,1,1,0.605871978420998,-0.1390185703911193,1,0,-1.5,3,8,13,-14.0,5,1,20,-17,1.0,15.0,10.0,18.0,0.5944415690210028,0.19959610580147805,0.1816033386378878,25,1
Crystal Palace,Watford,A,0.6701940035273368,1.0021786492374727,7,0.8714596949891067,1.09347442680776,3,8,5,1,2.25,3.3,3.6,0,0.2894736842105263,0.23684210526315788,0.47368421052631576,0.3157894736842105,0.23684210526315788,0.4473684210526316,-0.02631578947368418,0.0,0.02631578947368418,20,20,19,31,2,1,-0.20126569146176987,-0.0912957775702874,0,2,-0.5,3,4,-3,-8.0,3,4,0,-12,10.0,18.0,16.0,13.0,0.3905193655881257,0.3052856363601744,0.30285942091626356,25,-1
Everton,West Brom,A,1.2345679012345678,1.3071895424836601,6,0.6100217864923746,0.7760141093474426,1,14,1,1,1.53,4.2,7.5,0,0.2894736842105263,0.3684210526315789,0.34210526315789475,0.2631578947368421,0.34210526315789475,0.39473684210526316,0.026315789473684237,0.02631578947368418,-0.05263157894736842,20,14,26,22,2,0,0.6245461147421932,0.5311754331362175,1,1,0.5,6,3,4,-2.0,13,5,6,4,11.0,13.0,11.0,14.0,0.5384000468606158,0.2516468558259367,0.2038624788927443,25,-1
Norwich,West Ham,D,0.9171075837742504,1.3071895424836601,3,1.3507625272331154,0.8818342151675486,6,3,3,1,2.38,3.4,3.25,0,0.23684210526315788,0.18421052631578946,0.5789473684210527,0.42105263157894735,0.3684210526315789,0.21052631578947367,-0.18421052631578946,-0.18421052631578946,0.368421052631579,34,31,26,25,2,1,-0.433654943458865,0.4253553273161116,0,1,-0.75,3,6,-28,6.0,0,-3,3,1,18.0,12.0,19.0,7.0,0.21902812709454866,0.2167024841388788,0.5471608167800821,25,0
Sunderland,Man United,H,0.8112874779541446,0.8714596949891067,5,0.9586056644880174,0.9171075837742504,6,6,8,2,5.25,3.75,1.75,1,0.23684210526315788,0.3157894736842105,0.4473684210526316,0.5,0.23684210526315788,0.2631578947368421,-0.26315789473684215,0.07894736842105263,0.1842105263157895,27,22,9,26,0,1,-0.14731818653387285,-0.0456478887851437,1,1,0.5,8,7,-27,13.0,-2,-1,5,-17,17.0,4.0,17.0,5.0,0.26302720490935005,0.2739702381733204,0.4596373105664493,25,1
Swansea,Southampton,A,0.7054673721340388,0.8714596949891067,2,0.8714596949891067,0.6701940035273368,5,5,4,2,3.2,3.25,2.5,0,0.3157894736842105,0.2894736842105263,0.39473684210526316,0.47368421052631576,0.23684210526315788,0.2894736842105263,-0.15789473684210525,0.052631578947368446,0.10526315789473684,39,20,22,19,1,0,-0.16599232285506793,0.20126569146176987,0,0,-1.75,7,12,-16,1.0,1,-3,19,3,8.0,7.0,12.0,6.0,0.26721245941828636,0.27185021943230225,0.45736802947064836,25,-1
Arsenal,Leicester,H,1.09347442680776,0.4793028322440087,6,1.4379084967320261,0.6349206349206349,3,11,1,1,1.75,4.0,5.0,1,0.5263157894736842,0.2894736842105263,0.18421052631578946,0.6052631578947368,0.3157894736842105,0.07894736842105263,-0.07894736842105265,-0.02631578947368418,0.10526315789473684,35,33,18,18,0,1,-0.34443406992426606,-0.15561780267662617,1,0,-0.25,8,8,-10,-11.0,10,3,2,0,3.0,14.0,2.0,1.0,0.4115664154344593,0.2711804907313505,0.3136767329341396,25,1
Aston Villa,Liverpool,A,0.4938271604938271,1.5250544662309367,1,1.3071895424836601,0.9876543209876542,9,0,6,0,4.75,3.6,1.85,1,0.07894736842105263,0.21052631578947367,0.7105263157894737,0.42105263157894735,0.3157894736842105,0.2631578947368421,-0.3421052631578947,-0.10526315789473684,0.4473684210526316,33,30,22,28,2,1,-0.813362381989833,0.5374001452432825,0,1,-1.75,1,5,-43,10.0,-6,-8,3,-6,16.0,6.0,20.0,8.0,0.1257419502902173,0.1892596545330645,0.6623106847081743,25,-1
Man City,Tottenham,A,1.657848324514991,0.9150326797385621,4,1.4814814814814814,0.7054673721340388,3,7,1,1,2.1,3.75,3.6,0,0.5,0.23684210526315788,0.2631578947368421,0.5,0.34210526315789475,0.15789473684210525,0.0,-0.10526315789473686,0.10526315789473684,35,34,15,20,1,0,0.1763668430335097,0.2095653076045233,2,0,1.75,5,2,-4,-3.0,6,1,1,-5,2.0,5.0,4.0,3.0,0.39518439475821016,0.25613383472299134,0.342956190386158,25,-1
Leicester,Norwich,H,1.2345679012345678,0.784313725490196,3,0.5664488017429193,1.3051146384479717,1,3,4,1,1.5,4.33,6.0,1,0.6052631578947368,0.3157894736842105,0.07894736842105263,0.23684210526315788,0.18421052631578946,0.5789473684210527,0.368421052631579,0.13157894736842105,-0.5,26,13,30,37,0,1,0.6681190994916485,-0.5208009129577758,0,2,2.25,8,3,47,-4.0,-1,2,13,-7,14.0,18.0,1.0,19.0,0.7334531860481556,0.14596224628387616,0.0772055179313225,26,1
Southampton,Chelsea,A,1.3756613756613756,0.9586056644880174,2,1.176470588235294,0.8112874779541446,4,7,8,0,2.8,3.25,2.5,0,0.47368421052631576,0.23684210526315788,0.2894736842105263,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.15789473684210525,-0.13157894736842105,-0.02631578947368418,32,27,30,23,0,0,0.19919078742608165,0.14731818653387285,1,1,2.25,12,3,13,6.0,-1,-2,5,7,7.0,1.0,6.0,10.0,0.5161286124523324,0.2337777011832542,0.23935085683861299,26,-1
Stoke,Aston Villa,H,0.7760141093474426,1.045751633986928,3,0.5664488017429193,1.4462081128747795,1,11,0,0,1.62,3.75,5.5,1,0.3684210526315789,0.23684210526315788,0.39473684210526316,0.07894736842105263,0.21052631578947367,0.7105263157894737,0.2894736842105263,0.02631578947368421,-0.3157894736842105,14,13,35,41,1,0,0.2095653076045233,-0.4004564788878515,1,2,0.75,4,1,34,-7.0,11,2,1,-6,9.0,16.0,9.0,20.0,0.6155391591104421,0.2308979602619878,0.14472969529473023,26,1
Watford,Bournemouth,D,0.7054673721340388,0.8278867102396513,1,0.9586056644880174,1.164021164021164,3,4,5,1,2.38,3.25,3.0,0,0.3157894736842105,0.23684210526315788,0.4473684210526316,0.2894736842105263,0.23684210526315788,0.47368421052631576,0.02631578947368418,0.0,-0.02631578947368418,23,22,34,33,2,0,-0.25313829235397867,-0.33613445378151263,1,2,0.75,4,1,3,0.0,-1,-2,1,1,18.0,18.0,13.0,15.0,0.47675309398123206,0.25806660156688943,0.2598504637630169,26,0
